,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
17889,1983.0,4.0,12.0,22.0,3.0,42.05,17889.0,19.431466822995247,-155.4123070522265,43.07451891217519,3.7
17890,1979.0,10.0,20.0,7.0,12.0,40.59,17890.0,19.191410238818,-155.3926074502777,28.767004195212586,2.5
17891,1982.0,2.0,13.0,1.0,35.0,39.9,17891.0,19.804525047458554,-155.7065964576217,15.118950001091143,3.1
17892,1982.0,12.0,24.0,5.0,55.0,51.17,17892.0,19.808007842461983,-155.70406656876855,43.935023975318906,2.5
17893,1982.0,8.0,18.0,3.0,36.0,52.55,17893.0,19.86715214120848,-155.63817781964102,26.90141168157021,3.8
17894,1982.0,2.0,13.0,1.0,27.0,59.08,17894.0,19.79989077781361,-155.5884366791438,16.4624207370988,2.6
17895,1982.0,2.0,13.0,1.0,21.0,17.62,17895.0,19.775897988935377,-155.64275167099132,37.94230746333732,2.6
17896,1982.0,2.0,18.0,16.0,57.0,54.25,17896.0,19.806837938359976,-155.7706826609762,25.831686090025208,2.7
17897,1983.0,7.0,30.0,22.0,33.0,18.51,17897.0,19.206651685088254,-155.7732598225328,11.645062388456477,2.5
17898,1983.0,8.0,2.0,8.0,48.0,19.92,17898.0,19.216137130208764,-155.74820864426408,19.112625435385162,3.5
17899,1983.0,7.0,31.0,0.0,2.0,31.26,17899.0,19.20460126344065,-155.7851992923295,39.84536195087997,3.2
17900,1983.0,7.0,30.0,19.0,30.0,12.42,17900.0,19.190454032992008,-155.76704224324712,4.6728886283167075,2.9
17901,1983.0,8.0,3.0,13.0,44.0,6.63,17901.0,19.1894929329692,-155.80144015588175,43.7697235325394,3.5
17902,1983.0,8.0,1.0,11.0,45.0,13.78,17902.0,19.279519996529068,-155.7002793410312,10.708344150734046,2.5
17903,1983.0,7.0,30.0,19.0,25.0,16.21,17903.0,19.262813449780907,-155.8480821755572,5.155342360924608,3.3
17904,1983.0,7.0,30.0,19.0,38.0,25.9,17904.0,19.5103327482483,-155.12594774490017,29.494420309789525,2.9
17905,1983.0,7.0,30.0,19.0,25.0,44.39,17905.0,19.22433238381205,-155.80216087021898,1.5471449582513372,2.5
17906,1983.0,7.0,31.0,13.0,20.0,28.14,17906.0,19.255158203624266,-155.79157306067935,21.52521803443746,3.0
17907,1983.0,7.0,30.0,19.0,31.0,40.43,17907.0,19.196288765059368,-155.82533645969417,24.535471026276856,2.8
17908,1983.0,7.0,30.0,22.0,30.0,26.33,17908.0,19.22491320223502,-155.74292749626812,12.672200448401188,2.6
17909,1983.0,9.0,26.0,10.0,15.0,12.15,17909.0,19.16359740641116,-155.5939709527567,23.13896072751645,3.6
17910,1983.0,7.0,30.0,19.0,51.0,25.5,17910.0,19.3781641613126,-155.78652288640205,14.761060351260841,3.0
17911,1983.0,7.0,30.0,20.0,0.0,0.03,17911.0,19.201653539087587,-155.78493674556367,9.120463962240484,2.5
17912,1983.0,7.0,31.0,2.0,3.0,52.47,17912.0,19.20034915118873,-155.77265373593323,5.383285516715095,2.5
17913,1983.0,7.0,30.0,19.0,26.0,28.61,17913.0,19.14361237916952,-155.7754769054119,30.37008698424827,2.8
17914,1983.0,7.0,30.0,19.0,38.0,43.98,17914.0,19.193970080284824,-155.7784176553997,20.01195575397167,2.9
17915,1983.0,8.0,16.0,10.0,24.0,43.76,17915.0,19.045454239710804,-155.75719332044028,9.994923151107777,3.3
17916,1983.0,7.0,31.0,14.0,49.0,26.12,17916.0,19.169412181104924,-155.77176670216127,7.9378425835668045,2.6
17917,1983.0,7.0,31.0,21.0,12.0,48.38,17917.0,19.07970532834345,-155.82751403578715,38.57791591252905,2.5
17918,1983.0,7.0,30.0,20.0,0.0,51.03,17918.0,19.211533049860314,-155.78852812418944,29.570316173993834,3.1
17919,1983.0,10.0,3.0,23.0,56.0,52.79,17919.0,19.207044464795388,-155.79885377178718,35.17472419380533,3.1
17920,1983.0,7.0,31.0,10.0,3.0,24.68,17920.0,19.15776558972175,-155.75581399059004,5.439955410514397,3.4
17921,1983.0,8.0,4.0,19.0,13.0,26.47,17921.0,19.21270178442736,-155.79036037925056,15.613676338352477,3.0
17922,1983.0,7.0,30.0,19.0,26.0,32.25,17922.0,18.94279974661237,-155.68607886090328,6.777370082966648,2.7
17923,1983.0,7.0,30.0,20.0,31.0,23.68,17923.0,19.26661258584387,-155.7729655511508,11.749287129563676,2.6
17924,1983.0,8.0,3.0,12.0,23.0,19.52,17924.0,18.99991637672998,-155.70331337319118,14.553172256062924,2.6
17925,1983.0,8.0,13.0,9.0,40.0,51.83,17925.0,19.201562452630405,-155.7966182362879,25.9441953948306,2.5
17926,1983.0,7.0,30.0,19.0,31.0,3.03,17926.0,19.19213485737408,-155.80989032323538,31.979995879177878,3.3
17927,1983.0,8.0,3.0,1.0,5.0,32.95,17927.0,19.232759020862368,-155.78081360522285,4.1790035129711125,2.6
17928,1983.0,7.0,30.0,20.0,1.0,6.68,17928.0,19.198882094989976,-155.84526866213477,4.370505385542201,3.2
17929,1983.0,7.0,31.0,4.0,12.0,6.16,17929.0,19.221090986127184,-155.62918811255855,14.8495812788451,3.1
17930,1983.0,7.0,30.0,20.0,13.0,25.94,17930.0,19.21764237466456,-155.77060251407036,21.233703779808966,3.0
17931,1983.0,7.0,30.0,21.0,36.0,29.64,17931.0,19.19297550724214,-155.7393930088257,19.84609711822891,2.7
17932,1983.0,8.0,6.0,15.0,32.0,46.1,17932.0,19.24456918080538,-155.76438823789178,1.3717499965734503,2.9
17933,1983.0,7.0,30.0,21.0,38.0,48.41,17933.0,19.111134927849548,-155.8757643481419,44.24821900412598,3.0
17934,1983.0,8.0,6.0,16.0,38.0,0.65,17934.0,19.19726811228493,-155.76944581634365,33.08474092364611,2.5
17935,1982.0,12.0,10.0,16.0,52.0,36.3,17935.0,19.24990453407499,-155.48859060406534,27.80582991964744,2.9
17936,1982.0,12.0,10.0,3.0,28.0,27.8,17936.0,19.244644651059428,-155.5525874900363,19.934166209808485,2.8
17937,1997.0,12.0,26.0,18.0,8.0,19.84,17937.0,19.23593858291224,-155.5739710610827,3.6108728536415637,2.5
17938,1983.0,2.0,23.0,20.0,46.0,4.14,17938.0,19.3352881845128,-155.51495214897918,10.740512458082943,2.6
17939,1983.0,2.0,23.0,20.0,50.0,16.9,17939.0,19.23379624944434,-155.55476189275294,5.648528819476459,3.2
17940,1983.0,5.0,28.0,14.0,51.0,21.26,17940.0,19.420886563546283,-155.7172271421289,34.14346411911672,2.6
17941,1983.0,5.0,6.0,17.0,13.0,7.31,17941.0,19.444420982755684,-155.73599645249303,20.82215061328845,3.0
17942,1986.0,3.0,14.0,1.0,25.0,37.99,17942.0,19.43936827561972,-155.69463534028094,42.083437379573255,3.3
17943,1983.0,8.0,3.0,12.0,48.0,22.98,17943.0,19.0654349976834,-155.5999429072101,43.24651236677374,3.8
17944,1983.0,5.0,23.0,10.0,31.0,4.74,17944.0,19.43437355437061,-155.71192957293346,14.048638550584247,2.6
17945,1984.0,5.0,10.0,16.0,44.0,30.57,17945.0,19.4254053299889,-155.68680852137234,39.48490550278676,3.2
17946,1983.0,5.0,7.0,6.0,51.0,38.8,17946.0,19.42787252555333,-155.70805242698682,44.02916975011167,2.9
17947,1983.0,5.0,8.0,12.0,4.0,38.65,17947.0,19.44387949201044,-155.68245906386707,25.502914235024885,2.6
17948,1983.0,5.0,7.0,10.0,11.0,4.08,17948.0,19.429309230706213,-155.69556621397535,2.427518381431151,2.6
17949,1983.0,5.0,7.0,5.0,4.0,40.97,17949.0,19.3168764933448,-155.79536538608457,13.670854941843388,2.6
17950,1983.0,5.0,8.0,17.0,43.0,36.11,17950.0,19.43257858051732,-155.71010743517786,20.01148631421955,3.1
17951,1983.0,5.0,15.0,18.0,50.0,52.02,17951.0,19.447767791281446,-155.73130069485788,27.11205865366535,4.0
17952,1985.0,2.0,6.0,13.0,43.0,34.79,17952.0,19.470413458550222,-155.83811263265736,16.223158402774757,3.2
17953,1985.0,2.0,6.0,18.0,3.0,35.88,17953.0,19.455356567101447,-155.81437376557108,40.47114617698725,3.1
17954,1985.0,2.0,6.0,14.0,38.0,14.43,17954.0,19.48005412616948,-155.74550542439965,25.53624266888647,2.9
17955,1985.0,2.0,6.0,15.0,20.0,52.63,17955.0,19.51805364201585,-155.81935243380002,43.0977713884627,2.6
17956,1985.0,2.0,6.0,14.0,13.0,37.83,17956.0,19.44714593557249,-155.75741140296023,26.124685115098504,2.7
17957,1985.0,2.0,6.0,13.0,43.0,59.91,17957.0,19.49389859709884,-155.71499517946745,13.468219839201844,2.5
17958,1985.0,2.0,6.0,13.0,44.0,36.82,17958.0,19.560727524652822,-155.85904758575373,17.637265227273552,2.5
17959,1985.0,2.0,8.0,19.0,12.0,9.09,17959.0,19.455986435041808,-155.78912113500456,1.8467537924331086,2.5
17960,1985.0,2.0,6.0,14.0,50.0,43.74,17960.0,19.6252438669902,-155.28697995155989,42.782237882927056,2.5
17961,1985.0,2.0,7.0,20.0,35.0,11.2,17961.0,19.60371365918425,-155.73703311251273,27.87846681548823,2.5
17962,1985.0,2.0,8.0,10.0,54.0,28.62,17962.0,19.46356184319276,-155.634313627452,29.79777816810951,3.8
17963,1985.0,2.0,6.0,13.0,42.0,34.79,17963.0,19.46047627143352,-155.77998574905314,5.127792786448997,2.5
17964,1983.0,6.0,12.0,18.0,19.0,48.61,17964.0,19.56135107031809,-155.64275704815918,9.366298575041162,2.5
17965,1983.0,11.0,11.0,23.0,3.0,19.82,17965.0,19.526113951431217,-155.59909557948393,5.904975533806382,2.9
17966,1983.0,6.0,12.0,13.0,9.0,23.83,17966.0,19.495862550947244,-155.55651435805115,25.47905909871826,3.5
17967,1983.0,6.0,25.0,22.0,12.0,54.15,17967.0,19.44649462521561,-155.57273597764996,44.02278210719322,3.6
17968,1983.0,6.0,25.0,18.0,42.0,43.28,17968.0,19.490097728090387,-155.5905607069087,27.137078824598,2.5
17969,1983.0,6.0,27.0,0.0,54.0,30.21,17969.0,19.45159996696197,-155.7182520880871,34.63787396121832,3.3
17970,1983.0,6.0,25.0,18.0,46.0,7.16,17970.0,19.45913724443785,-155.61801997895753,22.884070622321044,2.7
17971,1983.0,6.0,25.0,18.0,43.0,22.48,17971.0,19.484607256255025,-155.60562905237046,13.148237583747452,4.6
17972,1983.0,6.0,25.0,18.0,47.0,54.06,17972.0,19.537226935185178,-155.63730330234517,35.255459098628066,3.7
17973,1983.0,6.0,28.0,9.0,36.0,50.09,17973.0,19.50447455007756,-155.59805699820907,37.97022023267311,2.5
17974,1988.0,11.0,27.0,17.0,47.0,1.82,17974.0,19.49406552231624,-155.24177279220288,33.482267872067645,2.7
17975,1988.0,12.0,7.0,20.0,11.0,59.42,17975.0,19.514193085150808,-155.201437351108,41.67152509543688,2.5
17976,1988.0,12.0,7.0,12.0,44.0,30.15,17976.0,19.49346640767307,-155.26876489585263,14.421856636115894,3.4
17977,1988.0,12.0,7.0,14.0,14.0,17.87,17977.0,19.513601420382344,-155.2407826407283,21.98805970114192,3.0
17978,1988.0,12.0,7.0,16.0,8.0,37.02,17978.0,19.50460016980416,-155.22120010051412,34.9573713943305,2.5
17979,1984.0,11.0,2.0,23.0,44.0,43.79,17979.0,19.507809224270385,-155.7916326548552,35.0976913537278,2.8
17980,1986.0,2.0,17.0,0.0,8.0,37.52,17980.0,19.066768120063195,-155.8008285654616,26.343630272541642,3.0
17981,1986.0,3.0,23.0,13.0,57.0,43.89,17981.0,19.03625117999916,-155.79097045107832,40.93202828000405,2.5
17982,1986.0,2.0,1.0,12.0,27.0,7.03,17982.0,19.13883452145002,-155.7800109833945,40.36001993413834,2.5
17983,1986.0,8.0,22.0,12.0,53.0,48.39,17983.0,19.553533520038933,-155.53963844157337,12.642542852380846,2.5
17984,1986.0,9.0,18.0,3.0,35.0,28.3,17984.0,19.53920402029364,-155.0476843182187,40.75528496588051,3.0
17985,1992.0,2.0,20.0,15.0,30.0,48.11,17985.0,19.577695114983,-155.75541924079656,11.085796186645938,3.2
17986,1992.0,10.0,6.0,0.0,7.0,27.57,17986.0,19.591068774937035,-155.80413184485357,14.797103399267483,2.9
17987,1992.0,2.0,20.0,1.0,14.0,22.65,17987.0,19.5418038650422,-155.6731011970459,30.83430582128142,2.8
17988,1992.0,2.0,20.0,11.0,33.0,4.73,17988.0,19.511530527737,-155.65312830215993,29.273532862264545,2.5
17989,1992.0,2.0,22.0,13.0,33.0,37.71,17989.0,19.56793792954301,-155.65959038604709,42.582228423280824,2.5
17990,1992.0,3.0,4.0,13.0,20.0,30.38,17990.0,19.52509891859286,-155.65160703318836,44.16244754309252,2.6
17991,1988.0,12.0,29.0,17.0,45.0,49.11,17991.0,19.421580565889883,-155.7628219349652,1.3085403861021154,2.6
17992,1989.0,2.0,23.0,22.0,59.0,27.38,17992.0,19.443179879113064,-155.80072872034958,35.64671114895535,3.2
17993,1988.0,6.0,2.0,9.0,5.0,6.75,17993.0,20.04905432405823,-155.43246990897237,39.82920682624738,2.5
17994,1988.0,9.0,2.0,18.0,38.0,41.55,17994.0,19.400129379584943,-155.35243667705367,19.770183227641613,3.0
17995,1988.0,4.0,8.0,21.0,54.0,13.71,17995.0,19.49951150985106,-155.24124143005466,19.966302138889535,2.7
17996,1990.0,11.0,9.0,11.0,8.0,19.31,17996.0,19.48761657900812,-155.4030811664977,30.378758071162725,2.5
17997,1988.0,11.0,22.0,6.0,48.0,31.82,17997.0,20.00091479896949,-155.4816952467946,36.46118659800567,2.6
17998,1988.0,11.0,29.0,5.0,4.0,3.61,17998.0,19.60661932365851,-155.43251370102146,29.066099952832356,3.2
17999,1988.0,11.0,28.0,5.0,3.0,46.76,17999.0,19.60986506607679,-155.4312033019368,19.440713918309935,2.5
18000,1988.0,11.0,28.0,4.0,53.0,5.47,18000.0,19.55880760227866,-155.40932334007934,16.33448762159762,3.0
18001,1988.0,11.0,28.0,5.0,31.0,34.29,18001.0,19.569639037603554,-155.40129409612538,24.606413505171215,3.3
18002,1988.0,11.0,22.0,6.0,53.0,1.93,18002.0,19.58827351832716,-155.4343607595318,7.834152380114983,3.1
18003,1988.0,12.0,4.0,21.0,25.0,19.76,18003.0,19.670507949644183,-155.53240564137806,25.074827804797945,2.8
18004,1988.0,11.0,22.0,20.0,2.0,44.52,18004.0,19.65999698704672,-155.39459747948888,29.99351344164101,2.5
18005,1988.0,11.0,22.0,6.0,37.0,4.65,18005.0,19.423680136691512,-155.44116949575454,21.528276569473455,2.5
18006,1988.0,11.0,24.0,21.0,50.0,52.81,18006.0,19.36093588305528,-155.37781192829328,28.750453185575616,2.6
18007,1988.0,11.0,22.0,10.0,8.0,5.94,18007.0,19.21231720811779,-155.7426448842594,7.312680686767084,3.9
18008,1988.0,11.0,22.0,16.0,51.0,49.84,18008.0,19.441446898307657,-155.32209297078973,9.559166700569934,3.3
18009,1988.0,11.0,22.0,16.0,2.0,39.12,18009.0,19.499221627014904,-155.2994725247158,27.004088552596375,2.9
18010,1988.0,12.0,26.0,5.0,58.0,23.7,18010.0,19.484204632532023,-155.3573607744555,29.514403015191416,2.6
18011,1988.0,11.0,22.0,15.0,42.0,47.29,18011.0,19.516816481027305,-155.30438968152484,10.003287788989908,2.8
18012,1988.0,11.0,24.0,8.0,14.0,44.58,18012.0,19.56727215375204,-155.41370163808767,18.605710929004672,2.8
18013,1988.0,11.0,22.0,10.0,47.0,27.12,18013.0,19.613706189552985,-155.28489766972106,13.841423068494786,2.6
18014,1989.0,1.0,19.0,4.0,38.0,43.13,18014.0,19.58584400161785,-155.38665628399335,3.78049436815021,2.6
18015,1988.0,11.0,22.0,23.0,50.0,3.28,18015.0,19.613639848752904,-155.41300840180472,10.84860355691316,2.9
18016,1988.0,11.0,27.0,18.0,31.0,29.07,18016.0,19.662951618533043,-155.43423834112255,31.12232700300758,2.7
18017,1988.0,11.0,22.0,15.0,50.0,21.3,18017.0,19.69683527472464,-155.35500733662423,17.110150829414067,2.8
18018,1988.0,11.0,22.0,12.0,13.0,32.02,18018.0,19.787196357024257,-155.357173515873,9.34354194873529,3.2
18019,1989.0,8.0,19.0,16.0,22.0,23.11,18019.0,19.648132111069504,-155.41709328656677,31.456503978603678,2.5
18020,1988.0,11.0,22.0,6.0,46.0,30.91,18020.0,19.6474899287435,-155.42917993781694,13.979533567225818,4.1
18021,1990.0,4.0,29.0,7.0,59.0,28.6,18021.0,19.65232514396908,-155.42434673902034,41.291725655813295,3.2
18022,1988.0,11.0,23.0,21.0,41.0,50.01,18022.0,19.706531745888697,-155.39141861284517,40.606550560265624,2.7
18023,1988.0,11.0,22.0,9.0,6.0,43.52,18023.0,19.667328333873424,-155.40325283544763,9.735577399629854,2.9
18024,1988.0,11.0,23.0,20.0,26.0,29.64,18024.0,19.634822943209542,-155.3943370344266,41.085333314345725,2.6
18025,1988.0,11.0,22.0,7.0,39.0,53.62,18025.0,19.631359105930283,-155.38658343391182,29.69201070364885,2.6
18026,1989.0,4.0,2.0,0.0,43.0,13.14,18026.0,19.618809549892035,-155.42902625153073,27.966110054741968,2.8
18027,1988.0,11.0,25.0,2.0,17.0,48.36,18027.0,19.62169003572901,-155.52302018927531,31.304066603266467,4.0
18028,1988.0,11.0,22.0,6.0,37.0,39.5,18028.0,19.47935972841168,-155.38095338833273,28.198140398949064,2.8
18029,1988.0,11.0,22.0,6.0,44.0,39.03,18029.0,19.5897500913443,-155.453102566732,43.09536455216218,2.8
18030,1988.0,12.0,3.0,0.0,51.0,8.0,18030.0,19.62258528062053,-155.4262666772049,5.823042969826881,3.4
18031,1988.0,11.0,22.0,15.0,54.0,48.31,18031.0,19.4753813398453,-155.3309149345374,33.69253247713164,2.5
18032,1988.0,11.0,22.0,12.0,44.0,16.37,18032.0,19.56362043705561,-155.41999006037994,19.102809540314126,3.1
18033,1988.0,11.0,22.0,7.0,54.0,34.12,18033.0,19.63114075865591,-155.4055426291916,25.24884520368383,3.0
18034,1988.0,11.0,22.0,6.0,47.0,38.44,18034.0,19.658202911399485,-155.41159292753494,31.180584031038016,2.7
18035,1988.0,11.0,23.0,2.0,51.0,16.46,18035.0,19.658112385659443,-155.42423078988196,31.34041460580384,3.5
18036,1988.0,11.0,24.0,14.0,30.0,29.94,18036.0,19.58471003545657,-155.42414997587989,28.34790552612827,3.6
18037,1988.0,11.0,22.0,7.0,34.0,13.9,18037.0,19.588014088570088,-155.4398183568986,31.094127093242548,2.7
18038,1988.0,11.0,22.0,6.0,56.0,47.05,18038.0,19.551542116399613,-155.42958241772303,4.457615561519103,2.6
18039,1989.0,1.0,19.0,1.0,46.0,48.55,18039.0,19.60008023154176,-155.31120056021055,10.717905381911422,2.6
18040,1988.0,12.0,6.0,4.0,18.0,53.34,18040.0,19.63913876748634,-155.41554733586165,29.14282545879228,2.7
18041,1989.0,1.0,19.0,21.0,0.0,27.4,18041.0,19.630987522592424,-155.4280869609267,31.054550589950768,2.5
18042,1989.0,4.0,27.0,21.0,42.0,39.89,18042.0,20.14840410612502,-155.7329831477306,10.177361867933682,3.1
18043,1989.0,5.0,12.0,7.0,29.0,44.68,18043.0,19.31986276317564,-155.26442666339557,23.73792109617712,2.5
18044,1989.0,11.0,3.0,10.0,17.0,21.28,18044.0,19.342291680495684,-155.6690363096517,13.847452910727938,2.7
18045,1989.0,11.0,3.0,10.0,48.0,41.35,18045.0,19.35850845658737,-155.6725943494464,1.6618610391247843,3.0
18046,1989.0,6.0,8.0,12.0,58.0,45.99,18046.0,19.35401606138713,-155.65717713707286,33.418284363159614,2.7
18047,1989.0,6.0,5.0,1.0,38.0,22.33,18047.0,19.267663068866224,-155.5027545651565,10.58978338693392,3.5
18048,1989.0,6.0,5.0,1.0,39.0,53.3,18048.0,19.142564813844007,-155.56047028078598,31.026437728503883,2.8
18049,1989.0,6.0,14.0,17.0,55.0,24.86,18049.0,19.28871910323573,-155.5596267095474,10.751858955111105,2.5
18050,1989.0,6.0,4.0,20.0,54.0,16.35,18050.0,19.21774375531429,-155.61001227290834,28.401594852032677,2.6
18051,1989.0,9.0,14.0,11.0,1.0,49.15,18051.0,19.228661250009683,-155.60510615671078,20.604785444089,2.5
18052,1989.0,6.0,7.0,0.0,29.0,33.21,18052.0,19.30102836359441,-155.5410420771664,4.835953207268693,2.7
18053,1989.0,6.0,4.0,4.0,12.0,16.47,18053.0,19.30054153205468,-155.51832835383593,5.596506474054988,2.5
18054,1989.0,7.0,27.0,19.0,26.0,13.38,18054.0,20.138132965272124,-155.65591134636895,11.375885458851725,2.6
18055,1991.0,8.0,22.0,4.0,47.0,14.94,18055.0,19.3751987329096,-155.52998216804326,27.76763286472938,3.3
18056,1990.0,7.0,19.0,11.0,46.0,24.98,18056.0,19.35528738757094,-155.4898849354073,3.2621525764736585,2.6
18057,1990.0,8.0,16.0,3.0,8.0,56.66,18057.0,19.264069626085305,-155.49713349928828,14.678427144231428,2.7
18058,1990.0,8.0,3.0,0.0,22.0,41.81,18058.0,19.81686987906604,-155.50832553876518,41.64192843168844,4.1
18059,1990.0,9.0,18.0,9.0,26.0,15.35,18059.0,19.41976844318161,-155.16592740333198,20.370957648062188,2.5
18060,1991.0,4.0,13.0,18.0,49.0,20.68,18060.0,19.79968054122409,-155.5129596695992,4.6159365524098686,2.5
18061,1992.0,8.0,6.0,23.0,44.0,40.52,18061.0,19.97343102496128,-155.37703174914262,36.361639515274135,2.6
18062,1993.0,1.0,5.0,8.0,46.0,5.07,18062.0,20.099682596464568,-155.59754413381177,34.316961793577406,3.5
18063,1995.0,12.0,6.0,0.0,35.0,43.2,18063.0,19.36277351522814,-155.68674862328922,25.565737660565294,2.8
18064,1996.0,9.0,17.0,1.0,7.0,1.74,18064.0,19.31202941447952,-155.83972706817335,23.76387060165208,4.6
18065,1995.0,12.0,5.0,20.0,47.0,21.4,18065.0,19.448730743836773,-155.66383238328632,25.826673056542425,2.9
18066,1995.0,12.0,5.0,20.0,42.0,1.04,18066.0,19.322180046808043,-155.72012552299665,33.110354656303535,2.5
18067,1995.0,12.0,8.0,18.0,44.0,35.29,18067.0,19.33119644132071,-155.71089644652545,28.22032313943801,2.6
18068,1995.0,12.0,5.0,20.0,40.0,28.74,18068.0,19.335976042024512,-155.72446553350903,26.2382042628569,2.5
18069,1995.0,12.0,5.0,20.0,41.0,10.14,18069.0,19.27869694121528,-155.83268950935226,15.105685226041292,2.8
18070,1995.0,12.0,14.0,18.0,38.0,21.63,18070.0,19.35365797998401,-155.6976095143137,16.488381159247567,2.9
18071,1995.0,12.0,5.0,20.0,51.0,31.69,18071.0,19.28574371241057,-155.6919148410364,35.69662912881134,2.8
18072,1995.0,12.0,16.0,7.0,56.0,52.31,18072.0,19.343934872229,-155.7043557933696,13.376797688753477,2.6
18073,1995.0,12.0,5.0,20.0,48.0,23.06,18073.0,19.351388071052344,-155.69132825961344,8.375802210221702,2.7
18074,1995.0,12.0,5.0,20.0,58.0,41.41,18074.0,19.35598689317185,-155.7000957207625,16.303621168527297,3.1
18075,1995.0,12.0,5.0,20.0,40.0,32.3,18075.0,19.16922908589449,-155.48058592417698,35.999455104620885,3.0
18076,1994.0,11.0,27.0,15.0,35.0,23.76,18076.0,20.02246523242553,-155.43599747295747,39.69994774473409,3.4
18077,1994.0,4.0,28.0,18.0,45.0,53.31,18077.0,19.538966838486463,-155.0091877186163,4.324539929883132,4.3
18078,1994.0,5.0,4.0,5.0,17.0,8.47,18078.0,19.62968366178543,-155.0168827940374,23.429563972675723,3.2
18079,1996.0,12.0,1.0,21.0,1.0,35.56,18079.0,19.607548121460184,-155.34999378011304,42.02908755177699,2.9
18080,1996.0,12.0,2.0,13.0,38.0,11.6,18080.0,19.60459728335479,-155.2496768277514,3.294326501050107,2.9
18081,1996.0,12.0,1.0,21.0,16.0,27.87,18081.0,19.627526971366017,-155.39598681753762,40.17215598976889,2.5
18082,1996.0,12.0,1.0,21.0,26.0,54.83,18082.0,19.616944188818263,-155.41003407829422,39.415246442908305,3.0
18083,1996.0,12.0,1.0,22.0,7.0,49.74,18083.0,19.598224695253084,-155.32850526450773,2.25186708180031,3.0
18084,1996.0,12.0,1.0,23.0,1.0,9.06,18084.0,19.37336936091968,-155.04198955916667,5.551544352617022,2.8
18085,1996.0,12.0,1.0,21.0,4.0,38.9,18085.0,19.59119115439701,-155.32797157430352,4.7200136601220315,2.5
18086,1996.0,12.0,1.0,21.0,8.0,5.33,18086.0,19.55941283989907,-155.3423338261587,32.939746333810014,2.9
18087,1996.0,12.0,4.0,1.0,57.0,20.55,18087.0,19.59485248003099,-155.34132475418397,11.945301110215095,3.9
18088,1996.0,12.0,2.0,5.0,33.0,52.35,18088.0,19.58007470487592,-155.3189408131667,14.515102838169106,2.5
18089,2001.0,10.0,28.0,11.0,33.0,7.53,18089.0,19.40825066755278,-155.11731300315512,1.6723012227316758,2.6
18090,1996.0,11.0,15.0,20.0,33.0,51.6,18090.0,19.767326114812388,-155.36303592263067,13.088891547662682,2.7
18091,1996.0,11.0,11.0,19.0,36.0,56.98,18091.0,19.76901737295337,-155.35150093849686,14.406950876706105,2.5
18092,1996.0,11.0,11.0,19.0,40.0,23.79,18092.0,19.919345974382253,-155.22690391686996,42.4254087327059,2.5
18093,1997.0,6.0,25.0,16.0,43.0,34.31,18093.0,19.784315162799963,-155.35171854368753,19.60737227449019,2.8
18094,1996.0,11.0,25.0,2.0,47.0,19.76,18094.0,19.77429074157312,-155.52310971295148,40.42825404518573,2.8
18095,1996.0,11.0,12.0,13.0,22.0,43.99,18095.0,19.58182451999177,-155.42166140421085,34.948286874334734,2.6
18096,1997.0,2.0,10.0,17.0,28.0,33.55,18096.0,19.581034774313657,-155.30436939101105,26.026048925152864,2.5
18097,1997.0,1.0,2.0,7.0,32.0,22.13,18097.0,19.650811626406448,-155.68706863217716,37.89103865732761,2.7
18098,1997.0,6.0,17.0,16.0,38.0,37.69,18098.0,19.62580283713553,-155.00723564223307,8.113215984330257,2.8
18099,1997.0,12.0,21.0,8.0,9.0,0.58,18099.0,20.043616274164616,-155.53348871146733,40.08363129840311,3.1
18100,1998.0,5.0,18.0,19.0,0.0,14.99,18100.0,19.1390050637686,-155.64637724061708,15.22159889994666,2.5
18101,1998.0,2.0,2.0,21.0,10.0,39.46,18101.0,19.14238611683021,-155.65513018908112,27.87607923522697,2.9
18102,1998.0,8.0,14.0,4.0,48.0,54.19,18102.0,19.17432887971741,-155.6676595187989,42.52059112139948,2.5
18103,2000.0,3.0,23.0,4.0,25.0,1.03,18103.0,19.74512230013273,-155.61334796437296,8.322008494384688,2.5
18104,1999.0,5.0,23.0,6.0,0.0,26.79,18104.0,20.085653356517724,-155.81501351479437,5.636504201438209,2.5
18105,1999.0,7.0,9.0,5.0,22.0,29.51,18105.0,20.18562377498628,-155.75783758692762,14.632786002874735,2.7
18106,2000.0,10.0,24.0,23.0,17.0,29.14,18106.0,20.08104017017769,-155.68787141461198,39.82261481150545,2.6
18107,1999.0,12.0,19.0,1.0,55.0,6.54,18107.0,20.129374804159475,-155.58105855659687,28.11146633335917,2.9
18108,1999.0,12.0,9.0,0.0,17.0,3.57,18108.0,20.11763996615676,-155.5817239969877,11.590934627792171,3.3
18109,2001.0,6.0,4.0,21.0,10.0,24.31,18109.0,20.090974189320903,-155.52008887199577,36.64777152811664,2.5
18110,2007.0,11.0,14.0,13.0,17.0,41.81,18110.0,19.05272383390806,-155.7493058470441,34.93634300334738,2.8
18111,2005.0,9.0,18.0,23.0,58.0,15.45,18111.0,19.53815784421079,-155.0171471303605,43.429118968925586,3.1
18112,2002.0,10.0,11.0,11.0,46.0,2.17,18112.0,19.70292627772716,-155.48439625508945,9.374028595711703,3.2
18113,2002.0,12.0,11.0,22.0,34.0,7.87,18113.0,19.300398052571843,-155.7409820594388,16.47458129752212,2.5
