,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
16735,2018.0,9.0,30.0,16.0,33.0,55.31,16735.0,19.230998418702114,-155.72466423606215,34.31729896309485,2.7
16736,2018.0,10.0,2.0,6.0,52.0,3.19,16736.0,19.234772577260813,-155.8713289820527,29.06163987638915,2.5
16744,2018.0,10.0,10.0,13.0,1.0,7.33,16744.0,19.53408714407575,-155.31844571869982,15.057524874444791,2.6
16745,2018.0,10.0,12.0,15.0,52.0,8.92,16745.0,19.191114864575542,-155.61021648130694,42.42357889649107,2.8
16746,2018.0,10.0,13.0,13.0,53.0,37.72,16746.0,19.928046342789536,-155.19021866676928,39.72943673221605,3.0
16747,2018.0,10.0,18.0,22.0,18.0,16.65,16747.0,19.162640506470048,-155.72996593889744,33.13946214534401,2.5
16750,2018.0,10.0,21.0,18.0,14.0,14.1,16750.0,19.71228531438319,-155.1050940171887,30.82301071955628,2.6
16751,2018.0,10.0,22.0,1.0,1.0,9.63,16751.0,19.913858965773844,-155.5886569880437,14.994277456918756,3.2
16753,2018.0,10.0,22.0,1.0,58.0,39.89,16753.0,19.52831759406825,-155.10617677079262,20.16370823994489,3.4
16755,2018.0,10.0,22.0,2.0,38.0,43.72,16755.0,19.14515774054783,-155.68815308215684,14.874648160365718,3.5
16758,2018.0,10.0,24.0,17.0,48.0,45.5,16758.0,19.503998428408373,-155.5425137974564,4.862079926679141,2.8
16761,2018.0,10.0,27.0,19.0,51.0,54.35,16761.0,19.42932172503419,-155.59246477616546,2.379165972900469,2.5
16763,2018.0,10.0,30.0,13.0,10.0,51.84,16763.0,19.24317608813025,-155.48246684824534,43.64912147211901,3.0
16764,2018.0,10.0,31.0,1.0,45.0,17.07,16764.0,19.16625423836638,-155.79134068812343,35.84819353324393,4.8
16776,2018.0,11.0,7.0,14.0,53.0,20.3,16776.0,19.702947019014005,-155.85221260822178,29.88626565301446,2.5
16777,2018.0,11.0,11.0,6.0,0.0,57.06,16777.0,19.78951416163572,-155.3179309040583,9.300300164521907,2.5
16780,2018.0,11.0,15.0,7.0,51.0,46.58,16780.0,19.29369138335987,-155.85533054989506,5.3426384477831625,3.5
16785,2018.0,11.0,19.0,5.0,3.0,11.8,16785.0,19.525613857672525,-155.2356237056282,7.960466069687881,2.5
16789,2018.0,11.0,21.0,13.0,30.0,26.99,16789.0,19.82926267786162,-155.9644572443617,19.04328087060896,3.5
16802,2018.0,11.0,25.0,22.0,48.0,54.88,16802.0,19.40577152081244,-154.97733463986182,43.75740469623267,2.5
16806,2018.0,11.0,29.0,2.0,24.0,18.63,16806.0,19.563752608311884,-155.47940498585228,30.790969026930057,2.5
16807,2018.0,11.0,29.0,23.0,46.0,11.65,16807.0,19.913487434240043,-155.7079481813777,22.322844003920764,2.6
16808,2018.0,12.0,1.0,19.0,37.0,33.38,16808.0,19.487796428431007,-154.8424443055529,23.64674056574585,2.5
16810,2018.0,12.0,8.0,10.0,29.0,17.6,16810.0,19.698830123201333,-155.07379155717624,13.433023417614244,2.6
16811,2018.0,12.0,15.0,20.0,19.0,29.74,16811.0,19.39329309186273,-155.4438522425758,34.23837427975358,2.8
16812,2018.0,12.0,16.0,0.0,51.0,40.74,16812.0,19.56157826289952,-155.5091691845324,19.240462743173744,2.5
16814,2018.0,12.0,20.0,19.0,34.0,12.43,16814.0,19.2910199375102,-155.2616040371468,9.886568826601549,4.1
16818,2018.0,12.0,27.0,8.0,46.0,41.64,16818.0,19.26922563084941,-155.2379157954143,18.301708438038155,2.5
16820,2019.0,1.0,3.0,7.0,33.0,44.0,16820.0,19.36252935347881,-155.48224594491117,15.91619927504368,2.7
16821,2019.0,1.0,12.0,21.0,38.0,16.54,16821.0,19.67422236279165,-155.32396216034556,3.698999363290612,2.8
16822,2019.0,1.0,16.0,17.0,20.0,47.35,16822.0,19.667891877429028,-155.97899488075785,34.7290020174332,3.6
16828,2019.0,1.0,26.0,14.0,30.0,46.95,16828.0,19.92567292301218,-155.44250077026558,13.1558891079132,2.9
16829,2019.0,2.0,2.0,13.0,44.0,52.61,16829.0,19.437446554054784,-155.134032535628,31.64703870956191,2.8
16831,2019.0,3.0,3.0,4.0,49.0,57.6,16831.0,19.52378733915172,-155.16586860288538,12.406625034064152,2.8
16833,2019.0,3.0,8.0,4.0,33.0,17.68,16833.0,19.469835500579897,-155.57818774393394,34.51119755124388,2.7
16834,2019.0,3.0,9.0,7.0,14.0,17.49,16834.0,20.097671784681808,-155.5298819531381,43.64241954087131,2.7
16835,2019.0,3.0,9.0,12.0,11.0,7.56,16835.0,19.43376467883464,-155.30770955535374,41.56237274996325,3.2
16836,2019.0,3.0,9.0,22.0,11.0,45.81,16836.0,20.174108477702404,-155.77928618753603,16.509881614819296,3.1
16837,2019.0,3.0,10.0,19.0,36.0,54.89,16837.0,19.91262339340273,-155.84487008211525,41.70620355510248,2.9
16840,2019.0,3.0,21.0,7.0,4.0,53.52,16840.0,19.18712280527592,-155.5564209867419,6.511686709232422,3.2
16841,2019.0,3.0,23.0,15.0,29.0,2.81,16841.0,19.40963352540977,-155.49147910030285,5.75325725975001,2.5
16849,2019.0,3.0,25.0,20.0,4.0,26.5,16849.0,19.750638855412472,-155.19471592863115,21.65198518576022,2.9
16852,2019.0,3.0,31.0,2.0,45.0,13.54,16852.0,19.487218503858703,-155.69789473444075,21.30007334356325,2.6
16858,2019.0,4.0,9.0,6.0,34.0,33.92,16858.0,19.40428016455804,-155.43897662187317,37.34229319514263,3.2
16864,2019.0,4.0,11.0,9.0,40.0,28.18,16864.0,19.716502492234884,-155.69860072118104,39.982733098573874,2.5
16869,2019.0,4.0,13.0,15.0,39.0,11.27,16869.0,19.46450317594812,-155.46093794137204,16.903135188590767,2.5
16870,2019.0,4.0,15.0,18.0,31.0,26.07,16870.0,20.148743428917893,-155.72200203412382,22.60368486885766,2.6
16873,2019.0,4.0,20.0,22.0,14.0,52.23,16873.0,19.840242681580293,-155.8227339342395,31.671910444862554,2.7
16876,2019.0,4.0,25.0,12.0,56.0,35.86,16876.0,19.44809355432892,-155.11152408571846,18.53173761021923,3.1
16877,2019.0,4.0,25.0,13.0,41.0,40.86,16877.0,19.678511881628182,-155.9351434306245,20.26703219433679,2.5
16879,2019.0,5.0,7.0,16.0,7.0,4.29,16879.0,19.80126884290058,-155.83611591404568,21.762025863627656,2.6
16912,2019.0,5.0,8.0,23.0,16.0,52.17,16912.0,19.533558747352668,-155.90602297626305,44.599613831869775,2.6
16916,2019.0,5.0,9.0,21.0,13.0,37.11,16916.0,19.46848420899164,-154.88671410170858,17.329059029576012,2.7
16924,2019.0,5.0,19.0,23.0,41.0,35.43,16924.0,19.505864348586424,-154.86538720692488,20.272910674944853,2.8
16925,2019.0,5.0,23.0,16.0,31.0,34.5,16925.0,19.68705827030233,-155.28082930546208,22.69383345473093,2.9
16933,2019.0,5.0,29.0,20.0,26.0,41.94,16933.0,19.51811632403314,-155.0389397649884,44.38441584473096,2.6
16935,2019.0,6.0,1.0,9.0,46.0,19.45,16935.0,19.39398767333828,-155.36444338710538,34.34054076698595,3.4
16953,2019.0,6.0,16.0,4.0,32.0,9.01,16953.0,19.63545174660712,-155.24144331813238,43.722504538642205,2.5
16954,2019.0,6.0,16.0,9.0,18.0,52.4,16954.0,19.527290954551628,-154.93722247578424,3.595517768287158,2.5
16955,2019.0,6.0,19.0,20.0,0.0,47.59,16955.0,19.793163535299826,-155.7350998344061,24.332468072583456,3.0
16956,2019.0,6.0,26.0,0.0,17.0,28.99,16956.0,19.491050549661256,-155.55037446505153,19.210097616467337,2.6
16957,2019.0,6.0,28.0,11.0,5.0,10.33,16957.0,19.8752385141147,-155.46225033235504,1.002342076168949,2.8
16959,2019.0,6.0,29.0,14.0,22.0,21.59,16959.0,19.502427579199093,-154.87910171319325,42.974709647587154,2.8
16960,2019.0,7.0,1.0,0.0,36.0,52.5,16960.0,19.35224384117772,-155.786847022784,33.96715827273639,3.5
16963,2019.0,7.0,2.0,7.0,11.0,5.87,16963.0,19.52875194813992,-155.78179993092962,6.387000357482384,2.5
16966,2019.0,7.0,17.0,5.0,28.0,32.49,16966.0,19.67872172344272,-155.61294531653937,41.59397052333229,2.8
16972,2019.0,7.0,19.0,14.0,31.0,18.32,16972.0,19.410603755545424,-155.09545353997368,19.94731536305049,2.6
16973,2019.0,7.0,22.0,0.0,18.0,43.29,16973.0,19.27991981991364,-155.71733901792297,7.5989344525421565,3.1
16974,2019.0,7.0,22.0,18.0,25.0,9.26,16974.0,19.517476681710924,-155.01433466156715,1.9632870087547576,2.6
16977,2019.0,7.0,25.0,21.0,43.0,23.51,16977.0,20.117065905837084,-155.5787498788067,7.560257539970417,2.6
16979,2019.0,7.0,29.0,8.0,9.0,19.06,16979.0,19.78159276296352,-155.35737613474575,2.9803494314066867,3.0
16982,2019.0,8.0,2.0,23.0,43.0,54.31,16982.0,19.319449293554595,-155.09301168945436,7.118433132733788,3.1
16983,2019.0,8.0,3.0,13.0,30.0,6.49,16983.0,19.60890057899002,-155.91437954121616,31.435601340715905,2.8
16984,2019.0,8.0,10.0,3.0,5.0,48.03,16984.0,19.772239257219685,-155.30659344931502,16.516725408040944,3.2
16985,2019.0,8.0,15.0,2.0,47.0,47.74,16985.0,19.27370305146929,-155.33361563957587,41.095318306168615,2.7
16989,2019.0,8.0,25.0,11.0,6.0,46.31,16989.0,19.224084683062603,-155.43928316578652,19.48000141572264,2.5
16990,2019.0,8.0,26.0,12.0,46.0,43.66,16990.0,20.23507855077647,-155.8705082053917,7.749434661330792,3.0
16993,2019.0,8.0,27.0,22.0,32.0,4.12,16993.0,19.22428811099291,-155.77850337250123,41.74626356581012,2.6
17006,2019.0,9.0,1.0,7.0,58.0,40.78,17006.0,19.938172678650304,-155.3526993177431,20.684658835265104,2.8
17007,2019.0,9.0,4.0,11.0,22.0,44.63,17007.0,19.868317349696248,-155.58403679375158,18.768025429591148,3.2
17017,2019.0,9.0,26.0,2.0,50.0,2.86,17017.0,20.01767610634672,-155.76819340766082,14.22694927161844,2.9
17023,2019.0,10.0,2.0,2.0,28.0,29.22,17023.0,19.538279476649496,-155.12935721643933,13.941863623346665,3.1
17027,2019.0,10.0,8.0,6.0,23.0,13.87,17027.0,19.54966219041857,-155.71759927320448,25.353359042113333,3.4
17029,2019.0,10.0,12.0,16.0,8.0,2.49,17029.0,19.237353996684035,-155.83105536500267,4.492654452954597,2.8
17030,2019.0,10.0,13.0,2.0,33.0,0.56,17030.0,19.44074364297033,-155.54713424348424,4.029963346735274,3.3
17035,2019.0,10.0,21.0,22.0,5.0,52.71,17035.0,19.90748473855213,-155.67393745879627,21.315673887581013,2.8
17036,2019.0,10.0,23.0,13.0,30.0,31.8,17036.0,19.725942876228192,-155.12031707370792,24.232028125560888,2.7
17037,2019.0,11.0,3.0,0.0,6.0,44.26,17037.0,19.24432641931081,-155.4233052691384,30.314030628973807,3.4
17043,2019.0,11.0,4.0,23.0,29.0,6.88,17043.0,19.815582862098328,-155.70079622334214,17.40854151261167,2.5
17044,2019.0,11.0,9.0,3.0,8.0,10.37,17044.0,19.03401355589025,-155.61976612474612,43.35713793745783,2.5
17045,2019.0,11.0,10.0,18.0,34.0,37.4,17045.0,19.493850698048707,-155.41984850490772,39.088849232623886,2.7
17048,2019.0,11.0,15.0,20.0,4.0,1.84,17048.0,19.588258471991143,-154.9839953391029,9.316884903443698,3.2
17051,2019.0,11.0,23.0,23.0,41.0,51.44,17051.0,19.56642403197742,-155.1790119924988,4.908165139714625,3.4
17053,2019.0,11.0,25.0,1.0,35.0,30.97,17053.0,19.18254276063569,-155.44259369571654,13.515464890500336,3.7
17054,2019.0,11.0,27.0,8.0,34.0,25.22,17054.0,19.50895234295567,-155.9360797484631,25.48541691759066,2.7
17056,2019.0,12.0,9.0,20.0,25.0,17.45,17056.0,19.6850155742144,-155.1301845643586,24.164537699997325,3.5
17066,2019.0,12.0,18.0,12.0,53.0,12.7,17066.0,19.77040480821381,-155.67595235691832,34.438565044905374,2.6
17067,2019.0,12.0,19.0,2.0,20.0,5.62,17067.0,19.782751230636176,-155.61322681966715,32.79292141259783,2.8
17073,2019.0,12.0,24.0,11.0,21.0,39.06,17073.0,19.42347830674118,-155.63496534468877,43.15775818430567,2.5
17074,2019.0,12.0,29.0,20.0,38.0,2.52,17074.0,19.71136915545945,-155.69827377719128,36.18601112411127,3.2
17076,2020.0,1.0,11.0,17.0,31.0,44.67,17076.0,19.96844670764013,-155.58233893230474,15.13020499055482,3.0
17077,2020.0,1.0,11.0,21.0,36.0,48.92,17077.0,19.533715452758763,-154.83449988153765,28.4429402996216,3.2
17078,2020.0,1.0,12.0,14.0,17.0,53.21,17078.0,19.69159217778152,-155.46318031608578,36.27794466931218,3.7
17084,2020.0,1.0,22.0,1.0,6.0,2.78,17084.0,19.7260916365953,-154.97744974529886,33.0563869082704,2.8
17086,2020.0,1.0,24.0,17.0,47.0,29.86,17086.0,19.04307897423422,-155.6320025359079,13.29991063607629,2.5
17088,2020.0,1.0,27.0,3.0,16.0,56.0,17088.0,19.64045620341578,-154.98690430227384,27.529288567320823,2.8
17089,2020.0,2.0,1.0,22.0,56.0,59.57,17089.0,19.230396552873263,-155.72802227072884,5.895268320068407,2.5
17090,2020.0,2.0,3.0,19.0,14.0,22.68,17090.0,19.86266866794443,-155.57239175853547,1.609590683111823,3.7
17093,2020.0,2.0,10.0,10.0,43.0,21.47,17093.0,19.821512936244183,-155.58902606256814,41.690780552200046,2.5
17094,2020.0,2.0,13.0,16.0,21.0,28.39,17094.0,19.331452852936625,-155.67407599760142,5.423405422953555,2.8
17095,2020.0,2.0,14.0,3.0,51.0,58.02,17095.0,19.698103570762644,-155.87282059984307,2.2064319220022344,3.1
17096,2020.0,2.0,16.0,10.0,7.0,39.08,17096.0,19.764466976851445,-155.79455463048063,24.931264842283465,2.5
17097,2020.0,2.0,25.0,12.0,32.0,17.82,17097.0,19.31201756387752,-155.31361356808864,19.87926729311508,2.5
17098,2020.0,2.0,26.0,7.0,23.0,42.25,17098.0,19.40805640290834,-155.80435326968717,30.70994686048952,3.4
17099,2020.0,2.0,26.0,21.0,54.0,29.92,17099.0,19.60291348871214,-155.74693273485218,39.314824457236654,2.7
17100,2020.0,2.0,29.0,17.0,20.0,56.99,17100.0,18.95029442011949,-155.6847278889893,7.224531123281505,2.9
17101,2020.0,3.0,3.0,2.0,27.0,3.13,17101.0,19.856385372376064,-155.70696810499956,13.230655383196028,3.3
17104,2020.0,3.0,8.0,11.0,38.0,53.88,17104.0,19.6148847644691,-155.80718423074893,22.77319182790266,2.5
17105,2020.0,3.0,10.0,7.0,12.0,13.08,17105.0,19.504575552183265,-154.88261566664116,2.4622250000117085,2.6
17106,2020.0,3.0,13.0,3.0,39.0,51.59,17106.0,19.8746356583672,-155.17654206214308,23.381652488280483,3.1
17109,2020.0,3.0,15.0,4.0,44.0,13.64,17109.0,19.238197588165352,-155.63319222457963,30.32393263873037,4.6
17114,2020.0,3.0,17.0,22.0,40.0,38.4,17114.0,19.598903505301774,-155.74624751714575,14.115977022095246,2.9
17116,2020.0,3.0,19.0,20.0,25.0,58.93,17116.0,19.099242468182027,-155.74061721822954,38.08495614784369,3.6
17118,2020.0,3.0,19.0,23.0,21.0,23.38,17118.0,19.51379742063454,-155.52618428476325,7.772621098065128,2.7
17119,2020.0,3.0,21.0,20.0,33.0,2.76,17119.0,19.23228713609453,-155.46009622165067,31.95480331114436,4.1
17121,2020.0,3.0,24.0,18.0,43.0,40.66,17121.0,19.635785446168374,-155.70878697694488,1.3200163454789302,2.9
17122,2020.0,3.0,25.0,0.0,6.0,14.79,17122.0,19.74440890558023,-155.51335425009174,30.375319597185403,2.9
17124,2020.0,4.0,3.0,7.0,19.0,13.64,17124.0,19.32754677877328,-155.2053892988513,21.557135946126277,2.9
17128,2020.0,4.0,5.0,5.0,26.0,23.52,17128.0,19.501021812133672,-155.1251338905882,1.8183373932195293,3.2
17129,2020.0,4.0,5.0,16.0,48.0,55.0,17129.0,19.95241037802621,-155.70356615001478,30.955524448524127,3.0
17130,2020.0,4.0,6.0,6.0,11.0,54.37,17130.0,19.568868766381115,-155.37301316356405,40.56372688089007,2.5
17131,2020.0,4.0,7.0,23.0,3.0,21.62,17131.0,20.06401415127681,-155.7212134363334,4.731485686294092,2.8
17132,2020.0,4.0,8.0,14.0,5.0,32.18,17132.0,19.45027046205659,-155.1947755267388,4.070036124101599,2.9
17135,2020.0,4.0,25.0,14.0,39.0,19.72,17135.0,19.86457790578981,-155.27617542043726,35.43049357583959,3.6
17138,2020.0,4.0,26.0,23.0,51.0,2.28,17138.0,19.297913725811792,-155.27277224499508,19.718379447572907,2.6
17139,2020.0,4.0,28.0,10.0,42.0,34.54,17139.0,20.069915342851605,-155.53096067120435,30.45576003783195,2.5
17140,2020.0,5.0,6.0,9.0,47.0,5.95,17140.0,20.1427403899127,-155.61643046586963,24.084573335288937,3.0
17141,2020.0,5.0,6.0,10.0,34.0,59.34,17141.0,19.423229138777472,-155.05334754526018,1.5686865948645066,4.3
17147,2020.0,5.0,13.0,14.0,33.0,20.51,17147.0,19.749185920399928,-155.94433793558332,20.3261217732285,2.5
17149,2020.0,5.0,13.0,16.0,15.0,35.05,17149.0,19.40224021839043,-155.6452559212244,13.670384871995113,2.6
17152,2020.0,5.0,30.0,11.0,54.0,43.21,17152.0,19.28992807338218,-155.73586081146945,26.772249790678984,2.5
17153,2020.0,6.0,1.0,23.0,40.0,7.56,17153.0,19.22328613314308,-155.65810520211576,39.7948854679915,2.8
17154,2020.0,6.0,2.0,14.0,50.0,52.65,17154.0,19.591592821123218,-155.39551395925093,10.382884117884892,2.5
17156,2020.0,6.0,8.0,12.0,47.0,49.92,17156.0,19.639446461999004,-154.96999392288765,39.341795998311646,2.6
17160,2020.0,6.0,26.0,17.0,3.0,57.14,17160.0,18.987542756520668,-155.7332936842518,7.459273691554975,2.6
17161,2020.0,6.0,26.0,20.0,48.0,13.67,17161.0,19.89319251647989,-155.5073281732239,24.215188106208984,2.6
17163,2020.0,7.0,3.0,22.0,9.0,22.36,17163.0,19.518810284861747,-155.53092743185996,42.46439625559698,3.0
17164,2020.0,7.0,6.0,9.0,28.0,35.37,17164.0,19.557920445232742,-155.60263190103157,12.06288353297514,3.0
17165,2020.0,7.0,15.0,1.0,37.0,21.77,17165.0,19.302596348207267,-155.32642510965326,3.9992314578099233,2.5
17166,2020.0,7.0,26.0,5.0,9.0,49.05,17166.0,19.8840208503259,-155.19471532196286,3.584951978105545,3.0
17168,2020.0,7.0,27.0,6.0,20.0,2.92,17168.0,19.393316405742794,-155.00563310431423,13.956827378478804,2.5
17169,2020.0,7.0,30.0,15.0,19.0,58.85,17169.0,20.149115016252285,-155.66189563580235,23.518226237638217,2.7
17170,2020.0,8.0,1.0,8.0,9.0,10.79,17170.0,19.7555148906457,-155.5652381721656,31.823353644042413,2.5
17171,2020.0,8.0,2.0,6.0,19.0,33.48,17171.0,19.130156197680066,-155.87783866759506,1.8026216541910405,3.2
17175,2020.0,8.0,16.0,8.0,27.0,26.96,17175.0,19.88919324465847,-155.43680486279732,28.768008842690463,2.6
17177,2020.0,8.0,26.0,0.0,14.0,7.15,17177.0,19.13532700398132,-155.58504356350605,23.001751215047108,2.6
17178,2020.0,8.0,29.0,16.0,55.0,58.19,17178.0,19.263166657345668,-155.77321783237133,32.32643798545696,3.9
17185,2020.0,9.0,9.0,1.0,45.0,37.33,17185.0,19.744880038517184,-155.2432967157354,11.708061294267008,2.9
17186,2020.0,9.0,11.0,13.0,26.0,40.33,17186.0,19.37461516094418,-155.51488839712812,25.1086286438816,2.9
17187,2020.0,9.0,13.0,20.0,54.0,21.72,17187.0,19.17882235825396,-155.76608472350338,26.564391514646008,2.5
17189,2020.0,9.0,15.0,16.0,21.0,46.93,17189.0,19.576208013161,-155.83630148167015,16.051537751050965,2.5
17190,2020.0,9.0,17.0,21.0,49.0,55.46,17190.0,20.194043513803823,-155.7314333754514,32.42270247984917,2.5
17193,2020.0,9.0,23.0,1.0,8.0,56.46,17193.0,19.03864907845653,-155.54214625593053,17.353258426263302,3.4
17195,2020.0,10.0,3.0,13.0,2.0,57.35,17195.0,19.73708411966599,-155.23246270812274,17.01256946212998,2.6
17196,2020.0,10.0,5.0,8.0,19.0,41.49,17196.0,19.45064266668141,-155.75852443614724,11.900050077348832,2.8
17199,2020.0,10.0,9.0,2.0,32.0,39.01,17199.0,19.936481747969005,-155.7333085401517,10.579670193959654,2.5
17200,2020.0,10.0,14.0,2.0,31.0,47.49,17200.0,19.112364257880824,-155.61504516047873,35.73989017854228,3.0
17201,2020.0,10.0,15.0,13.0,7.0,6.21,17201.0,19.57762803137936,-155.64892676632584,11.017315362503748,2.9
17204,2020.0,10.0,26.0,22.0,39.0,34.57,17204.0,19.68518305677962,-155.70228246924125,35.7194690953019,2.6
17205,2020.0,10.0,30.0,3.0,40.0,36.41,17205.0,19.332254206097407,-155.1452229641296,34.53893877623948,2.9
17206,2020.0,10.0,30.0,23.0,2.0,5.09,17206.0,19.74026298972945,-155.3816809136908,38.50130714805829,2.5
17207,2020.0,10.0,31.0,13.0,17.0,12.3,17207.0,19.983435758116308,-155.3837317018552,9.866922986923663,2.5
17208,2020.0,11.0,6.0,14.0,54.0,45.6,17208.0,19.408810195049,-155.3186743889184,33.2451964885239,2.5
17210,2020.0,11.0,8.0,5.0,20.0,56.77,17210.0,19.711227280981426,-155.84019716656502,25.513554178172512,2.9
17211,2020.0,11.0,9.0,22.0,35.0,18.46,17211.0,19.09439835297546,-155.70932849326724,42.27940130901886,4.1
17212,2020.0,11.0,10.0,9.0,20.0,49.83,17212.0,19.56529110867804,-155.78495966997602,21.491238352279115,2.7
17213,2020.0,11.0,15.0,14.0,47.0,20.38,17213.0,19.94998021759985,-155.73124841549924,44.70661793005383,2.8
17214,2020.0,11.0,16.0,3.0,10.0,8.77,17214.0,19.661152965854026,-155.68777447699742,29.67463303816127,3.4
17215,2020.0,11.0,20.0,15.0,13.0,32.56,17215.0,19.193418423367667,-155.42202096019273,9.87879120936752,2.7
17216,2020.0,11.0,20.0,20.0,33.0,9.95,17216.0,19.61371084151867,-155.64366102178073,38.91067724697157,2.8
17217,2020.0,12.0,1.0,12.0,21.0,50.52,17217.0,19.57410537398479,-154.84849687924756,28.74345612963637,3.0
17218,2020.0,12.0,3.0,4.0,24.0,56.29,17218.0,19.835876149067296,-155.49304899301612,9.77166478981003,3.3
17221,2020.0,12.0,5.0,22.0,22.0,45.41,17221.0,19.845946162872625,-155.7513566554272,42.230318184226384,3.3
17223,2020.0,12.0,9.0,6.0,52.0,34.93,17223.0,19.836137934725915,-155.749861775273,44.329253712617685,2.5
17225,2020.0,12.0,15.0,7.0,23.0,52.73,17225.0,20.09293305665967,-155.47385984050115,43.92819605302672,2.6
17226,2020.0,12.0,19.0,9.0,2.0,0.52,17226.0,20.00774846374621,-155.75382161374975,16.492596723203647,3.3
17228,2020.0,12.0,27.0,12.0,19.0,43.57,17228.0,19.18854320768508,-155.5534227530095,14.320279085429869,2.5
17230,2021.0,1.0,9.0,7.0,28.0,49.44,17230.0,19.85011867045446,-155.83915519399292,20.83382636256788,3.5
17237,2021.0,1.0,12.0,10.0,47.0,19.37,17237.0,19.6871644886255,-155.0946151996938,18.68887937612985,2.5
17238,2021.0,1.0,24.0,9.0,39.0,59.11,17238.0,19.761465360354368,-156.02484267226782,36.16123320085638,3.1
17239,2021.0,1.0,25.0,8.0,42.0,29.22,17239.0,19.17315686222698,-155.61980103104256,6.589314295573876,3.0
17246,2021.0,2.0,1.0,7.0,14.0,46.13,17246.0,19.520094633693788,-155.86738273747014,25.332698424006438,2.8
17277,2021.0,2.0,18.0,16.0,32.0,29.96,17277.0,19.85384443065321,-155.54436416972243,42.3110856095477,3.1
17278,2021.0,2.0,21.0,19.0,5.0,56.2,17278.0,19.720980073613497,-155.0807748028311,22.904364249708674,3.4
17282,2021.0,2.0,21.0,23.0,32.0,14.59,17282.0,19.7760069255562,-155.4860378448473,16.55530480199417,2.6
17283,2021.0,2.0,23.0,4.0,45.0,2.41,17283.0,19.664434684576243,-155.19476410130503,42.94189967096664,3.0
17295,2021.0,3.0,8.0,1.0,50.0,48.63,17295.0,20.117059849992547,-155.59570589575807,6.548157998498079,3.2
17301,2021.0,3.0,15.0,6.0,36.0,38.67,17301.0,19.31604506255156,-155.57994131242546,16.414542736632136,4.5
17308,2021.0,3.0,15.0,10.0,41.0,1.5,17308.0,19.70769029822753,-155.6738709457356,37.63323706494432,3.0
17327,2021.0,3.0,16.0,13.0,21.0,31.27,17327.0,19.80430835809685,-155.13455734631324,20.04365067292418,3.5
17332,2021.0,3.0,18.0,8.0,12.0,35.21,17332.0,19.74220068204382,-155.62340679600732,15.073394131547644,3.2
17344,2021.0,4.0,4.0,8.0,0.0,5.8,17344.0,19.68959207949324,-155.7477329422563,25.69397988961728,2.5
17345,2021.0,4.0,4.0,18.0,39.0,54.19,17345.0,19.945439460535773,-155.39948004460285,36.74639687082754,2.8
17349,2021.0,4.0,8.0,15.0,17.0,34.54,17349.0,20.062991168689013,-155.64371740918304,26.678742140288467,2.6
17351,2021.0,4.0,15.0,9.0,29.0,1.62,17351.0,19.4801082673448,-155.35914985425316,38.872818032427816,2.8
17358,2021.0,4.0,16.0,16.0,21.0,13.04,17358.0,19.44959554558333,-155.8282527120657,41.49950514659798,2.7
17359,2021.0,4.0,18.0,21.0,28.0,59.94,17359.0,19.24270387839915,-155.57096483808337,10.679435236189969,2.7
17364,2021.0,4.0,19.0,9.0,44.0,35.21,17364.0,19.80066371234765,-155.27996554065763,38.689134064931565,2.5
17366,2021.0,4.0,25.0,22.0,12.0,53.68,17366.0,19.698723383200587,-155.51555918254888,43.70573596780456,4.2
17373,2021.0,4.0,26.0,1.0,6.0,17.86,17373.0,19.474942706143832,-154.95000980598692,36.86393670293991,2.9
17377,2021.0,5.0,1.0,10.0,55.0,42.05,17377.0,19.914407228575257,-155.36149925758156,37.24944770501867,2.7
17379,2021.0,5.0,2.0,23.0,24.0,29.07,17379.0,19.905337249281065,-155.7438525283353,26.77623845759065,2.5
17381,2021.0,5.0,4.0,3.0,31.0,4.85,17381.0,19.276607486716983,-155.39891167649114,7.484579723571191,2.7
17383,2021.0,5.0,18.0,23.0,5.0,35.34,17383.0,19.53956139771685,-155.0030793535141,38.58721680422877,2.6
17385,2021.0,6.0,3.0,12.0,41.0,17.91,17385.0,19.90547648546121,-155.14912063984178,3.761063583105445,2.7
17386,2021.0,6.0,5.0,3.0,55.0,8.19,17386.0,19.9575769153027,-155.50727185529743,21.77992454746708,4.2
17388,2021.0,6.0,21.0,4.0,17.0,16.46,17388.0,19.60270765376211,-155.84852099522644,33.46815513923242,2.6
17390,2021.0,6.0,29.0,16.0,10.0,44.72,17390.0,19.92935690368689,-155.343595143468,43.72544043336831,4.4
17399,2021.0,7.0,6.0,8.0,50.0,26.1,17399.0,19.790969917057165,-155.13521971580738,5.373605079618696,2.7
17401,2021.0,7.0,12.0,13.0,14.0,5.5,17401.0,20.073194964241008,-155.7589838171376,31.346330101001417,3.7
17403,2021.0,7.0,14.0,1.0,57.0,9.05,17403.0,19.623933530739013,-154.9903717329518,2.168179204959542,2.6
17408,2021.0,7.0,23.0,10.0,56.0,30.52,17408.0,19.680006110079365,-155.05347383874445,21.795524004730787,2.9
17409,2021.0,7.0,23.0,19.0,53.0,26.15,17409.0,19.00987492723067,-155.65309412279063,31.222176953251687,2.5
17413,2021.0,7.0,28.0,21.0,56.0,34.51,17413.0,19.90833065448724,-155.53735679134678,20.16505861982473,2.6
17415,2021.0,8.0,3.0,21.0,24.0,50.82,17415.0,19.71221864050004,-155.86131090147794,17.52300764201264,2.6
