,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
16965,2019.0,7.0,3.0,19.0,13.0,37.46,16965.0,19.24578764151927,-155.6633925372078,15.46835280548759,3.1
16967,2019.0,7.0,18.0,9.0,43.0,34.1,16967.0,19.7942994830374,-155.73570366249896,25.95105080212353,3.2
16968,2019.0,7.0,18.0,13.0,17.0,57.26,16968.0,19.79017805569298,-155.72843499524706,19.06310876600845,3.3
16969,2019.0,7.0,18.0,13.0,27.0,10.26,16969.0,19.78713146004236,-155.73852294933124,25.04093034399947,2.5
16970,2019.0,7.0,18.0,13.0,31.0,43.91,16970.0,19.78466010857133,-155.71958153256574,32.261130002305684,2.5
16971,2019.0,7.0,19.0,10.0,57.0,11.91,16971.0,19.82862574668792,-155.45587820408977,43.06312133118594,2.7
16975,2019.0,7.0,22.0,18.0,31.0,51.77,16975.0,19.49584159850762,-155.05018488663458,2.3017378834244577,3.1
16976,2019.0,7.0,22.0,18.0,32.0,0.77,16976.0,19.51233709615074,-155.01493707979702,34.96069602283372,2.5
16978,2019.0,7.0,26.0,5.0,33.0,18.65,16978.0,19.365517798107653,-155.81568382825083,35.34075605143526,2.5
16980,2019.0,7.0,30.0,9.0,40.0,46.69,16980.0,19.8256749150806,-155.43863682382806,18.98057322021941,3.5
16981,2019.0,7.0,30.0,12.0,15.0,56.94,16981.0,19.83284663485097,-155.4174140802196,29.00278309151311,3.0
16986,2019.0,8.0,16.0,15.0,56.0,3.6,16986.0,19.78179356036519,-155.44250864601776,5.375816871752328,3.3
16987,2019.0,8.0,16.0,16.0,27.0,54.51,16987.0,19.68913043305904,-155.38472483243902,23.926906345794663,2.9
16988,2019.0,8.0,16.0,18.0,34.0,27.02,16988.0,19.68868347006984,-155.38578911890664,31.53046797868242,2.7
16991,2019.0,8.0,26.0,12.0,48.0,29.98,16991.0,20.24028157007518,-155.86419892357694,1.9128366256693523,4.4
16992,2019.0,8.0,26.0,13.0,15.0,0.84,16992.0,20.23513961154276,-155.86883442779987,13.638620690593966,3.3
16994,2019.0,8.0,28.0,5.0,32.0,41.75,16994.0,20.213179089561248,-155.86393757272234,17.89666759835317,4.8
16995,2019.0,8.0,28.0,5.0,33.0,13.26,16995.0,20.203215910511013,-155.86510575679898,22.625952984186743,4.0
16996,2019.0,8.0,28.0,5.0,34.0,56.51,16996.0,20.21582661744739,-155.85399632074743,31.66366220666212,3.6
16997,2019.0,8.0,28.0,5.0,35.0,13.53,16997.0,20.197695413103705,-155.81267302928103,21.42329411870572,2.6
16998,2019.0,8.0,28.0,5.0,43.0,36.16,16998.0,20.192974617762307,-155.87911452748057,40.34333041355414,2.5
16999,2019.0,8.0,28.0,5.0,45.0,41.12,16999.0,20.220180453918395,-155.8370019283146,4.6617239622886375,3.1
17000,2019.0,8.0,28.0,5.0,48.0,9.65,17000.0,20.19966824334,-155.86121555271987,3.1052603137792687,3.0
17001,2019.0,8.0,28.0,6.0,49.0,37.05,17001.0,20.227939132104936,-155.84250085964368,1.3932545935209275,3.0
17002,2019.0,8.0,28.0,6.0,53.0,13.86,17002.0,20.21053289899085,-155.85246935658185,38.85406129258154,3.6
17003,2019.0,8.0,28.0,10.0,42.0,24.91,17003.0,20.21426446541745,-155.8384113476476,41.489381145936775,2.8
17004,2019.0,8.0,28.0,23.0,14.0,53.91,17004.0,20.199027384477816,-155.80715962503314,26.904180860365777,2.5
17005,2019.0,8.0,30.0,17.0,16.0,25.54,17005.0,19.806290567688595,-155.46464673865367,40.809385998248274,2.6
17008,2019.0,9.0,4.0,11.0,24.0,43.03,17008.0,19.87352969448145,-155.58741961765168,37.21976024636572,4.1
17009,2019.0,9.0,4.0,11.0,37.0,16.54,17009.0,19.86081394540121,-155.5845455165814,8.723679574752733,2.5
17010,2019.0,9.0,4.0,11.0,38.0,49.27,17010.0,19.85691872436989,-155.58560843812384,40.23595999670143,3.5
17011,2019.0,9.0,4.0,12.0,41.0,13.48,17011.0,19.880519926438883,-155.59943191713018,9.025122070623055,3.8
17012,2019.0,9.0,4.0,12.0,47.0,39.73,17012.0,19.87162423612446,-155.7342258763453,29.74767477578403,2.6
17013,2019.0,9.0,4.0,13.0,30.0,44.91,17013.0,19.87810682516194,-155.60944051446134,36.955574787953466,3.4
17014,2019.0,9.0,4.0,14.0,7.0,29.49,17014.0,19.88961319140165,-155.5806295883951,14.680020925002951,3.1
17015,2019.0,9.0,4.0,14.0,23.0,45.54,17015.0,19.90608951078178,-155.59675699345294,8.33163859955018,2.8
17016,2019.0,9.0,20.0,3.0,25.0,43.48,17016.0,19.75162105181287,-155.5134556142187,3.099826479256391,2.8
17018,2019.0,10.0,1.0,0.0,55.0,52.9,17018.0,19.91374414520745,-155.6205684699585,22.219674742476613,3.9
17019,2019.0,10.0,1.0,0.0,57.0,53.03,17019.0,19.927559658092022,-155.6136746860617,13.5613433346578,2.7
17020,2019.0,10.0,1.0,1.0,1.0,51.21,17020.0,19.88074311958157,-155.60744198203722,1.1529645366565815,2.7
17021,2019.0,10.0,1.0,1.0,2.0,4.67,17021.0,19.90914150233677,-155.61642574382412,4.891164901253328,2.5
17022,2019.0,10.0,1.0,1.0,49.0,47.81,17022.0,19.94796930854708,-155.61384762887369,43.40632989639516,2.6
17024,2019.0,10.0,4.0,2.0,36.0,51.87,17024.0,19.91036465480105,-155.61970203632066,14.027551813137697,3.1
17025,2019.0,10.0,4.0,5.0,41.0,27.41,17025.0,19.19105547877809,-155.5499434201753,25.55247226455124,2.9
17026,2019.0,10.0,4.0,11.0,39.0,35.01,17026.0,19.53311586365664,-155.1387210709787,28.736779743280515,2.6
17028,2019.0,10.0,11.0,15.0,48.0,12.4,17028.0,19.79735032358037,-155.50051513228897,23.463558454809103,2.5
17031,2019.0,10.0,13.0,2.0,33.0,44.14,17031.0,19.42779276573696,-155.52350408058638,36.23487479393471,2.6
17032,2019.0,10.0,13.0,2.0,33.0,50.45,17032.0,19.459759282399293,-155.56777448312295,12.776986566654582,2.5
17033,2019.0,10.0,20.0,4.0,10.0,42.65,17033.0,19.762528437928687,-155.5085503909707,26.878872522548345,2.6
17034,2019.0,10.0,21.0,5.0,58.0,6.8,17034.0,19.47738498738516,-154.90765738449727,15.178536405405278,2.5
17038,2019.0,11.0,3.0,0.0,26.0,0.76,17038.0,19.23768996289905,-155.4122722195326,34.73562714669836,2.5
17039,2019.0,11.0,3.0,8.0,38.0,46.14,17039.0,19.2491633030907,-155.41890044505806,38.0558153039752,3.4
17040,2019.0,11.0,3.0,22.0,14.0,16.52,17040.0,19.17483363511317,-155.63125697547267,28.754151238473664,3.0
17041,2019.0,11.0,4.0,5.0,58.0,35.2,17041.0,19.76312238679264,-155.45631941203635,41.46254495570072,3.0
17042,2019.0,11.0,4.0,6.0,24.0,9.14,17042.0,19.71804105224882,-155.37424146515886,8.686397216771857,3.5
17046,2019.0,11.0,12.0,9.0,45.0,37.26,17046.0,19.765163571413847,-155.46192070418292,31.738376865589387,2.5
17047,2019.0,11.0,12.0,10.0,27.0,27.09,17047.0,19.77039784637814,-155.45787341230502,6.998315450166931,2.6
17049,2019.0,11.0,19.0,20.0,56.0,54.87,17049.0,19.84242913122792,-155.39067251060288,42.5675284755648,2.8
17050,2019.0,11.0,19.0,22.0,40.0,50.74,17050.0,19.84292236430399,-155.38806782094983,8.022369290401205,2.6
17052,2019.0,11.0,24.0,5.0,8.0,43.52,17052.0,19.60088183779567,-155.1459222465843,7.731337123970124,2.5
17055,2019.0,12.0,9.0,7.0,38.0,20.92,17055.0,20.23015227505021,-155.8704345693492,29.530312321753165,2.5
17057,2019.0,12.0,15.0,15.0,5.0,7.16,17057.0,19.64271887960644,-155.92486461236066,19.465543592747167,3.8
17058,2019.0,12.0,15.0,15.0,36.0,28.28,17058.0,19.638223903011703,-155.92762356052648,14.151728631500896,2.9
17059,2019.0,12.0,15.0,15.0,44.0,25.2,17059.0,19.63986536611576,-155.92768239645014,34.43265470604293,3.2
17060,2019.0,12.0,15.0,15.0,47.0,53.11,17060.0,19.65368330674502,-155.94876659996476,21.06774096289662,2.8
17061,2019.0,12.0,15.0,15.0,50.0,14.22,17061.0,19.6222187814522,-155.9423194430098,33.8756735310565,3.0
17062,2019.0,12.0,15.0,16.0,21.0,38.82,17062.0,19.64037105386713,-155.921252815436,22.675083536969986,2.7
17063,2019.0,12.0,15.0,20.0,29.0,4.77,17063.0,19.621861126311128,-155.93998889051318,18.976315246648568,2.5
17064,2019.0,12.0,15.0,21.0,30.0,41.13,17064.0,19.618274101323383,-155.94143134909746,29.5020613726456,3.0
17065,2019.0,12.0,15.0,22.0,7.0,32.13,17065.0,19.62137784902455,-155.92908627572209,14.271502516836671,2.9
17068,2019.0,12.0,19.0,2.0,28.0,42.94,17068.0,19.80528808612216,-155.6099218918532,5.156563753026367,2.8
17069,2019.0,12.0,20.0,11.0,44.0,12.29,17069.0,19.78714252888032,-155.60774785323812,24.5010157608132,2.6
17070,2019.0,12.0,20.0,19.0,21.0,30.95,17070.0,19.775957081643263,-155.61864255023406,22.988518588200787,2.7
17071,2019.0,12.0,21.0,2.0,34.0,46.76,17071.0,19.90336900843017,-155.57130162277414,41.91978584881143,2.5
17072,2019.0,12.0,21.0,18.0,32.0,14.06,17072.0,19.526060557592647,-155.4453770098705,12.113053520261118,2.8
17075,2019.0,12.0,29.0,20.0,52.0,20.75,17075.0,19.715213245312228,-155.6894773066525,12.592531589835843,2.5
17079,2020.0,1.0,12.0,14.0,24.0,15.64,17079.0,19.6981376957299,-155.48286543065356,20.08105951754052,2.8
17080,2020.0,1.0,12.0,14.0,24.0,34.51,17080.0,19.71039361551005,-155.47737390617178,6.986704173013276,2.6
17081,2020.0,1.0,12.0,23.0,46.0,3.53,17081.0,19.719811660740323,-155.46708465618033,35.32672918852552,2.6
17082,2020.0,1.0,16.0,10.0,40.0,13.61,17082.0,20.22188859550758,-155.84100542268925,26.73455643911994,2.5
17083,2020.0,1.0,19.0,15.0,17.0,5.1,17083.0,19.85076546615449,-155.39162253975644,19.508778359860333,2.7
17085,2020.0,1.0,23.0,9.0,50.0,37.31,17085.0,19.882016903693973,-155.36138514343787,4.330999608150089,2.9
17087,2020.0,1.0,24.0,19.0,40.0,37.9,17087.0,19.52537081003632,-155.44813257311316,28.26543631832436,3.1
17091,2020.0,2.0,3.0,19.0,27.0,25.45,17091.0,19.73940106442874,-155.38639540489794,4.7131360721684175,2.9
17092,2020.0,2.0,5.0,13.0,19.0,35.67,17092.0,19.866174016139148,-155.4524515142732,43.65034345876726,2.8
17102,2020.0,3.0,3.0,3.0,37.0,25.27,17102.0,19.85654231721898,-155.71347084536666,27.808648887872323,3.0
17103,2020.0,3.0,7.0,13.0,51.0,51.57,17103.0,20.252468049351293,-155.86211097405732,6.509765014215356,2.9
17107,2020.0,3.0,13.0,3.0,57.0,21.39,17107.0,19.80709541695206,-155.24460583097056,22.709855784987106,3.1
17108,2020.0,3.0,13.0,3.0,59.0,1.52,17108.0,19.87175457398959,-155.17523126907858,16.907320581709897,2.5
17110,2020.0,3.0,15.0,4.0,50.0,41.56,17110.0,19.24405044365689,-155.63657469462547,26.58035521085188,2.9
17111,2020.0,3.0,15.0,5.0,26.0,23.2,17111.0,19.18692176458853,-155.63778889184883,41.74274366304543,2.5
17112,2020.0,3.0,16.0,22.0,18.0,58.12,17112.0,19.225476700865787,-155.5993336075087,34.1259656805163,2.9
17113,2020.0,3.0,16.0,22.0,39.0,40.74,17113.0,19.22586003705817,-155.60214890107991,42.2657597671023,2.6
17115,2020.0,3.0,18.0,19.0,43.0,40.76,17115.0,19.28507201282549,-155.63290825501662,27.16000498566025,2.6
17117,2020.0,3.0,19.0,20.0,41.0,50.48,17117.0,19.11052164550216,-155.66563345093044,20.200384649631367,2.7
17120,2020.0,3.0,21.0,21.0,53.0,59.29,17120.0,19.225581560213136,-155.40412601028,2.087503786680744,3.0
17123,2020.0,3.0,31.0,22.0,6.0,29.38,17123.0,19.241066031609467,-155.65223823223545,18.29391784262353,3.0
17125,2020.0,4.0,3.0,9.0,44.0,52.02,17125.0,19.60487646853113,-155.74371189536672,30.5854657946969,2.5
17126,2020.0,4.0,3.0,10.0,8.0,57.33,17126.0,19.60283184633517,-155.7446455049362,41.70349270880908,2.9
17127,2020.0,4.0,4.0,23.0,27.0,36.94,17127.0,19.39737038102377,-155.1956471270195,43.67679971879834,3.0
17133,2020.0,4.0,23.0,5.0,17.0,6.12,17133.0,19.12381779756311,-155.72810947113751,2.373463910522525,3.9
17134,2020.0,4.0,24.0,14.0,24.0,26.97,17134.0,19.23497020503466,-155.46026383619278,23.020471650881067,3.5
17136,2020.0,4.0,25.0,14.0,44.0,29.51,17136.0,19.86517839969843,-155.2332829584415,7.861480700308986,2.6
17137,2020.0,4.0,25.0,23.0,53.0,23.68,17137.0,19.23584028562708,-155.45070565661297,16.63971920729322,3.4
17142,2020.0,5.0,6.0,10.0,36.0,31.38,17142.0,19.425406739525336,-155.05130102616084,18.626882958049723,3.3
17143,2020.0,5.0,6.0,11.0,10.0,48.57,17143.0,19.42408985209212,-155.0498947578099,40.33642708262954,2.6
17144,2020.0,5.0,10.0,12.0,24.0,29.43,17144.0,19.23828442105336,-155.62651161160164,42.623388550690514,2.5
17145,2020.0,5.0,13.0,2.0,53.0,6.89,17145.0,19.716804716439857,-155.1249113948114,15.977144995389878,2.7
17146,2020.0,5.0,13.0,8.0,48.0,11.4,17146.0,19.59446583769853,-155.7493283394312,31.845452121451565,2.6
17148,2020.0,5.0,13.0,15.0,5.0,19.46,17148.0,19.74747741302103,-155.93506519787684,8.544110045570514,2.5
17150,2020.0,5.0,23.0,20.0,15.0,46.72,17150.0,19.43191734506845,-155.0679205003279,36.895240461117496,3.5
17151,2020.0,5.0,29.0,16.0,26.0,8.26,17151.0,19.256621166567875,-155.46454156745605,4.595946021957213,2.9
17155,2020.0,6.0,4.0,7.0,5.0,31.33,17155.0,19.21683216621804,-155.655155432203,7.4535891326367825,3.4
17157,2020.0,6.0,17.0,5.0,27.0,56.69,17157.0,19.87873136791035,-155.5537185633975,32.76054148267071,2.7
17158,2020.0,6.0,17.0,6.0,1.0,15.85,17158.0,19.88889392338506,-155.57673951802755,37.111307640639055,2.5
17159,2020.0,6.0,21.0,4.0,0.0,4.5,17159.0,19.577298733380527,-155.90580370574318,3.800445069759377,2.5
17162,2020.0,6.0,26.0,21.0,10.0,29.38,17162.0,19.89360887192665,-155.50390047155813,34.69685257381967,2.5
17167,2020.0,7.0,26.0,6.0,22.0,2.49,17167.0,19.89341355313229,-155.1928738516022,18.55919003677425,2.6
17172,2020.0,8.0,2.0,7.0,41.0,10.01,17172.0,19.13190745596465,-155.87504283933615,28.96330447871542,3.1
17173,2020.0,8.0,2.0,7.0,54.0,15.98,17173.0,19.141491742697948,-155.8758500380561,7.098235228725537,2.7
17174,2020.0,8.0,2.0,11.0,38.0,48.65,17174.0,19.80738869828731,-155.4422518651129,40.186567271022746,2.8
17176,2020.0,8.0,16.0,8.0,37.0,23.27,17176.0,19.8889049423614,-155.4383385634458,41.32419549110522,2.7
17179,2020.0,8.0,29.0,16.0,56.0,51.04,17179.0,19.26220075408448,-155.78118162442732,32.24442592081809,2.7
17180,2020.0,8.0,29.0,19.0,58.0,36.87,17180.0,19.26822519311203,-155.77310209851862,41.78214443930172,2.5
17181,2020.0,8.0,29.0,20.0,28.0,54.42,17181.0,19.26488398229849,-155.7720974059328,13.04717318620902,2.7
17182,2020.0,8.0,29.0,20.0,36.0,3.47,17182.0,19.21622792488748,-155.83402662802905,27.41666353706629,2.6
17183,2020.0,8.0,29.0,20.0,36.0,16.79,17183.0,19.211916975515404,-155.83994726478585,2.869710777839411,3.2
17184,2020.0,8.0,30.0,9.0,33.0,11.21,17184.0,19.262012516364223,-155.7580224393404,15.691874117929064,2.5
17188,2020.0,9.0,14.0,15.0,19.0,19.65,17188.0,19.489682658901923,-155.32965624498428,39.38976460149636,2.8
17191,2020.0,9.0,18.0,8.0,12.0,18.74,17191.0,19.858986643521465,-155.44151130763166,33.24083615855695,2.5
17192,2020.0,9.0,18.0,8.0,14.0,20.64,17192.0,19.859894527348285,-155.44109282063943,28.37469968711847,2.5
17194,2020.0,9.0,30.0,2.0,50.0,38.93,17194.0,19.91612804327335,-155.68898884073053,40.64007807186488,2.8
17197,2020.0,10.0,5.0,8.0,38.0,28.2,17197.0,19.46535075042058,-155.7251355369891,22.88462900019446,2.5
17198,2020.0,10.0,5.0,9.0,32.0,45.13,17198.0,19.457465806502608,-155.75949466650306,9.101999190797777,2.8
17202,2020.0,10.0,21.0,3.0,45.0,43.06,17202.0,19.83529715575301,-155.44224456518367,18.8815098214873,2.7
17203,2020.0,10.0,25.0,13.0,49.0,2.81,17203.0,19.893005265788165,-155.49928929956454,36.46468877748444,2.6
17209,2020.0,11.0,6.0,15.0,18.0,23.52,17209.0,19.403523558806093,-155.31494112288817,38.83354708547163,2.5
17219,2020.0,12.0,5.0,10.0,55.0,43.47,17219.0,19.761830049588,-155.5343304022251,2.030119928492455,3.1
17220,2020.0,12.0,5.0,11.0,4.0,37.23,17220.0,19.756589641323018,-155.52351826957087,38.26168861478782,2.8
17222,2020.0,12.0,5.0,22.0,31.0,9.75,17222.0,19.844427414540043,-155.74080216478052,18.554090133683843,2.5
17224,2020.0,12.0,14.0,12.0,32.0,7.71,17224.0,19.773961249037367,-155.55069796123362,17.88684402039917,2.7
17227,2020.0,12.0,19.0,9.0,7.0,16.84,17227.0,20.00867264938817,-155.74637517448053,35.23913130553827,3.1
17229,2020.0,12.0,30.0,23.0,48.0,48.36,17229.0,19.57754889727876,-154.85852983667553,41.34185214171654,2.5
17231,2021.0,1.0,9.0,13.0,8.0,28.11,17231.0,19.521075877611988,-155.52729421328078,42.84096924959351,2.8
17232,2021.0,1.0,9.0,13.0,13.0,30.11,17232.0,19.85445154405788,-155.85103981346688,7.716375982366069,2.5
17233,2021.0,1.0,10.0,8.0,18.0,42.29,17233.0,19.522016918256643,-155.53413567818754,18.071914446292485,3.4
17234,2021.0,1.0,10.0,8.0,19.0,3.68,17234.0,19.530109403338376,-155.53363144812286,40.80424129971114,3.7
17235,2021.0,1.0,10.0,8.0,23.0,15.09,17235.0,19.538993787570444,-155.51426350105052,9.703290423683688,2.6
17236,2021.0,1.0,10.0,8.0,26.0,9.72,17236.0,19.53162410980002,-155.5588798176451,14.161646783773492,3.4
17240,2021.0,1.0,25.0,9.0,7.0,37.07,17240.0,19.19877250863913,-155.61923321802436,8.921715184251537,2.5
17241,2021.0,1.0,25.0,9.0,55.0,0.09,17241.0,19.17944172206437,-155.62042533244036,5.408060717907197,4.1
17242,2021.0,1.0,25.0,11.0,57.0,15.77,17242.0,19.23116936167336,-155.61891305793424,44.470560949241744,2.9
17243,2021.0,1.0,25.0,12.0,18.0,26.07,17243.0,19.24686847127812,-155.6168920664283,15.817911746734037,2.6
17244,2021.0,1.0,25.0,21.0,45.0,50.09,17244.0,19.194433223436835,-155.59046602675073,21.381939782067143,2.6
17245,2021.0,1.0,27.0,16.0,48.0,15.29,17245.0,19.252857401156263,-155.5954007397118,2.9972649949478174,2.5
17247,2021.0,2.0,9.0,11.0,20.0,1.51,17247.0,19.29802694747035,-155.28257033159403,15.316770991662326,2.7
17248,2021.0,2.0,12.0,10.0,19.0,59.94,17248.0,19.34429964044396,-155.44146338448493,28.94216776106006,3.2
17249,2021.0,2.0,12.0,10.0,21.0,12.59,17249.0,19.32849662217965,-155.43279586484613,24.19775954228128,3.7
17250,2021.0,2.0,12.0,10.0,23.0,38.1,17250.0,19.276348067420933,-155.43826737433736,26.075158248654606,3.6
17251,2021.0,2.0,12.0,10.0,27.0,29.04,17251.0,19.333949231477945,-155.44423736820613,40.21337064889811,2.7
17252,2021.0,2.0,13.0,15.0,47.0,53.56,17252.0,19.36664728596017,-155.41137576942043,28.38699642646728,5.0
17253,2021.0,2.0,13.0,15.0,50.0,17.06,17253.0,19.3419770542251,-155.40604912063614,26.161991146018185,2.6
17254,2021.0,2.0,13.0,15.0,50.0,42.24,17254.0,19.39247420286549,-155.3757090038902,6.291711664130043,3.1
17255,2021.0,2.0,13.0,15.0,51.0,54.04,17255.0,19.358741884263186,-155.40442420018434,35.522502590979,2.9
17256,2021.0,2.0,13.0,15.0,54.0,44.01,17256.0,19.362691831417763,-155.42565992704027,33.74174847204167,2.9
17257,2021.0,2.0,13.0,15.0,58.0,16.82,17257.0,19.39015636223129,-155.4002663805848,38.34084533961944,2.8
17258,2021.0,2.0,13.0,16.0,1.0,54.96,17258.0,19.704493402822813,-155.49178303577492,19.22518864449492,2.6
17259,2021.0,2.0,13.0,16.0,30.0,35.58,17259.0,19.37059866468592,-155.40207531404678,43.905157266544485,2.8
17260,2021.0,2.0,13.0,16.0,35.0,11.36,17260.0,19.39725460683592,-155.39341346044344,36.45583032379487,2.6
17261,2021.0,2.0,13.0,17.0,58.0,48.06,17261.0,19.368151805428187,-155.40190145466715,42.60768260527938,2.7
17262,2021.0,2.0,13.0,19.0,23.0,8.26,17262.0,19.29990233547846,-155.44320089967388,17.225925832984892,3.2
17263,2021.0,2.0,13.0,19.0,59.0,58.33,17263.0,19.72984746447513,-155.47020032864427,21.08717726619562,3.1
17264,2021.0,2.0,13.0,21.0,19.0,22.6,17264.0,19.306866777367883,-155.4446220223263,4.915452511863373,2.7
17265,2021.0,2.0,13.0,23.0,30.0,40.72,17265.0,19.355942829282554,-155.44381204223265,31.944044155096364,3.1
17266,2021.0,2.0,13.0,23.0,31.0,10.13,17266.0,19.36230136605753,-155.44731298175176,17.471656077949774,2.8
17267,2021.0,2.0,14.0,5.0,30.0,8.35,17267.0,19.341480408358542,-155.45829682818322,31.73786793362316,2.6
17268,2021.0,2.0,14.0,8.0,25.0,1.05,17268.0,19.368921457561097,-155.4611523268891,4.643641900432023,3.4
17269,2021.0,2.0,14.0,8.0,26.0,14.17,17269.0,19.384269852023447,-155.45691659795304,36.20772656896264,3.1
17270,2021.0,2.0,14.0,8.0,41.0,29.07,17270.0,19.37850406637907,-155.41335561930333,16.031884584618016,3.4
17271,2021.0,2.0,14.0,10.0,35.0,22.26,17271.0,19.44200446554887,-155.42306829659313,28.660763268418325,2.8
17272,2021.0,2.0,14.0,22.0,43.0,45.89,17272.0,19.362048743920933,-155.4556982832132,30.106139743822585,2.7
17273,2021.0,2.0,15.0,0.0,33.0,35.01,17273.0,19.38896779716952,-155.42176842842693,9.307566287082102,3.1
17274,2021.0,2.0,15.0,14.0,47.0,9.74,17274.0,19.38348635233293,-155.4292545119441,28.031573284021437,2.5
17275,2021.0,2.0,15.0,23.0,31.0,49.8,17275.0,19.33784870326088,-155.44558338581678,33.96285729896524,2.5
17276,2021.0,2.0,18.0,12.0,49.0,50.14,17276.0,19.30614558593512,-155.3742824829121,43.4437922617438,2.5
17279,2021.0,2.0,21.0,19.0,40.0,55.0,17279.0,19.674722248821787,-155.1188070804488,5.159630831718348,3.8
17280,2021.0,2.0,21.0,19.0,41.0,49.45,17280.0,19.670076785397885,-155.1261288748107,8.659290122870775,3.6
17281,2021.0,2.0,21.0,19.0,44.0,17.5,17281.0,19.525359372522143,-155.13005878598747,21.990634032163264,3.0
17284,2021.0,2.0,23.0,4.0,45.0,37.57,17284.0,19.659295702055864,-155.19807276534675,12.443880921598126,3.7
17285,2021.0,2.0,23.0,5.0,3.0,36.47,17285.0,19.6821462978384,-155.19814468337208,41.15003568961821,2.9
17286,2021.0,2.0,23.0,5.0,28.0,2.86,17286.0,19.657882233395448,-155.1960873518939,31.29062581752004,2.6
17287,2021.0,2.0,23.0,7.0,19.0,39.06,17287.0,19.67389637761728,-155.22007641183149,28.597814608277183,2.9
17288,2021.0,2.0,23.0,11.0,9.0,11.78,17288.0,19.65958955060525,-155.20740657176148,12.70807363246236,3.1
17289,2021.0,2.0,25.0,5.0,38.0,54.26,17289.0,19.87232470972521,-155.4125423100569,43.49539275274086,2.5
17290,2021.0,2.0,25.0,6.0,48.0,18.26,17290.0,19.87509733239378,-155.4163189899891,26.345688953947917,2.5
17291,2021.0,2.0,25.0,16.0,57.0,43.85,17291.0,19.67829928547152,-155.20120459820288,35.28966690152188,2.6
17292,2021.0,2.0,25.0,17.0,44.0,46.9,17292.0,19.679054934642508,-155.20314491512454,29.23137343894839,2.5
17293,2021.0,2.0,27.0,10.0,53.0,21.82,17293.0,19.744906637546205,-155.36033207749372,19.9559203133135,3.1
17294,2021.0,2.0,28.0,16.0,33.0,11.71,17294.0,19.369263028843275,-155.45025409942568,2.039344514006026,2.5
17296,2021.0,3.0,8.0,1.0,53.0,27.87,17296.0,20.09978851120077,-155.59024258060762,28.96234860840108,3.2
17297,2021.0,3.0,8.0,1.0,56.0,34.87,17297.0,20.10119554508397,-155.60019947116942,7.205896227779426,2.7
17298,2021.0,3.0,8.0,2.0,23.0,31.11,17298.0,20.11250950847584,-155.58971866195895,9.966701308231112,2.6
17299,2021.0,3.0,9.0,17.0,20.0,34.61,17299.0,19.289351107095072,-155.29571980514007,29.695160492205936,2.6
17300,2021.0,3.0,13.0,7.0,12.0,0.7,17300.0,19.634332977566025,-155.55873483582832,32.99748535946398,2.6
17302,2021.0,3.0,15.0,6.0,38.0,49.52,17302.0,19.32424457511989,-155.58550676042458,30.32556974544398,2.7
17303,2021.0,3.0,15.0,6.0,48.0,0.75,17303.0,19.310420063949863,-155.58099553621105,40.26450721369231,2.5
17304,2021.0,3.0,15.0,6.0,48.0,58.72,17304.0,19.274174216810938,-155.58430473235853,9.019150733616222,3.6
17305,2021.0,3.0,15.0,6.0,51.0,36.11,17305.0,19.348428259293016,-155.58538944557793,7.14543200222427,2.8
17306,2021.0,3.0,15.0,6.0,59.0,10.04,17306.0,19.309812893338314,-155.55425699154551,9.52441818234287,2.5
17307,2021.0,3.0,15.0,7.0,21.0,46.07,17307.0,19.3407549838457,-155.5817550049782,25.280148312401774,2.6
17309,2021.0,3.0,15.0,20.0,57.0,9.78,17309.0,19.26539961754524,-155.59908880062792,36.11772673303792,3.0
17310,2021.0,3.0,15.0,23.0,41.0,40.74,17310.0,19.429963670492587,-155.56045837643433,24.327306372310684,4.9
17311,2021.0,3.0,15.0,23.0,42.0,59.92,17311.0,19.58055629107644,-155.33806504463044,11.772993868430486,2.8
17312,2021.0,3.0,15.0,23.0,53.0,36.39,17312.0,19.301002298304432,-155.70738820729483,12.268213985674564,2.6
17313,2021.0,3.0,16.0,0.0,10.0,12.77,17313.0,19.442122620034088,-155.57585656764488,2.355546580116489,2.7
17314,2021.0,3.0,16.0,0.0,38.0,25.06,17314.0,19.44759879500993,-155.6040089237844,15.778733000749185,2.6
17315,2021.0,3.0,16.0,0.0,43.0,19.19,17315.0,19.42169878291512,-155.5438911399308,43.57962618480584,4.0
17316,2021.0,3.0,16.0,0.0,44.0,28.16,17316.0,19.45506369145144,-155.57057804460734,27.666329954081515,2.9
17317,2021.0,3.0,16.0,1.0,6.0,18.72,17317.0,19.429150478511627,-155.5565082784954,40.45424952703847,3.4
17318,2021.0,3.0,16.0,2.0,29.0,30.83,17318.0,19.43420810979162,-155.5602935748306,43.99522592120231,3.1
17319,2021.0,3.0,16.0,3.0,36.0,36.2,17319.0,19.420837164984697,-155.55974678974593,32.9346860967818,2.9
17320,2021.0,3.0,16.0,4.0,10.0,52.83,17320.0,19.3969201192262,-155.55871644777545,28.59741666366899,3.3
17321,2021.0,3.0,16.0,5.0,12.0,13.41,17321.0,19.436825504965025,-155.55436365921634,38.21756899881833,2.6
17322,2021.0,3.0,16.0,5.0,29.0,35.3,17322.0,19.41160681786923,-155.57130767933327,1.8179324415308828,2.9
17323,2021.0,3.0,16.0,5.0,43.0,27.74,17323.0,19.402181975936674,-155.6001051251123,40.831704888102095,3.0
