,id,latitude,longitude,time,magnitude,is_background,gen_0_parent,generation,datetime,index
17862,5827,19.543408076439608,-155.40234336467498,2023-05-16 14:21:46.308002064,3.4,False,1552,5,2023-05-16 14:21:46.308002064,17863
17863,6027,19.55148241498765,-155.4086581180591,2023-05-16 15:32:02.428167504,2.7,False,1552,6,2023-05-16 15:32:02.428167504,17864
17864,1556,19.58552368973668,-155.17889206815886,2023-05-18 01:20:24.667189000,2.8,True,1556,0,2023-05-18 01:20:24.667189000,17865
17865,1557,19.69505191286489,-155.38002664456852,2023-05-20 23:51:45.509683000,3.1,True,1557,0,2023-05-20 23:51:45.509683000,17866
17866,4912,19.660183493017406,-155.9839575935885,2023-05-22 23:22:34.577377337,2.7,False,1534,3,2023-05-22 23:22:34.577377337,17867
17867,3111,19.72750045766601,-156.01251911571788,2023-05-23 10:52:01.012977129,2.7,False,1534,1,2023-05-23 10:52:01.012977129,17868
17868,1558,19.39404794130684,-155.65061167107083,2023-05-24 14:47:25.000634000,2.9,True,1558,0,2023-05-24 14:47:25.000634000,17869
17869,1559,19.51137967068008,-155.545233751154,2023-05-27 03:27:13.030445000,2.5,True,1559,0,2023-05-27 03:27:13.030445000,17870
17870,1560,19.440367740730547,-154.9355805484063,2023-05-27 12:57:11.540931000,2.5,True,1560,0,2023-05-27 12:57:11.540931000,17871
17871,4221,19.563175792923964,-155.23156143253658,2023-05-28 03:51:10.776131475,2.5,False,1552,2,2023-05-28 03:51:10.776131475,17872
17872,3090,19.665128814869025,-155.91514866078182,2023-05-29 02:08:04.659689921,2.6,False,1534,1,2023-05-29 02:08:04.659689921,17873
17873,6192,19.488739397872823,-154.84291811643314,2023-05-31 01:19:25.140492606,3.0,False,913,8,2023-05-31 01:19:25.140492606,17874
17874,1561,19.56236693261957,-155.09765372350233,2023-05-31 19:56:32.261219000,2.6,True,1561,0,2023-05-31 19:56:32.261219000,17875
17875,1562,19.865732572712155,-155.1320454193959,2023-06-02 07:01:40.560549000,2.5,True,1562,0,2023-06-02 07:01:40.560549000,17876
17876,1563,19.646444199164534,-155.10675937968324,2023-06-05 04:01:32.730958000,2.6,True,1563,0,2023-06-05 04:01:32.730958000,17877
17877,1564,19.705514239658665,-155.10146160117458,2023-06-12 19:47:15.181061000,2.5,True,1564,0,2023-06-12 19:47:15.181061000,17878
17878,1565,19.91380270822788,-155.56734386159954,2023-06-16 10:08:13.681863000,2.9,True,1565,0,2023-06-16 10:08:13.681863000,17879
17879,1566,19.444710879381404,-154.9605130729858,2023-06-20 15:51:17.982440000,2.7,True,1566,0,2023-06-20 15:51:17.982440000,17880
17880,1567,19.44473693639577,-155.8665917910337,2023-06-20 18:16:27.864405000,2.6,True,1567,0,2023-06-20 18:16:27.864405000,17881
17881,3170,19.44643079970661,-155.86173029745493,2023-06-20 18:17:05.475271926,4.7,False,1567,1,2023-06-20 18:17:05.475271926,17882
17882,4231,19.44845304171613,-155.85009288380095,2023-06-20 18:17:14.045581720,2.6,False,1567,2,2023-06-20 18:17:14.045581720,17883
17883,4227,19.46168762710553,-155.82415191625316,2023-06-20 18:17:34.307496582,2.5,False,1567,2,2023-06-20 18:17:34.307496582,17884
17884,4230,19.434073048134557,-155.89137846622134,2023-06-20 18:18:17.264062820,2.6,False,1567,2,2023-06-20 18:18:17.264062820,17885
17885,4228,19.46340803157405,-155.8796244865343,2023-06-20 18:18:51.656321289,2.5,False,1567,2,2023-06-20 18:18:51.656321289,17886
17886,4229,19.591255777849515,-155.70074623084344,2023-06-20 18:23:47.450760930,2.6,False,1567,2,2023-06-20 18:23:47.450760930,17887
17887,4233,19.44242640906081,-155.87253802114896,2023-06-20 18:33:53.311390370,2.6,False,1567,2,2023-06-20 18:33:53.311390370,17888
17888,4958,19.446820879267342,-155.84625039541774,2023-06-21 00:33:17.317860802,2.8,False,1567,3,2023-06-21 00:33:17.317860802,17889
17889,4956,19.58801888842932,-155.70239631647942,2023-06-21 02:48:03.162308189,2.8,False,1567,3,2023-06-21 02:48:03.162308189,17890
17890,1568,19.128194179088023,-155.79125804518742,2023-06-24 12:48:02.351565000,4.1,True,1568,0,2023-06-24 12:48:02.351565000,17891
17891,3173,19.14396042925368,-155.77323590556807,2023-06-24 12:59:01.050377164,2.5,False,1568,1,2023-06-24 12:59:01.050377164,17892
17892,3172,19.14997453913637,-155.74849289605322,2023-06-27 08:54:06.690594064,2.9,False,1568,1,2023-06-27 08:54:06.690594064,17893
17893,4240,19.145123551550743,-155.74062208430465,2023-06-27 08:56:34.478734839,2.8,False,1568,2,2023-06-27 08:56:34.478734839,17894
17894,4239,19.162283706333184,-155.75289933259103,2023-06-27 09:13:11.660078593,2.6,False,1568,2,2023-06-27 09:13:11.660078593,17895
17895,1569,19.36164888997773,-155.0513001519712,2023-06-27 20:05:28.255247000,2.5,True,1569,0,2023-06-27 20:05:28.255247000,17896
17896,1570,19.20128799305818,-155.78498390225644,2023-06-28 05:35:50.761802000,3.0,True,1570,0,2023-06-28 05:35:50.761802000,17897
17897,4957,19.579558117106497,-155.69675569273542,2023-06-28 15:26:17.487428484,2.5,False,1567,3,2023-06-28 15:26:17.487428484,17898
17898,3174,19.216567507285777,-155.7778878389678,2023-06-28 17:41:00.016921294,3.5,False,1570,1,2023-06-28 17:41:00.016921294,17899
17899,1571,19.28872048589979,-155.78086343837677,2023-06-29 10:57:10.253642000,2.5,True,1571,0,2023-06-29 10:57:10.253642000,17900
17900,3175,19.28829082190666,-155.7729651973709,2023-06-29 12:45:04.676854017,3.2,False,1571,1,2023-06-29 12:45:04.676854017,17901
17901,3169,19.692186554067654,-155.37911583292507,2023-07-07 17:49:31.396169593,2.7,False,1557,1,2023-07-07 17:49:31.396169593,17902
17902,3029,19.29446937792774,-155.8699433317837,2023-07-12 07:33:28.337206781,2.5,False,1521,1,2023-07-12 07:33:28.337206781,17903
17903,4117,19.281446712465332,-155.86991071430543,2023-07-12 13:12:11.536830498,2.5,False,1521,2,2023-07-12 13:12:11.536830498,17904
17904,1572,19.713542958133367,-155.19247998480276,2023-07-14 14:29:34.893461000,2.5,True,1572,0,2023-07-14 14:29:34.893461000,17905
17905,5818,19.69651322923781,-155.92800802346966,2023-07-20 09:59:12.043880052,2.5,False,1534,5,2023-07-20 09:59:12.043880052,17906
17906,1573,19.558269339194045,-155.34184480385153,2023-07-23 16:29:25.594577000,2.9,True,1573,0,2023-07-23 16:29:25.594577000,17907
17907,4232,19.43648389287752,-155.88256578878438,2023-07-24 02:55:44.152194832,3.2,False,1567,2,2023-07-24 02:55:44.152194832,17908
17908,2225,19.984397858748267,-155.77339562369198,2023-07-25 05:28:17.803529524,2.5,False,583,1,2023-07-25 05:28:17.803529524,17909
17909,4214,19.71659301634517,-156.00273393664222,2023-07-29 06:57:59.961305208,2.7,False,1534,2,2023-07-29 06:57:59.961305208,17910
17910,1574,20.13280584560822,-155.68173136541472,2023-08-01 02:35:34.112161000,2.7,True,1574,0,2023-08-01 02:35:34.112161000,17911
17911,1575,19.270997771066053,-155.48616817805575,2023-08-07 08:19:02.301356000,2.9,True,1575,0,2023-08-07 08:19:02.301356000,17912
17912,4157,19.63940422075255,-155.96964193213694,2023-08-08 02:30:54.398370488,2.5,False,1534,2,2023-08-08 02:30:54.398370488,17913
17913,1576,19.60059498811474,-155.12904014909043,2023-08-08 07:16:33.855956000,2.6,True,1576,0,2023-08-08 07:16:33.855956000,17914
17914,3176,19.599728137574647,-155.1241921806319,2023-08-08 21:00:27.488226223,2.5,False,1576,1,2023-08-08 21:00:27.488226223,17915
17915,1577,19.593663979354563,-155.94325897837768,2023-08-12 04:10:55.060597000,3.3,True,1577,0,2023-08-12 04:10:55.060597000,17916
17916,3178,19.593035500232823,-155.94967106137227,2023-08-12 04:23:12.713130840,2.7,False,1577,1,2023-08-12 04:23:12.713130840,17917
17917,1578,19.56621640860672,-155.51081392863713,2023-08-14 03:10:46.330668000,2.8,True,1578,0,2023-08-14 03:10:46.330668000,17918
17918,3177,19.59312414252316,-155.948546641633,2023-08-14 05:55:12.278281481,2.9,False,1577,1,2023-08-14 05:55:12.278281481,17919
17919,4241,19.59715555933026,-155.9376378551551,2023-08-16 09:17:21.511090640,2.7,False,1577,2,2023-08-16 09:17:21.511090640,17920
17920,1579,19.728224372726,-155.450264500952,2023-08-17 12:32:39.979218000,2.6,True,1579,0,2023-08-17 12:32:39.979218000,17921
17921,1580,19.35251027978578,-155.21693428793645,2023-08-22 06:00:08.253410000,2.5,True,1580,0,2023-08-22 06:00:08.253410000,17922
17922,3020,19.492271602872844,-155.13905185948997,2023-08-25 14:33:37.380131794,2.9,False,1506,1,2023-08-25 14:33:37.380131794,17923
17923,1581,20.050760832764272,-155.6149618800746,2023-08-26 23:56:20.946981000,2.5,True,1581,0,2023-08-26 23:56:20.946981000,17924
17924,1582,19.870505282908244,-155.64481717217862,2023-08-30 21:15:50.256553000,3.4,True,1582,0,2023-08-30 21:15:50.256553000,17925
17925,3179,19.879396556056093,-155.61637915524594,2023-09-01 11:36:28.642042701,2.7,False,1582,1,2023-09-01 11:36:28.642042701,17926
17926,4961,19.602423548134663,-155.9435082949471,2023-09-04 22:27:56.437063396,2.8,False,1577,3,2023-09-04 22:27:56.437063396,17927
17927,1583,19.538789025812243,-155.5486133511791,2023-09-05 00:21:34.521802000,3.1,True,1583,0,2023-09-05 00:21:34.521802000,17928
17928,3100,19.81602415137381,-155.95512062882,2023-09-06 20:01:19.541031972,2.5,False,1534,1,2023-09-06 20:01:19.541031972,17929
17929,3165,19.56895097463868,-155.19947461408373,2023-09-07 04:52:45.630506055,3.2,False,1552,1,2023-09-07 04:52:45.630506055,17930
17930,1584,19.27991908287992,-155.16713402826846,2023-09-08 06:26:14.590042000,2.9,True,1584,0,2023-09-08 06:26:14.590042000,17931
17931,3180,19.26690422361732,-155.16753186337093,2023-09-08 06:37:20.992134101,3.4,False,1584,1,2023-09-08 06:37:20.992134101,17932
17932,4245,19.265874583921807,-155.1624292762546,2023-09-08 09:32:20.201065362,2.7,False,1584,2,2023-09-08 09:32:20.201065362,17933
17933,3107,19.717412198889257,-155.97914273520925,2023-09-08 10:26:20.272590764,2.8,False,1534,1,2023-09-08 10:26:20.272590764,17934
17934,1585,19.8681219520995,-155.46066993607187,2023-09-13 05:55:00.964153000,3.2,True,1585,0,2023-09-13 05:55:00.964153000,17935
17935,3181,19.85615551732533,-155.48264953406326,2023-09-13 09:32:15.531306145,2.5,False,1585,1,2023-09-13 09:32:15.531306145,17936
17936,4247,19.932421311293503,-155.5505111633114,2023-09-13 09:35:19.504930537,3.5,False,1585,2,2023-09-13 09:35:19.504930537,17937
17937,4963,19.93980244537567,-155.5479288895098,2023-09-13 09:43:50.850592325,2.7,False,1585,3,2023-09-13 09:43:50.850592325,17938
17938,4964,19.92695240695796,-155.5456234365609,2023-09-13 13:34:47.125367552,2.6,False,1585,3,2023-09-13 13:34:47.125367552,17939
17939,4122,19.444801499647216,-155.35000809220662,2023-09-15 14:02:13.882688198,2.8,False,1531,2,2023-09-15 14:02:13.882688198,17940
17940,4246,19.85182035467728,-155.481104116563,2023-09-19 14:27:08.636304004,2.9,False,1585,2,2023-09-19 14:27:08.636304004,17941
17941,1586,20.025318970957283,-155.6154461512617,2023-09-22 03:49:26.587418000,2.9,True,1586,0,2023-09-22 03:49:26.587418000,17942
17942,3182,20.035096201097677,-155.61583699585444,2023-09-22 03:54:48.614724145,3.2,False,1586,1,2023-09-22 03:54:48.614724145,17943
17943,4248,20.036260943334916,-155.62360719342382,2023-09-22 04:02:28.020163540,2.6,False,1586,2,2023-09-22 04:02:28.020163540,17944
17944,4249,20.03004871579184,-155.61829705700737,2023-09-22 08:00:54.041421802,2.6,False,1586,2,2023-09-22 08:00:54.041421802,17945
17945,4966,20.05467048701196,-155.60347018189557,2023-09-22 11:51:30.695629487,2.5,False,1586,3,2023-09-22 11:51:30.695629487,17946
17946,1587,20.126850560006247,-155.5585688767,2023-09-23 22:00:31.166244000,2.8,True,1587,0,2023-09-23 22:00:31.166244000,17947
17947,3183,20.11844564810086,-155.57634325516233,2023-09-24 03:52:55.526590361,2.7,False,1587,1,2023-09-24 03:52:55.526590361,17948
17948,4250,20.124172949645853,-155.5662735785404,2023-09-24 03:53:49.462924680,2.5,False,1587,2,2023-09-24 03:53:49.462924680,17949
17949,1588,19.758339813300623,-155.6790615869436,2023-09-28 04:46:28.362656000,3.1,True,1588,0,2023-09-28 04:46:28.362656000,17950
17950,1589,20.03099069259043,-155.41944325891447,2023-10-01 06:50:22.790883000,2.8,True,1589,0,2023-10-01 06:50:22.790883000,17951
17951,1590,19.78463615012784,-155.63326955618447,2023-10-03 06:48:59.711601000,3.0,True,1590,0,2023-10-03 06:48:59.711601000,17952
17952,1591,19.506798654784195,-155.87924294710632,2023-10-07 11:20:37.630641000,2.6,True,1591,0,2023-10-07 11:20:37.630641000,17953
17953,1592,19.51754060891294,-155.02388310760253,2023-10-11 03:45:10.649651000,2.6,True,1592,0,2023-10-11 03:45:10.649651000,17954
17954,5811,19.671774206507067,-155.152855470942,2023-10-17 01:32:35.806450774,2.5,False,1464,5,2023-10-17 01:32:35.806450774,17955
17955,1593,19.11395672330981,-155.71540023905806,2023-10-19 19:55:13.195880000,2.6,True,1593,0,2023-10-19 19:55:13.195880000,17956
17956,1594,19.16424702586887,-155.9018644688076,2023-10-20 13:51:11.277812000,2.7,True,1594,0,2023-10-20 13:51:11.277812000,17957
17957,1595,19.21151682419805,-155.8829852913982,2023-10-26 05:27:59.676887000,2.7,True,1595,0,2023-10-26 05:27:59.676887000,17958
17958,3185,19.208168702128088,-155.88142412875152,2023-10-26 05:42:34.854890015,2.7,False,1595,1,2023-10-26 05:42:34.854890015,17959
17959,1596,19.38057099439958,-155.01286018146095,2023-11-01 07:55:34.333563000,2.6,True,1596,0,2023-11-01 07:55:34.333563000,17960
17960,4119,19.696229288391013,-155.12485452626171,2023-11-02 22:25:19.638760915,2.9,False,1527,2,2023-11-02 22:25:19.638760915,17961
17961,1597,19.016187091326994,-155.66811316795685,2023-11-03 18:08:57.100754000,2.9,True,1597,0,2023-11-03 18:08:57.100754000,17962
17962,3186,19.00477516623439,-155.67738480343624,2023-11-03 18:26:45.413450891,2.9,False,1597,1,2023-11-03 18:26:45.413450891,17963
17963,3168,19.54936133063479,-155.22270442351936,2023-11-10 21:07:26.241240106,2.5,False,1552,1,2023-11-10 21:07:26.241240106,17964
17964,1598,19.36766528963654,-155.02569682304306,2023-11-16 14:10:21.672929000,2.7,True,1598,0,2023-11-16 14:10:21.672929000,17965
17965,1599,19.596141752500586,-155.78201347374224,2023-11-19 00:21:18.364154000,2.8,True,1599,0,2023-11-19 00:21:18.364154000,17966
17966,1600,19.740982409069023,-155.86660905557167,2023-11-20 18:34:09.489675000,2.6,True,1600,0,2023-11-20 18:34:09.489675000,17967
17967,2977,19.70757505750566,-155.75602334717524,2023-12-05 07:43:27.802617193,2.5,False,1436,1,2023-12-05 07:43:27.802617193,17968
17968,1601,19.64691156844069,-155.78433402270718,2023-12-06 04:42:50.446558000,3.3,True,1601,0,2023-12-06 04:42:50.446558000,17969
17969,1602,19.777350023913296,-155.8799028183182,2023-12-06 06:12:30.781156000,2.7,True,1602,0,2023-12-06 06:12:30.781156000,17970
17970,3187,19.64211528774061,-155.78592520048213,2023-12-06 09:07:00.300339696,3.1,False,1601,1,2023-12-06 09:07:00.300339696,17971
17971,3188,19.611703279810367,-155.7920849687387,2023-12-07 04:18:46.962052114,3.1,False,1601,1,2023-12-07 04:18:46.962052114,17972
17972,1603,20.02149767064289,-155.58132874024665,2023-12-07 04:59:16.899927000,3.2,True,1603,0,2023-12-07 04:59:16.899927000,17973
17973,4252,19.61249713414465,-155.789432215545,2023-12-07 08:30:00.801730045,2.8,False,1601,2,2023-12-07 08:30:00.801730045,17974
17974,4967,19.589404114343743,-155.75867726499564,2023-12-08 13:47:44.170083936,3.4,False,1601,3,2023-12-08 13:47:44.170083936,17975
17975,5533,19.59019092520155,-155.76330803390516,2023-12-08 13:50:29.951784262,2.5,False,1601,4,2023-12-08 13:50:29.951784262,17976
17976,5532,19.61370515411162,-155.6661633202212,2023-12-10 01:48:39.181877037,2.5,False,1601,4,2023-12-10 01:48:39.181877037,17977
17977,1604,19.306099153818607,-155.24935436767078,2023-12-12 12:31:56.096152000,2.5,True,1604,0,2023-12-12 12:31:56.096152000,17978
17978,1605,19.24688684296721,-155.37292010235905,2023-12-21 00:47:11.910054000,2.9,True,1605,0,2023-12-21 00:47:11.910054000,17979
17979,3005,19.14195570503315,-155.76117219004198,2023-12-23 17:53:50.563025297,2.7,False,1473,1,2023-12-23 17:53:50.563025297,17980
17980,1606,19.83782826887452,-155.80185722019084,2023-12-24 08:03:54.945846000,2.7,True,1606,0,2023-12-24 08:03:54.945846000,17981
17981,1607,19.821692590440705,-155.4235577418739,2023-12-26 07:41:14.126114000,2.5,True,1607,0,2023-12-26 07:41:14.126114000,17982
17982,3189,19.841981861081265,-155.4725220951145,2023-12-26 07:42:25.058610435,2.8,False,1607,1,2023-12-26 07:42:25.058610435,17983
17983,1608,19.955399946555374,-155.83846368958683,2023-12-26 18:26:01.997123000,3.0,True,1608,0,2023-12-26 18:26:01.997123000,17984
17984,1609,19.196661014611543,-155.44705292412712,2024-01-03 09:15:40.093718000,3.3,True,1609,0,2024-01-03 09:15:40.093718000,17985
17985,3190,19.19780510297476,-155.4486641112439,2024-01-03 09:18:31.798334903,3.7,False,1609,1,2024-01-03 09:18:31.798334903,17986
17986,4254,19.202349418908224,-155.45963691418234,2024-01-03 09:43:25.468029148,2.7,False,1609,2,2024-01-03 09:43:25.468029148,17987
17987,4968,19.21390971821312,-155.4626959648835,2024-01-03 09:44:41.617581402,2.6,False,1609,3,2024-01-03 09:44:41.617581402,17988
17988,4253,19.207551998889336,-155.4517215442759,2024-01-03 10:13:21.637894120,2.9,False,1609,2,2024-01-03 10:13:21.637894120,17989
17989,4969,19.200165632788785,-155.4628033476252,2024-01-03 15:14:00.015887246,3.3,False,1609,3,2024-01-03 15:14:00.015887246,17990
17990,5534,19.206966901432423,-155.466194069537,2024-01-03 15:27:16.430561707,2.8,False,1609,4,2024-01-03 15:27:16.430561707,17991
17991,1610,20.212561053228992,-155.77365515425592,2024-01-13 08:05:50.588304000,2.5,True,1610,0,2024-01-13 08:05:50.588304000,17992
17992,4919,19.645139588555445,-155.96391222603538,2024-01-13 21:11:39.229034625,2.8,False,1534,3,2024-01-13 21:11:39.229034625,17993
17993,5513,19.64777207784783,-155.962874425927,2024-01-14 02:22:35.691286088,2.5,False,1534,4,2024-01-14 02:22:35.691286088,17994
17994,1611,19.35877426462284,-155.45320174859756,2024-01-14 08:26:43.380116000,2.6,True,1611,0,2024-01-14 08:26:43.380116000,17995
17995,1612,19.431675526563108,-155.0798702252928,2024-01-15 04:22:41.660286000,2.7,True,1612,0,2024-01-15 04:22:41.660286000,17996
17996,1613,19.476163907086868,-154.87919906151433,2024-01-15 22:27:48.215090000,2.5,True,1613,0,2024-01-15 22:27:48.215090000,17997
17997,2553,19.811632868057544,-155.7934999777354,2024-01-19 01:51:11.267667767,2.5,False,1029,1,2024-01-19 01:51:11.267667767,17998
17998,1614,19.321062735438996,-155.25229772783717,2024-02-03 04:04:35.254993000,3.8,True,1614,0,2024-02-03 04:04:35.254993000,17999
17999,3194,19.331351201429804,-155.23781526195074,2024-02-03 04:20:13.512528151,2.8,False,1614,1,2024-02-03 04:20:13.512528151,18000
18000,4256,19.370162402089427,-155.2157027484818,2024-02-03 04:30:21.987166340,2.7,False,1614,2,2024-02-03 04:30:21.987166340,18001
18001,4257,19.32588916974612,-155.21135428143575,2024-02-03 05:02:21.823499276,3.0,False,1614,2,2024-02-03 05:02:21.823499276,18002
18002,4972,19.32105863272949,-155.21692585319718,2024-02-03 05:07:29.181074709,2.6,False,1614,3,2024-02-03 05:07:29.181074709,18003
18003,4971,19.328961000595832,-155.18291004900902,2024-02-03 06:17:23.958037676,2.8,False,1614,3,2024-02-03 06:17:23.958037676,18004
18004,3191,19.3175411076072,-155.27489002189387,2024-02-03 07:06:48.115929387,2.6,False,1614,1,2024-02-03 07:06:48.115929387,18005
18005,4255,19.321892518277654,-155.2629508825055,2024-02-03 07:07:14.135648854,2.7,False,1614,2,2024-02-03 07:07:14.135648854,18006
18006,4970,19.311990417732414,-155.24623323649112,2024-02-03 07:34:33.573891598,2.5,False,1614,3,2024-02-03 07:34:33.573891598,18007
18007,1615,19.70230893423998,-155.98009768791871,2024-02-04 10:19:20.198236000,2.6,True,1615,0,2024-02-04 10:19:20.198236000,18008
18008,3195,19.70397505904031,-155.97490743395846,2024-02-04 10:22:43.525371331,2.6,False,1615,1,2024-02-04 10:22:43.525371331,18009
18009,3193,19.33592368916635,-155.2488254855256,2024-02-04 17:27:57.121074847,2.5,False,1614,1,2024-02-04 17:27:57.121074847,18010
18010,1616,19.04271358127985,-155.79383509533832,2024-02-05 07:26:12.126378000,3.5,True,1616,0,2024-02-05 07:26:12.126378000,18011
18011,3196,19.040274942122988,-155.7975426960526,2024-02-05 09:14:26.241848149,2.9,False,1616,1,2024-02-05 09:14:26.241848149,18012
18012,1617,19.341191976007632,-155.85884186170742,2024-02-07 11:08:27.757728000,3.7,True,1617,0,2024-02-07 11:08:27.757728000,18013
18013,3197,19.34550193105408,-155.8429007732478,2024-02-07 11:11:25.533020229,3.3,False,1617,1,2024-02-07 11:11:25.533020229,18014
18014,3198,19.34720471609114,-155.8591173433021,2024-02-07 11:25:06.435993356,2.5,False,1617,1,2024-02-07 11:25:06.435993356,18015
18015,3199,19.35982801342761,-155.85520283290148,2024-02-09 01:40:11.771325729,3.2,False,1617,1,2024-02-09 01:40:11.771325729,18016
18016,1618,19.004966030307507,-155.72657324126723,2024-02-19 02:49:27.390682000,2.5,True,1618,0,2024-02-19 02:49:27.390682000,18017
18017,6204,20.22085980822046,-155.7763549258236,2024-02-19 20:54:51.172652524,2.5,False,1088,8,2024-02-19 20:54:51.172652524,18018
18018,5519,19.8191871438544,-155.85070562248134,2024-02-25 13:32:03.875062507,2.8,False,1534,4,2024-02-25 13:32:03.875062507,18019
18019,5821,19.81699299465991,-155.84507524876932,2024-02-25 13:41:22.066778781,2.6,False,1534,5,2024-02-25 13:41:22.066778781,18020
18020,3192,19.3234486205584,-155.24896600753533,2024-02-28 00:40:21.820999210,2.6,False,1614,1,2024-02-28 00:40:21.820999210,18021
18021,2366,19.728507986312145,-155.36969265242118,2024-02-28 15:04:05.994835805,2.6,False,816,1,2024-02-28 15:04:05.994835805,18022
18022,3739,19.714900571725146,-155.3697055687749,2024-03-01 01:36:49.968357916,3.4,False,816,2,2024-03-01 01:36:49.968357916,18023
18023,4628,19.72304096501164,-155.375195732984,2024-03-01 02:15:38.934352420,2.9,False,816,3,2024-03-01 02:15:38.934352420,18024
18024,4629,19.719211129067,-155.37498776529674,2024-03-01 02:38:28.610104653,3.0,False,816,3,2024-03-01 02:38:28.610104653,18025
18025,5191,19.742252876328543,-155.37165125177597,2024-03-01 05:01:36.584993766,2.6,False,816,4,2024-03-01 05:01:36.584993766,18026
18026,1619,19.45549445142338,-155.40511372054075,2024-03-02 09:16:15.493996000,2.6,True,1619,0,2024-03-02 09:16:15.493996000,18027
18027,1620,19.736218713521385,-155.51127552137527,2024-03-04 02:12:55.249630000,2.6,True,1620,0,2024-03-04 02:12:55.249630000,18028
18028,1621,19.74146767441797,-155.8395792123334,2024-03-04 19:32:57.393417000,2.7,True,1621,0,2024-03-04 19:32:57.393417000,18029
18029,3200,19.75229975667955,-155.8429344298085,2024-03-04 21:13:23.475136852,2.6,False,1621,1,2024-03-04 21:13:23.475136852,18030
18030,3201,19.745830608147703,-155.8340873305793,2024-03-05 07:02:25.822032366,3.2,False,1621,1,2024-03-05 07:02:25.822032366,18031
18031,4259,19.74705954383887,-155.8339729563485,2024-03-05 07:04:49.669571214,2.8,False,1621,2,2024-03-05 07:04:49.669571214,18032
18032,3140,19.736256904632832,-155.79338847872617,2024-03-07 03:12:36.285772899,2.6,False,1534,1,2024-03-07 03:12:36.285772899,18033
18033,4965,20.005532689708936,-155.61386201702908,2024-03-11 02:39:49.630015687,2.8,False,1586,3,2024-03-11 02:39:49.630015687,18034
18034,4017,19.80132340701504,-155.60710647617552,2024-03-11 19:13:37.929594966,3.0,False,1285,2,2024-03-11 19:13:37.929594966,18035
18035,4829,19.75215024694298,-155.57094943795124,2024-03-11 23:32:34.125108366,2.9,False,1285,3,2024-03-11 23:32:34.125108366,18036
18036,1622,19.45546673738475,-155.71874540473397,2024-03-21 15:10:53.779599000,3.6,True,1622,0,2024-03-21 15:10:53.779599000,18037
18037,3203,19.456967349970977,-155.72899922277668,2024-03-21 17:46:56.460602194,2.5,False,1622,1,2024-03-21 17:46:56.460602194,18038
18038,3202,19.45664882456871,-155.76822115128374,2024-03-22 00:40:01.431963538,2.7,False,1622,1,2024-03-22 00:40:01.431963538,18039
18039,1623,19.46028755474365,-155.35325676818414,2024-03-22 20:34:35.209433000,3.6,True,1623,0,2024-03-22 20:34:35.209433000,18040
18040,3205,19.465249787344643,-155.34764704206088,2024-03-24 00:28:59.462002968,2.7,False,1623,1,2024-03-24 00:28:59.462002968,18041
18041,3206,19.462526911755592,-155.35915468744835,2024-03-26 16:07:05.947490259,2.7,False,1623,1,2024-03-26 16:07:05.947490259,18042
18042,1624,19.332858804834103,-155.1130280954221,2024-03-28 20:02:17.080791000,2.9,True,1624,0,2024-03-28 20:02:17.080791000,18043
18043,3207,19.33030164206236,-155.1136584031427,2024-03-28 22:08:54.161752349,3.5,False,1624,1,2024-03-28 22:08:54.161752349,18044
18044,1625,19.321884592142496,-155.3475094030768,2024-03-29 19:55:44.788878000,3.0,True,1625,0,2024-03-29 19:55:44.788878000,18045
18045,3208,19.32466674049656,-155.34766574329157,2024-03-30 02:42:50.701391819,3.5,False,1625,1,2024-03-30 02:42:50.701391819,18046
18046,4262,19.331227400920948,-155.34791949781942,2024-03-30 03:28:00.736563242,3.3,False,1625,2,2024-03-30 03:28:00.736563242,18047
18047,4263,19.315876040355448,-155.3549034587348,2024-03-30 03:51:26.601882909,2.5,False,1625,2,2024-03-30 03:51:26.601882909,18048
18048,3113,19.754471517905305,-155.91956534547072,2024-03-30 09:35:15.491954138,2.6,False,1534,1,2024-03-30 09:35:15.491954138,18049
18049,4179,19.75250614873178,-155.9153398505614,2024-04-02 02:32:38.245861717,4.3,False,1534,2,2024-04-02 02:32:38.245861717,18050
18050,4931,19.740277065408357,-155.9044819562914,2024-04-02 02:35:13.127371073,3.4,False,1534,3,2024-04-02 02:35:13.127371073,18051
18051,4932,19.770678322301265,-155.9026122855515,2024-04-02 02:36:53.372220318,2.6,False,1534,3,2024-04-02 02:36:53.372220318,18052
18052,4933,19.8199543021833,-155.89359707684235,2024-04-02 02:48:31.030762610,3.6,False,1534,3,2024-04-02 02:48:31.030762610,18053
18053,1626,20.04585749047568,-155.66101572055754,2024-04-03 02:12:35.553076000,2.8,True,1626,0,2024-04-03 02:12:35.553076000,18054
18054,4930,19.76326029309275,-155.92463060444,2024-04-04 15:54:17.725132160,2.7,False,1534,3,2024-04-04 15:54:17.725132160,18055
18055,5523,19.81393524997592,-155.89712445113392,2024-04-05 18:51:32.337710509,2.7,False,1534,4,2024-04-05 18:51:32.337710509,18056
18056,1627,19.857742128058312,-155.94008193694071,2024-04-05 23:45:46.852563000,3.5,True,1627,0,2024-04-05 23:45:46.852563000,18057
18057,4954,19.68962919121059,-155.93560719585355,2024-04-06 19:56:21.860992924,2.6,False,1534,3,2024-04-06 19:56:21.860992924,18058
