,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
19896,2013.0,2.0,28.0,7.0,21.0,57.65,19896.0,19.30158928238341,-155.2050031425977,8.810640558015544,2.6
19898,2013.0,3.0,7.0,1.0,17.0,32.56,19898.0,19.52531130716838,-155.46290419700046,7.709871473169025,2.8
19899,2013.0,3.0,7.0,12.0,17.0,40.72,19899.0,19.7137553260961,-155.9619283490807,16.051603686255646,2.5
19900,2013.0,3.0,7.0,16.0,45.0,50.81,19900.0,20.14950253892849,-155.60655316553203,24.26636226307043,2.5
19909,2013.0,3.0,16.0,10.0,51.0,41.65,19909.0,19.447679891828045,-155.22756868295397,9.772623002481742,3.6
19911,2013.0,3.0,16.0,14.0,24.0,43.88,19911.0,20.05910488128161,-155.52984339513117,36.67361561047389,2.8
19912,2013.0,3.0,19.0,11.0,49.0,3.91,19912.0,19.991266098407625,-155.3925810115355,15.910816546908142,2.6
19921,2013.0,3.0,24.0,19.0,19.0,28.77,19921.0,19.107090047413127,-155.54165546156582,17.47526339741174,3.2
19923,2013.0,3.0,31.0,7.0,2.0,28.3,19923.0,19.630612158240027,-155.31955908395702,26.13304336948454,3.6
19936,2013.0,4.0,19.0,18.0,16.0,55.36,19936.0,20.033944801172048,-155.34092918396323,10.051668774544366,2.7
19942,2013.0,4.0,26.0,3.0,8.0,2.45,19942.0,19.274356850773746,-155.70662406453718,22.329978084387,2.8
19950,2013.0,5.0,1.0,3.0,19.0,26.17,19950.0,19.69597072675004,-155.26820905445436,11.742493159651763,2.6
19951,2013.0,5.0,1.0,18.0,29.0,20.47,19951.0,19.68746793470278,-155.49297146509636,43.17680929220649,2.7
19958,2013.0,5.0,26.0,6.0,52.0,1.77,19958.0,19.61007855616258,-155.6783855654662,37.1811928771399,3.0
19959,2013.0,5.0,26.0,13.0,50.0,45.62,19959.0,19.64238086679013,-155.49539517757438,14.313074870687574,3.2
19963,2013.0,5.0,30.0,9.0,5.0,34.69,19963.0,19.65293847919624,-155.5015218951422,13.34648136309938,2.5
19965,2013.0,6.0,4.0,0.0,53.0,8.61,19965.0,19.1785757158818,-155.67908123470306,11.661604029752674,2.5
19967,2013.0,6.0,20.0,4.0,29.0,25.71,19967.0,19.771025348831227,-155.28652638572402,42.074743747419575,2.6
19969,2013.0,6.0,30.0,4.0,33.0,17.18,19969.0,20.14332230527253,-155.66035931871198,7.531424297838708,2.8
19970,2013.0,6.0,30.0,13.0,13.0,43.89,19970.0,19.860012922504865,-155.40607826855475,15.8810986158479,2.8
19972,2013.0,7.0,4.0,11.0,46.0,2.64,19972.0,19.183428216372054,-155.46991101841837,23.97381151165978,3.7
19973,2013.0,7.0,6.0,11.0,52.0,5.29,19973.0,19.404948562752224,-155.18344795380747,4.066855058585627,2.6
19974,2013.0,7.0,11.0,3.0,32.0,28.52,19974.0,20.18946857343624,-155.78782842200695,43.86370242218799,3.5
19975,2013.0,7.0,13.0,14.0,39.0,16.43,19975.0,19.58431151152977,-155.25560732283972,24.502986507288384,2.5
19980,2013.0,7.0,20.0,16.0,42.0,7.29,19980.0,20.055301942881105,-155.63733139516444,19.25809679123045,2.8
19981,2013.0,7.0,23.0,11.0,5.0,52.36,19981.0,19.550727489221007,-155.47571744170352,44.01904721984045,2.9
19983,2013.0,7.0,24.0,15.0,39.0,11.68,19983.0,19.259391028574967,-155.70466988336776,1.6127343834463033,3.8
19995,2013.0,8.0,12.0,3.0,35.0,51.18,19995.0,19.270739517927048,-155.4563308002242,26.82486884209407,2.5
19996,2013.0,8.0,12.0,11.0,1.0,12.54,19996.0,19.185994844892903,-155.7508535856999,40.23928258418199,2.7
19997,2013.0,8.0,13.0,8.0,17.0,25.45,19997.0,19.75439517315606,-155.80197582028265,19.93541491777973,2.9
19998,2013.0,8.0,15.0,14.0,56.0,14.47,19998.0,19.557900173911847,-154.98089613474812,25.972546542710653,2.5
19999,2013.0,8.0,16.0,10.0,23.0,55.7,19999.0,19.480497268548724,-155.30047696547695,26.160852438891787,3.5
20003,2013.0,8.0,19.0,0.0,50.0,19.36,20003.0,19.54105158227104,-155.861542114231,38.00441493445968,2.7
20004,2013.0,8.0,25.0,23.0,28.0,23.28,20004.0,19.359334836329072,-155.69183904605535,41.44222918037189,3.5
20006,2013.0,8.0,31.0,14.0,21.0,23.27,20006.0,19.55005860737448,-155.8117326258391,41.84824846663099,2.5
20012,2013.0,9.0,1.0,22.0,49.0,56.27,20012.0,19.547362727672525,-155.55179858020097,2.542953014976028,3.3
20014,2013.0,9.0,1.0,23.0,45.0,15.73,20014.0,19.56713977505792,-155.0855157163439,4.243951466111106,3.1
20033,2013.0,9.0,9.0,15.0,5.0,4.12,20033.0,19.039527712572752,-155.77369341783935,28.24580579217341,3.6
20034,2013.0,9.0,10.0,7.0,28.0,14.82,20034.0,19.85524560041372,-155.6181174960743,40.93431869336533,2.6
20035,2013.0,9.0,18.0,21.0,33.0,46.99,20035.0,19.004743152268286,-155.63629314665732,29.05380103024236,2.9
20040,2013.0,9.0,27.0,12.0,48.0,21.12,20040.0,19.624455761282995,-154.97161850907852,38.22222374461262,3.1
20043,2013.0,9.0,30.0,20.0,7.0,36.42,20043.0,19.23854049383142,-155.8110660423907,38.705942663053264,3.0
20045,2013.0,10.0,2.0,22.0,38.0,23.43,20045.0,19.44238701748172,-155.06092246148822,18.61668364402955,2.7
20047,2013.0,10.0,3.0,1.0,44.0,30.81,20047.0,20.09534163802104,-155.5533294976183,44.70957907738223,3.5
20053,2013.0,10.0,9.0,12.0,26.0,51.74,20053.0,19.46318948776657,-155.36319161790703,3.3164921430575505,2.6
20055,2013.0,10.0,9.0,20.0,28.0,32.3,20055.0,19.674170756675483,-155.58845240754735,32.399377012479874,3.1
20057,2013.0,10.0,10.0,0.0,34.0,41.05,20057.0,19.44266503642741,-155.74160740969518,21.27798714315842,2.7
20058,2013.0,10.0,14.0,19.0,50.0,32.15,20058.0,19.766272099221062,-155.9007757620999,30.08885090668407,4.6
20072,2013.0,10.0,16.0,0.0,35.0,49.18,20072.0,19.294569282518083,-155.2449154494067,42.07347316791135,2.5
20086,2013.0,11.0,19.0,12.0,23.0,35.47,20086.0,19.377349416718427,-155.4361026100241,18.692480012828973,2.8
20088,2013.0,11.0,30.0,17.0,5.0,52.03,20088.0,19.97840980112059,-155.3409224162251,19.01281953651958,3.2
20089,2013.0,12.0,1.0,16.0,53.0,28.11,20089.0,18.991626798725115,-155.66186501998862,14.651646415216204,2.7
20090,2013.0,12.0,7.0,22.0,1.0,1.67,20090.0,19.82660771780411,-155.64851189204538,19.28653826929104,2.7
20091,2013.0,12.0,12.0,7.0,36.0,8.8,20091.0,19.73106900241527,-155.288049134454,24.417279642489397,3.0
20093,2013.0,12.0,18.0,6.0,51.0,6.09,20093.0,19.83010307154072,-155.27239834579365,21.922390410360197,3.1
20098,2013.0,12.0,29.0,16.0,1.0,20.0,20098.0,19.753530387354854,-155.62516445763578,11.187861475322949,2.6
20100,2014.0,1.0,5.0,16.0,42.0,23.26,20100.0,19.16261068453268,-155.51063024118227,17.916525450994016,2.7
20101,2014.0,1.0,9.0,3.0,45.0,25.7,20101.0,19.325527043180724,-155.5983953463672,16.754476244903504,2.8
20108,2014.0,1.0,11.0,20.0,8.0,42.31,20108.0,20.010510594676976,-155.2588071661496,19.17748638716292,3.1
20114,2014.0,2.0,1.0,11.0,33.0,6.88,20114.0,19.78142721041209,-155.49288173144532,28.82907158593912,3.2
20117,2014.0,2.0,15.0,13.0,25.0,53.64,20117.0,19.46640588060132,-155.64172686239124,43.47061565189915,3.3
20121,2014.0,2.0,17.0,23.0,14.0,20.02,20121.0,19.85845342605544,-155.26417061328573,39.14569930723175,2.5
20122,2014.0,2.0,19.0,1.0,20.0,18.99,20122.0,20.16623319980249,-155.6991844880947,21.585645859538552,2.9
20123,2014.0,2.0,20.0,0.0,33.0,53.55,20123.0,19.370864560108725,-155.08362818675798,40.72820267325525,2.6
20125,2014.0,2.0,28.0,10.0,25.0,43.64,20125.0,19.998457188676152,-155.39666953542405,17.160658865861127,2.8
20127,2014.0,3.0,1.0,4.0,3.0,26.97,20127.0,19.31345669549249,-155.11070372558876,30.284659103120884,2.6
20128,2014.0,3.0,1.0,8.0,38.0,0.8,20128.0,19.48427702074482,-155.4990417494335,22.120480826947137,3.0
20130,2014.0,3.0,7.0,11.0,40.0,48.17,20130.0,19.36029199885002,-155.70352141248378,4.942511629979604,2.9
20131,2014.0,3.0,8.0,14.0,28.0,37.09,20131.0,19.05394195881492,-155.84517988509884,18.793873783122383,3.5
20133,2014.0,3.0,9.0,7.0,49.0,19.14,20133.0,19.72816474406888,-155.13003360038837,19.045574385295776,3.5
20134,2014.0,3.0,9.0,12.0,10.0,13.12,20134.0,20.12630104813967,-155.8620345449416,10.005277859075123,2.8
20135,2014.0,3.0,15.0,16.0,58.0,49.42,20135.0,19.824953659256,-155.74510558569426,26.03506508456718,3.3
20139,2014.0,4.0,2.0,10.0,8.0,52.85,20139.0,19.17556276167798,-155.87312045314414,17.20846393238851,2.7
20143,2014.0,4.0,10.0,14.0,6.0,29.07,20143.0,19.33344068664247,-155.04408358056463,7.358107005385915,3.1
20146,2014.0,4.0,12.0,6.0,6.0,56.39,20146.0,19.69603436745319,-155.25211651333177,19.62938746143087,5.2
20207,2014.0,4.0,14.0,2.0,57.0,40.12,20207.0,19.01366426785316,-155.83664598028622,8.03029315255916,3.3
20214,2014.0,4.0,16.0,3.0,19.0,7.06,20214.0,19.3383733606184,-155.79654435809775,6.665688134914151,2.7
20223,2014.0,4.0,18.0,19.0,56.0,28.11,20223.0,19.437882521166458,-155.8382198183115,8.263935076217184,2.9
20266,2014.0,4.0,26.0,15.0,8.0,16.65,20266.0,19.515682348782,-155.13440702090966,34.349310242045014,2.6
20268,2014.0,5.0,3.0,13.0,30.0,47.0,20268.0,20.10353080924483,-155.62582135972272,31.897323645150244,3.1
20289,2014.0,5.0,19.0,11.0,43.0,12.73,20289.0,19.78871582430189,-155.14650165391205,24.102742707609863,2.7
20291,2014.0,5.0,29.0,9.0,6.0,36.18,20291.0,19.039913231812186,-155.65173266650189,24.340415455397427,2.9
20292,2014.0,5.0,29.0,23.0,54.0,50.1,20292.0,19.846554821946043,-155.20128384220405,43.0980395485487,2.6
20293,2014.0,6.0,1.0,21.0,53.0,26.58,20293.0,20.132458372256867,-155.6617513780945,38.39227601696408,3.4
20297,2014.0,6.0,10.0,19.0,55.0,11.35,20297.0,19.406556918846444,-154.95794986069154,20.9794894195514,2.5
20298,2014.0,6.0,11.0,1.0,53.0,8.22,20298.0,19.525693685977416,-155.55168347838296,33.41103304684437,3.7
20309,2014.0,6.0,20.0,8.0,44.0,34.14,20309.0,19.325114681838624,-155.49645591505958,26.601590623091823,3.3
20317,2014.0,7.0,11.0,14.0,27.0,20.18,20317.0,19.508203204707005,-154.833798074425,41.63639164001285,3.0
20321,2014.0,7.0,16.0,6.0,17.0,43.65,20321.0,19.48803031152963,-155.050335215476,2.950250941966247,2.7
20324,2014.0,7.0,22.0,20.0,19.0,9.42,20324.0,20.02926094709137,-155.3272827364215,44.4333302615763,2.9
20325,2014.0,7.0,23.0,2.0,9.0,49.2,20325.0,19.18226709718359,-155.52771916719186,24.313390029996185,2.5
20327,2014.0,7.0,24.0,7.0,7.0,36.65,20327.0,19.255014703499203,-155.21497708873952,12.778410382845864,2.5
20328,2014.0,7.0,30.0,7.0,16.0,25.93,20328.0,19.28739512602985,-155.65426096159726,28.326658422280403,2.6
20329,2014.0,8.0,3.0,4.0,45.0,39.05,20329.0,19.81193194311381,-155.19381346985918,9.0721079607844,2.5
20330,2014.0,8.0,5.0,14.0,26.0,10.35,20330.0,19.0695006916908,-155.62065312186724,29.00980397979964,4.1
20334,2014.0,8.0,10.0,11.0,23.0,44.63,20334.0,20.0956405277886,-155.4853798757957,12.30314792756517,2.5
20335,2014.0,8.0,17.0,11.0,45.0,52.09,20335.0,19.424045307857813,-155.2749089022234,30.338159368672684,2.5
20338,2014.0,8.0,26.0,19.0,45.0,16.79,20338.0,19.798020494361943,-155.3125665501465,33.95431301146078,2.9
20339,2014.0,8.0,31.0,3.0,28.0,20.68,20339.0,19.843614439402742,-155.42362828170073,33.20349873586635,2.9
20341,2014.0,8.0,31.0,15.0,37.0,48.39,20341.0,19.96418528642897,-155.70062152994802,37.09422263385168,2.8
20342,2014.0,9.0,6.0,1.0,3.0,6.04,20342.0,19.28787925221369,-155.7645919484245,44.63571552888818,2.7
20347,2014.0,9.0,30.0,0.0,11.0,13.58,20347.0,20.01643735475701,-155.80287660281834,25.46892134964494,3.2
20348,2014.0,10.0,5.0,18.0,49.0,48.43,20348.0,19.93760269667317,-155.84730470411014,26.27598535175246,2.6
20351,2014.0,10.0,9.0,15.0,36.0,25.56,20351.0,19.225887562214208,-155.44659976031625,31.01020406724221,2.7
20352,2014.0,10.0,11.0,11.0,0.0,24.02,20352.0,20.192646397373338,-155.7377894929372,20.571100633020077,3.2
20353,2014.0,10.0,11.0,16.0,10.0,4.12,20353.0,19.543495002690065,-155.65229649303123,17.684589672685494,2.9
20354,2014.0,10.0,15.0,15.0,48.0,56.31,20354.0,19.40741248121906,-155.46388457111448,24.030166938572883,2.6
20355,2014.0,10.0,23.0,13.0,55.0,3.86,20355.0,19.68975825330922,-155.53244816612698,7.736775007651731,2.6
20356,2014.0,10.0,26.0,11.0,54.0,36.11,20356.0,19.81729993362774,-155.3983631122545,22.91902594056849,3.2
20358,2014.0,11.0,13.0,11.0,12.0,46.11,20358.0,19.746492599094296,-155.66417584459512,15.559902778966912,3.0
20361,2014.0,11.0,15.0,0.0,35.0,1.11,20361.0,19.62031092508624,-155.8006114909249,21.9482658948761,3.0
20365,2014.0,11.0,23.0,14.0,3.0,52.38,20365.0,19.94670440629328,-155.6504261283644,5.913172744832965,2.6
20370,2014.0,12.0,6.0,10.0,50.0,6.34,20370.0,19.46962881140869,-155.73673065222243,39.7127314181525,2.7
20372,2014.0,12.0,14.0,0.0,9.0,35.78,20372.0,19.474336978286427,-155.88590039356137,4.0676957012196215,2.7
20373,2014.0,12.0,14.0,17.0,33.0,40.7,20373.0,19.52265632963914,-155.68600523180322,18.03925065584181,2.8
20374,2014.0,12.0,23.0,4.0,21.0,12.44,20374.0,19.436178526578427,-155.15554089475629,22.8187448376649,2.9
20375,2014.0,12.0,27.0,7.0,37.0,7.91,20375.0,19.527259690353286,-155.4767754094173,28.31389652950161,3.9
20377,2015.0,1.0,3.0,14.0,10.0,48.88,20377.0,19.312142451475715,-155.5256366373488,32.37851116048925,2.7
20378,2015.0,1.0,5.0,9.0,33.0,19.66,20378.0,20.13821603443394,-155.57829812382312,31.227997041340643,2.6
20379,2015.0,1.0,5.0,17.0,39.0,59.56,20379.0,19.55179770838905,-155.64583900454255,22.08417669165229,2.5
20380,2015.0,1.0,14.0,21.0,25.0,33.89,20380.0,19.576229261603974,-155.06716109237786,39.35035365996133,2.6
20381,2015.0,1.0,21.0,22.0,22.0,13.07,20381.0,19.33463053247286,-155.21059228213244,29.48895515333006,2.6
20382,2015.0,1.0,24.0,4.0,6.0,29.93,20382.0,20.232133078878,-155.7887886120811,20.392576229324444,2.6
20383,2015.0,1.0,24.0,20.0,30.0,12.53,20383.0,19.77526417186793,-155.8608473985156,22.282588033637435,2.9
20385,2015.0,1.0,25.0,2.0,55.0,5.76,20385.0,19.7448106785228,-155.96718660008472,6.171697767693424,2.8
20386,2015.0,2.0,4.0,7.0,22.0,34.17,20386.0,19.51125626168565,-155.52077768322977,30.392832553740448,2.5
20387,2015.0,2.0,14.0,0.0,49.0,7.99,20387.0,19.93709852326932,-155.71193830522358,44.59260799860151,2.9
20388,2015.0,2.0,18.0,12.0,20.0,23.02,20388.0,19.380411144206803,-155.00182413754965,40.59362787835525,2.7
20389,2015.0,2.0,22.0,23.0,2.0,3.56,20389.0,19.870581822903866,-155.12891244801105,21.729559517119675,2.5
20390,2015.0,3.0,4.0,10.0,58.0,41.24,20390.0,19.724810587463207,-155.86503393888884,42.29753432862594,3.5
20391,2015.0,3.0,10.0,3.0,59.0,22.24,20391.0,20.210685565344857,-155.8381284667284,2.6542837248425264,2.6
20392,2015.0,3.0,12.0,13.0,24.0,57.97,20392.0,19.8667731330055,-155.36539337959144,17.487109663838943,3.0
20397,2015.0,3.0,15.0,7.0,46.0,22.94,20397.0,19.485180842248617,-155.54488281465376,4.323773163112407,2.6
20398,2015.0,3.0,21.0,16.0,46.0,53.6,20398.0,20.04470458305288,-155.6955284972965,12.18449325281764,2.6
20409,2015.0,3.0,25.0,11.0,31.0,18.85,20409.0,19.57016913857458,-155.32494664929143,23.147212724282195,2.7
20411,2015.0,4.0,8.0,5.0,14.0,25.77,20411.0,19.81727209072597,-155.67649558689916,23.03811528361718,2.6
20414,2015.0,4.0,18.0,8.0,15.0,56.05,20414.0,19.50739252737068,-155.81449889790326,32.22552759832492,3.7
20416,2015.0,4.0,28.0,19.0,46.0,34.61,20416.0,19.893558297660675,-155.61109199911954,15.094498805394007,3.1
20420,2015.0,4.0,29.0,7.0,58.0,4.75,20420.0,19.462967826230685,-155.8862530311544,23.252850250175754,2.7
20421,2015.0,5.0,4.0,2.0,8.0,25.2,20421.0,19.36441803106787,-155.65517430753758,28.730619162758988,2.8
20423,2015.0,5.0,4.0,10.0,44.0,24.74,20423.0,19.52892576148433,-155.4069414108484,39.36130612512122,2.8
20424,2015.0,5.0,18.0,1.0,29.0,2.18,20424.0,19.649310049516696,-155.64234950250128,40.06157106843213,2.6
20425,2015.0,5.0,18.0,19.0,28.0,37.77,20425.0,19.897182136668995,-155.84287047092153,27.415247803523748,2.9
20426,2015.0,5.0,21.0,5.0,30.0,26.53,20426.0,19.392476512666445,-155.58243503105794,14.70396920436846,2.9
20427,2015.0,6.0,5.0,0.0,20.0,17.31,20427.0,20.068516210568763,-155.60499413879003,18.063109892517357,2.7
20428,2015.0,6.0,13.0,15.0,58.0,40.15,20428.0,19.24877974808202,-155.64279737676625,1.335634043882035,2.5
20429,2015.0,6.0,14.0,0.0,17.0,26.14,20429.0,19.702717040427444,-155.58800411318182,2.506675194198816,2.5
20430,2015.0,6.0,20.0,5.0,45.0,2.62,20430.0,19.7572315662054,-155.766725975803,18.66778721079583,2.7
20433,2015.0,7.0,3.0,14.0,40.0,38.13,20433.0,20.00401780339553,-155.2353709090484,8.97462140399922,3.2
20438,2015.0,7.0,5.0,12.0,50.0,54.19,20438.0,19.7515297581398,-155.4440120634503,1.4735402464903182,2.9
20439,2015.0,7.0,12.0,6.0,47.0,28.14,20439.0,19.085253857050432,-155.6593629555785,10.020771691830896,2.6
20441,2015.0,7.0,13.0,20.0,5.0,47.52,20441.0,19.01786053861828,-155.80592297375162,23.33038156134606,2.6
20442,2015.0,7.0,14.0,21.0,17.0,6.35,20442.0,19.55486583475799,-155.16925338104605,2.289716342573836,2.9
20444,2015.0,7.0,17.0,5.0,53.0,7.57,20444.0,19.247585144731747,-155.43154425189385,40.51973050693873,2.7
20445,2015.0,8.0,4.0,2.0,4.0,42.7,20445.0,20.1573603976844,-155.72180766901306,15.628205674823144,3.2
20446,2015.0,8.0,10.0,10.0,36.0,26.28,20446.0,19.149828185145942,-155.7040909521248,11.154804430672124,2.7
20447,2015.0,8.0,12.0,21.0,57.0,52.18,20447.0,19.61683866607192,-155.31235298672277,38.48554847451331,2.9
20449,2015.0,8.0,17.0,10.0,26.0,35.72,20449.0,19.41127374665684,-155.12972985327994,41.52194158683702,2.7
20450,2015.0,8.0,18.0,23.0,49.0,2.92,20450.0,19.39650588445874,-155.74700325594384,11.153033878023326,3.0
20451,2015.0,9.0,4.0,11.0,10.0,58.22,20451.0,19.23723237661813,-155.34895960962976,19.05655409756113,3.0
20453,2015.0,9.0,7.0,14.0,30.0,8.32,20453.0,19.91845838350937,-155.58253954950965,20.13929663911918,3.0
20455,2015.0,9.0,9.0,2.0,41.0,22.67,20455.0,19.698613225982484,-155.8822178338905,19.76063334931531,3.1
20456,2015.0,9.0,16.0,21.0,32.0,27.65,20456.0,19.87582710512008,-155.20060576176795,1.801274382805481,2.7
20457,2015.0,9.0,16.0,22.0,10.0,18.32,20457.0,20.016455709270502,-155.37883559131186,32.28349976738873,2.5
20458,2015.0,9.0,19.0,6.0,9.0,46.29,20458.0,19.392164391059683,-155.463497981947,9.685765056844131,2.7
20459,2015.0,9.0,25.0,1.0,16.0,30.21,20459.0,19.57503247810236,-155.23764609924513,10.615634859297806,3.3
20460,2015.0,9.0,27.0,2.0,22.0,8.21,20460.0,19.89679825176632,-155.48695995118368,33.22610951325627,2.5
20462,2015.0,10.0,2.0,16.0,39.0,8.87,20462.0,19.38851063057488,-155.88491387915315,8.303730375439741,2.6
20463,2015.0,10.0,5.0,20.0,27.0,59.76,20463.0,19.54556100465317,-154.95942380249485,32.36627663851416,2.9
20465,2015.0,10.0,17.0,11.0,34.0,7.82,20465.0,19.850517423800625,-155.76987797326862,5.176619162844452,2.8
20467,2015.0,10.0,18.0,13.0,46.0,18.15,20467.0,19.281737331803026,-155.62205193488546,44.833186316722006,2.5
20468,2015.0,10.0,26.0,10.0,38.0,35.25,20468.0,19.93247645437781,-155.69888249416812,17.168383381678513,2.7
20469,2015.0,10.0,31.0,13.0,27.0,22.87,20469.0,19.42766989888446,-155.43576006038228,11.938613657657775,2.5
20470,2015.0,11.0,2.0,16.0,11.0,1.35,20470.0,19.64904850485008,-155.08718032418193,5.859337885433648,2.9
20472,2015.0,11.0,6.0,22.0,17.0,38.97,20472.0,20.09131834788993,-155.5944618744057,23.80063004772997,2.6
20474,2015.0,11.0,9.0,15.0,46.0,36.77,20474.0,19.347265306179725,-155.21388066094903,1.4900060365208332,3.1
20475,2015.0,11.0,10.0,19.0,15.0,0.94,20475.0,19.709967195681337,-155.07128633379364,40.686251296872186,2.5
20478,2015.0,11.0,20.0,18.0,21.0,28.11,20478.0,19.99872360705784,-155.45250804296936,44.17281863628235,2.9
20479,2015.0,12.0,2.0,9.0,0.0,2.8,20479.0,19.44914097815996,-155.2495802787899,9.529714688639007,3.7
20481,2015.0,12.0,2.0,22.0,3.0,5.57,20481.0,19.78351105262783,-155.87243184060517,12.08578898221296,2.9
20483,2015.0,12.0,4.0,2.0,48.0,56.15,20483.0,19.907916891529144,-155.79176364109864,8.290153671509437,3.6
20486,2015.0,12.0,4.0,13.0,48.0,57.17,20486.0,19.11412388549271,-155.52440647423683,44.75986799516038,2.7
20488,2015.0,12.0,14.0,9.0,52.0,2.07,20488.0,19.863187558486462,-155.57975889143796,28.281035971092823,2.5
20489,2015.0,12.0,22.0,21.0,42.0,56.94,20489.0,19.81508012948041,-155.68411118560903,3.3090266421299384,2.5
20490,2015.0,12.0,26.0,14.0,30.0,16.97,20490.0,19.661149162969924,-155.9273892874297,27.3368071317652,2.7
20491,2015.0,12.0,27.0,1.0,10.0,14.39,20491.0,19.04138461097205,-155.5968966460194,30.456062757457417,3.2
20492,2015.0,12.0,27.0,13.0,47.0,33.91,20492.0,20.088926614947432,-155.55165042368907,2.1832509927963493,2.6
20494,2015.0,12.0,27.0,19.0,44.0,46.85,20494.0,19.51439132033345,-155.6496264372305,35.95300955902756,3.2
20499,2015.0,12.0,30.0,4.0,18.0,52.36,20499.0,19.86859549091832,-155.37705045459637,3.667933020334544,3.2
20501,2015.0,12.0,30.0,6.0,20.0,4.14,20501.0,19.80480077965156,-155.66958340204715,2.7581584982834304,2.6
20503,2016.0,1.0,9.0,23.0,37.0,16.21,20503.0,19.539632334777693,-155.0483783463895,16.905348266189996,2.8
20505,2016.0,1.0,15.0,20.0,4.0,15.16,20505.0,19.17312302156112,-155.5135946519418,2.228050798182587,3.9
20506,2016.0,1.0,19.0,3.0,11.0,11.25,20506.0,19.26282943682808,-155.29002848575985,1.3415707569913908,2.7
20507,2016.0,1.0,22.0,9.0,13.0,44.49,20507.0,19.29511831117945,-155.78682239399797,9.251253376509643,2.7
20508,2016.0,1.0,26.0,18.0,7.0,16.38,20508.0,19.6951808374476,-155.63251392273915,23.84944061640447,2.7
20509,2016.0,1.0,28.0,20.0,15.0,13.06,20509.0,20.096059758754706,-155.73443644683604,7.896096662893726,3.8
20511,2016.0,2.0,3.0,18.0,2.0,3.2,20511.0,19.483034983621543,-155.73709371073332,5.8111352402309775,2.6
20512,2016.0,2.0,9.0,8.0,11.0,23.82,20512.0,20.07136370888254,-155.41504192128787,41.61949283333109,2.9
20516,2016.0,2.0,11.0,2.0,11.0,31.23,20516.0,19.53777617474197,-154.82506645430584,9.826160952868396,2.6
20517,2016.0,2.0,17.0,1.0,15.0,8.7,20517.0,19.48985826885486,-155.82632200496795,31.586862045537547,2.8
20522,2016.0,2.0,18.0,14.0,52.0,5.53,20522.0,19.42511976631832,-155.21998761951644,36.39687387388447,2.8
20523,2016.0,2.0,19.0,12.0,6.0,4.77,20523.0,20.096760896077782,-155.72725886206013,16.788033896772344,2.8
20524,2016.0,2.0,22.0,20.0,30.0,7.66,20524.0,19.93927892852864,-155.85489839633004,3.8740313675448848,2.6
20526,2016.0,3.0,3.0,7.0,47.0,38.12,20526.0,19.5152149052058,-155.08411195258998,25.291590901986066,2.5
20527,2016.0,3.0,14.0,5.0,53.0,38.53,20527.0,19.731906380799465,-155.40700260312906,27.240796322799884,2.6
20528,2016.0,3.0,17.0,12.0,33.0,26.81,20528.0,19.728249285834185,-155.10270715833494,10.20472965945816,2.8
20529,2016.0,3.0,22.0,6.0,28.0,34.74,20529.0,19.437852073701443,-155.7003721552345,8.493887108333393,2.8
20530,2016.0,3.0,29.0,11.0,21.0,4.84,20530.0,19.68855753143474,-155.97245325007378,35.854666169687846,3.1
20531,2016.0,3.0,30.0,12.0,54.0,5.52,20531.0,19.36210748576602,-155.4591315025872,6.247069914351656,2.7
20532,2016.0,4.0,9.0,19.0,16.0,56.77,20532.0,19.800156297064493,-155.7968257975176,11.88571912576153,2.9
20534,2016.0,4.0,12.0,17.0,31.0,15.67,20534.0,19.688656661717523,-155.57213091135517,41.92258079266206,3.3
20535,2016.0,4.0,15.0,6.0,27.0,50.12,20535.0,19.327533297316624,-155.03465115479707,14.438907078895776,3.3
20545,2016.0,4.0,18.0,16.0,24.0,34.1,20545.0,19.684489327533445,-155.06881045324403,21.33426866173423,2.9
20546,2016.0,4.0,28.0,23.0,13.0,0.19,20546.0,20.053964610099182,-155.48905120940788,10.06446439899668,2.6
20547,2016.0,4.0,29.0,4.0,38.0,53.87,20547.0,19.4806783549484,-155.13244322202036,16.079995951228476,3.1
20549,2016.0,5.0,7.0,8.0,16.0,27.55,20549.0,19.49108417871357,-155.8742949760764,29.402930234575823,3.1
20555,2016.0,5.0,16.0,14.0,40.0,51.89,20555.0,19.8438917944558,-155.22165341241936,34.10696350953021,2.5
20557,2016.0,5.0,20.0,21.0,37.0,41.55,20557.0,19.7092803546867,-155.857330240623,29.08487184921586,3.5
20561,2016.0,5.0,21.0,11.0,34.0,51.37,20561.0,20.027701568426966,-155.3500462949003,17.53351893352403,3.0
20565,2016.0,5.0,23.0,15.0,32.0,8.02,20565.0,19.64085697653387,-155.03410788129182,10.359332502206332,2.5
20568,2016.0,5.0,27.0,17.0,0.0,7.38,20568.0,20.08966439213166,-155.76152557457812,27.94129277755967,3.1
20570,2016.0,6.0,7.0,22.0,28.0,27.29,20570.0,19.861297836468022,-155.12078035389666,5.8240503427442425,3.3
20573,2016.0,6.0,10.0,18.0,7.0,37.93,20573.0,19.877531739817325,-155.2203165111595,5.912639815360127,3.4
20575,2016.0,6.0,15.0,7.0,5.0,46.18,20575.0,19.527407958992697,-154.81392863598316,31.6978988328442,2.8
20577,2016.0,6.0,19.0,7.0,0.0,27.14,20577.0,19.14847544238461,-155.66638625501045,18.40229385409375,2.6
