,id,latitude,longitude,time,magnitude,is_background,gen_0_parent,generation,datetime,index
19899,219,19.7137553260961,-155.9619283490807,2013-03-07 12:17:40.718115000,2.5,True,219,0,2013-03-07 12:17:40.718115000,19900
19900,220,20.14950253892849,-155.60655316553203,2013-03-07 16:45:50.812269000,2.5,True,220,0,2013-03-07 16:45:50.812269000,19901
19901,466,19.5355740832728,-155.4807390123894,2013-03-08 21:21:56.954876728,2.7,False,218,1,2013-03-08 21:21:56.954876728,19902
19902,1451,19.60288168520284,-155.66084235396042,2013-03-12 12:54:14.925646415,2.5,False,199,8,2013-03-12 12:54:14.925646415,19903
19903,1031,19.61191021102207,-155.8860161955784,2013-03-14 02:32:57.510984666,2.5,False,199,3,2013-03-14 02:32:57.510984666,19904
19904,1188,19.612862321742806,-155.89968632309123,2013-03-14 03:40:16.320655731,2.5,False,199,4,2013-03-14 03:40:16.320655731,19905
19905,1297,19.59592222769025,-155.8988100617498,2013-03-14 10:17:47.716964570,3.8,False,199,5,2013-03-14 10:17:47.716964570,19906
19906,1361,19.556388976214343,-155.88674031171195,2013-03-14 10:39:26.808985760,2.9,False,199,6,2013-03-14 10:39:26.808985760,19907
19907,1360,19.590363699268977,-155.92432381396347,2013-03-14 13:47:42.947099846,2.9,False,199,6,2013-03-14 13:47:42.947099846,19908
19908,1359,19.665408090389604,-155.93152397676056,2013-03-14 20:37:26.384906171,2.5,False,199,6,2013-03-14 20:37:26.384906171,19909
19909,221,19.447679891828045,-155.22756868295397,2013-03-16 10:51:41.648287000,3.6,True,221,0,2013-03-16 10:51:41.648287000,19910
19910,467,19.47670404824637,-155.2371741783752,2013-03-16 10:53:56.801973237,3.3,False,221,1,2013-03-16 10:53:56.801973237,19911
19911,222,20.05910488128161,-155.52984339513117,2013-03-16 14:24:43.883022000,2.8,True,222,0,2013-03-16 14:24:43.883022000,19912
19912,223,19.991266098407625,-155.3925810115355,2013-03-19 11:49:03.906060000,2.6,True,223,0,2013-03-19 11:49:03.906060000,19913
19913,469,19.9924226865775,-155.38730846059914,2013-03-20 03:25:48.792267602,2.8,False,223,1,2013-03-20 03:25:48.792267602,19914
19914,1274,19.358257475138423,-155.72928714870045,2013-03-20 09:42:35.392505011,3.0,False,199,5,2013-03-20 09:42:35.392505011,19915
19915,1347,19.38106114271992,-155.7486882754605,2013-03-20 09:43:53.371420855,4.2,False,199,6,2013-03-20 09:43:53.371420855,19916
19916,1346,19.362350311809173,-155.7292443617541,2013-03-20 09:44:56.914925976,2.6,False,199,6,2013-03-20 09:44:56.914925976,19917
19917,1400,19.46959576328757,-155.7301590123103,2013-03-20 20:04:26.049750199,2.7,False,199,7,2013-03-20 20:04:26.049750199,19918
19918,468,19.449244615804684,-155.22784275006404,2013-03-22 04:28:08.299632290,2.8,False,221,1,2013-03-22 04:28:08.299632290,19919
19919,774,19.3822009532307,-155.75575313194696,2013-03-22 23:04:59.905471030,2.8,False,199,2,2013-03-22 23:04:59.905471030,19920
19920,1047,19.382079339583807,-155.75510577711916,2013-03-23 06:35:09.281006818,2.6,False,199,3,2013-03-23 06:35:09.281006818,19921
19921,224,19.107090047413127,-155.54165546156582,2013-03-24 19:19:28.770181000,3.2,True,224,0,2013-03-24 19:19:28.770181000,19922
19922,984,19.3840485076634,-155.7066526041724,2013-03-29 16:50:50.626295392,2.8,False,199,3,2013-03-29 16:50:50.626295392,19923
19923,225,19.630612158240027,-155.31955908395702,2013-03-31 07:02:28.297932000,3.6,True,225,0,2013-03-31 07:02:28.297932000,19924
19924,471,19.66994915139084,-155.33894188726686,2013-03-31 09:29:38.908034301,2.9,False,225,1,2013-03-31 09:29:38.908034301,19925
19925,762,19.466584053522546,-155.78010558519568,2013-03-31 17:15:26.375445690,2.7,False,199,2,2013-03-31 17:15:26.375445690,19926
19926,1510,19.51970981042968,-155.69602582868063,2013-04-02 21:35:35.749337088,3.0,False,199,9,2013-04-02 21:35:35.749337088,19927
19927,732,19.43268647228897,-155.79128621464406,2013-04-04 08:37:07.373411871,2.7,False,199,2,2013-04-04 08:37:07.373411871,19928
19928,1187,19.614874723580115,-155.88161699542073,2013-04-12 06:12:28.989886246,4.1,False,199,4,2013-04-12 06:12:28.989886246,19929
19929,1294,19.62513445224577,-155.8918811441127,2013-04-12 06:14:37.198350327,2.8,False,199,5,2013-04-12 06:14:37.198350327,19930
19930,1296,19.692776130024363,-155.89299657635428,2013-04-12 07:00:37.299325908,2.8,False,199,5,2013-04-12 07:00:37.299325908,19931
19931,1295,19.562809408311225,-155.91381004376657,2013-04-12 22:33:58.688523830,2.9,False,199,5,2013-04-12 22:33:58.688523830,19932
19932,1358,19.5765670369903,-155.90462690403885,2013-04-12 22:37:08.930636175,3.7,False,199,6,2013-04-12 22:37:08.930636175,19933
19933,1411,19.58064156713028,-155.81468113367924,2013-04-12 22:37:16.026987483,2.8,False,199,7,2013-04-12 22:37:16.026987483,19934
19934,693,19.51321514978882,-155.7766071263824,2013-04-14 16:34:17.026958244,2.6,False,199,2,2013-04-14 16:34:17.026958244,19935
19935,1158,19.47270363036078,-155.71833214050898,2013-04-16 16:02:55.134673028,2.8,False,199,4,2013-04-16 16:02:55.134673028,19936
19936,226,20.033944801172048,-155.34092918396323,2013-04-19 18:16:55.361020000,2.7,True,226,0,2013-04-19 18:16:55.361020000,19937
19937,662,19.4541231202818,-155.8044639971472,2013-04-21 03:36:49.426347351,3.4,False,199,2,2013-04-21 03:36:49.426347351,19938
19938,972,19.40462724071492,-155.81453755735103,2013-04-21 12:21:02.846639429,2.5,False,199,3,2013-04-21 12:21:02.846639429,19939
19939,1401,19.40805757707376,-155.7607288748709,2013-04-22 22:25:22.468534388,3.5,False,199,7,2013-04-22 22:25:22.468534388,19940
19940,1446,19.341903112013533,-155.6404858146226,2013-04-22 22:40:04.991850424,2.6,False,199,8,2013-04-22 22:40:04.991850424,19941
19941,1273,19.485909594279963,-155.69070535235937,2013-04-23 02:46:12.908755153,2.5,False,199,5,2013-04-23 02:46:12.908755153,19942
19942,227,19.274356850773746,-155.70662406453718,2013-04-26 03:08:02.447138000,2.8,True,227,0,2013-04-26 03:08:02.447138000,19943
19943,1445,19.47225214821589,-155.7240119149219,2013-04-28 15:27:08.496136200,4.0,False,199,8,2013-04-28 15:27:08.496136200,19944
19944,1506,19.478251350743623,-155.75564752893573,2013-04-28 15:35:16.778408279,2.9,False,199,9,2013-04-28 15:35:16.778408279,19945
19945,1541,19.490529243418514,-155.75711521455415,2013-04-28 15:44:25.170310091,2.7,False,199,10,2013-04-28 15:44:25.170310091,19946
19946,1508,19.47606220437272,-155.7189939780461,2013-04-28 16:39:50.317742922,2.9,False,199,9,2013-04-28 16:39:50.317742922,19947
19947,1505,19.50171886975785,-155.6977577390831,2013-04-28 19:12:30.743247774,2.7,False,199,9,2013-04-28 19:12:30.743247774,19948
19948,1502,19.42627136190238,-155.68831261512622,2013-04-29 10:37:08.574932385,2.8,False,199,9,2013-04-29 10:37:08.574932385,19949
19949,1539,19.520241353749583,-155.67488570996574,2013-04-29 10:39:06.802608840,4.0,False,199,10,2013-04-29 10:39:06.802608840,19950
19950,228,19.695970726750037,-155.26820905445436,2013-05-01 03:19:26.172930000,2.6,True,228,0,2013-05-01 03:19:26.172930000,19951
19951,229,19.68746793470278,-155.49297146509636,2013-05-01 18:29:20.465252000,2.7,True,229,0,2013-05-01 18:29:20.465252000,19952
19952,1013,19.42796827923472,-155.77988526192516,2013-05-03 01:07:22.619501568,2.5,False,199,3,2013-05-03 01:07:22.619501568,19953
19953,1591,20.020734229490984,-155.735465893536,2013-05-06 07:42:47.142526025,3.2,False,199,12,2013-05-06 07:42:47.142526025,19954
19954,760,19.568631648619974,-155.7948431453251,2013-05-06 23:24:42.999923421,3.6,False,199,2,2013-05-06 23:24:42.999923421,19955
19955,1503,19.60879908854479,-155.68465316581427,2013-05-12 15:17:39.266337925,2.8,False,199,9,2013-05-12 15:17:39.266337925,19956
19956,637,19.47683397931267,-155.77266221197564,2013-05-22 05:58:40.806683836,3.2,False,199,2,2013-05-22 05:58:40.806683836,19957
19957,957,19.465353069042493,-155.78453553230673,2013-05-22 06:07:20.620551260,2.8,False,199,3,2013-05-22 06:07:20.620551260,19958
19958,230,19.61007855616258,-155.6783855654662,2013-05-26 06:52:01.767058000,3.0,True,230,0,2013-05-26 06:52:01.767058000,19959
19959,231,19.64238086679013,-155.49539517757438,2013-05-26 13:50:45.617228000,3.2,True,231,0,2013-05-26 13:50:45.617228000,19960
19960,475,19.664201060077637,-155.5498398999479,2013-05-26 14:36:48.216127364,2.5,False,231,1,2013-05-26 14:36:48.216127364,19961
19961,852,19.67375001718808,-155.54849441706173,2013-05-26 14:44:59.874829795,2.5,False,231,2,2013-05-26 14:44:59.874829795,19962
19962,694,19.60552497954469,-155.8552432701218,2013-05-27 23:10:52.990006012,3.2,False,199,2,2013-05-27 23:10:52.990006012,19963
19963,232,19.65293847919624,-155.5015218951422,2013-05-30 09:05:34.686512000,2.5,True,232,0,2013-05-30 09:05:34.686512000,19964
19964,472,19.68037421863473,-155.49476357839518,2013-05-30 12:06:48.491522649,3.0,False,229,1,2013-05-30 12:06:48.491522649,19965
19965,233,19.1785757158818,-155.67908123470306,2013-06-04 00:53:08.610316000,2.5,True,233,0,2013-06-04 00:53:08.610316000,19966
19966,476,19.178332029159744,-155.6750317852787,2013-06-04 00:58:35.236170431,2.5,False,233,1,2013-06-04 00:58:35.236170431,19967
19967,234,19.771025348831227,-155.28652638572402,2013-06-20 04:29:25.706496000,2.6,True,234,0,2013-06-20 04:29:25.706496000,19968
19968,474,19.60571934550061,-155.66216272636433,2013-06-26 15:47:08.259795107,3.1,False,230,1,2013-06-26 15:47:08.259795107,19969
19969,235,20.14332230527253,-155.66035931871198,2013-06-30 04:33:17.183238000,2.8,True,235,0,2013-06-30 04:33:17.183238000,19970
19970,236,19.860012922504865,-155.40607826855475,2013-06-30 13:13:43.890077000,2.8,True,236,0,2013-06-30 13:13:43.890077000,19971
19971,477,19.854906306883343,-155.3780766948726,2013-06-30 13:20:34.912626748,2.8,False,236,1,2013-06-30 13:20:34.912626748,19972
19972,237,19.183428216372054,-155.46991101841837,2013-07-04 11:46:02.635712000,3.7,True,237,0,2013-07-04 11:46:02.635712000,19973
19973,238,19.404948562752224,-155.18344795380747,2013-07-06 11:52:05.285084000,2.6,True,238,0,2013-07-06 11:52:05.285084000,19974
19974,239,20.18946857343624,-155.78782842200695,2013-07-11 03:32:28.523853000,3.5,True,239,0,2013-07-11 03:32:28.523853000,19975
19975,240,19.58431151152977,-155.25560732283972,2013-07-13 14:39:16.425411000,2.5,True,240,0,2013-07-13 14:39:16.425411000,19976
19976,1564,20.01965633719171,-155.73965370136003,2013-07-17 14:58:01.768996894,2.5,False,199,11,2013-07-17 14:58:01.768996894,19977
19977,1558,19.594685504686684,-155.6369001800612,2013-07-20 06:57:31.173651738,2.5,False,199,11,2013-07-20 06:57:31.173651738,19978
19978,812,19.41655764519698,-155.79750402563224,2013-07-20 13:37:15.449446374,2.5,False,199,2,2013-07-20 13:37:15.449446374,19979
19979,1069,19.410536464426286,-155.7896448458534,2013-07-20 14:34:30.581423355,2.8,False,199,3,2013-07-20 14:34:30.581423355,19980
19980,241,20.055301942881105,-155.63733139516444,2013-07-20 16:42:07.294654000,2.8,True,241,0,2013-07-20 16:42:07.294654000,19981
19981,242,19.550727489221007,-155.47571744170352,2013-07-23 11:05:52.356787000,2.9,True,242,0,2013-07-23 11:05:52.356787000,19982
19982,479,19.55367192003,-155.47397268722384,2013-07-23 11:13:42.738187840,2.7,False,242,1,2013-07-23 11:13:42.738187840,19983
19983,243,19.259391028574967,-155.70466988336776,2013-07-24 15:39:11.676632000,3.8,True,243,0,2013-07-24 15:39:11.676632000,19984
19984,480,19.25220603841816,-155.71102808974365,2013-07-24 16:08:46.560703047,2.5,False,243,1,2013-07-24 16:08:46.560703047,19985
19985,1559,19.520342034797476,-155.66614886483276,2013-07-24 18:49:59.761885979,2.6,False,199,11,2013-07-24 18:49:59.761885979,19986
19986,482,19.258084471854254,-155.70266038949237,2013-07-24 19:53:13.532713590,2.7,False,243,1,2013-07-24 19:53:13.532713590,19987
19987,854,19.255606699846524,-155.70018907634878,2013-07-24 20:03:02.455535767,2.6,False,243,2,2013-07-24 20:03:02.455535767,19988
19988,1091,19.253553287892668,-155.69908616756464,2013-07-24 21:44:20.963316773,2.5,False,243,3,2013-07-24 21:44:20.963316773,19989
19989,481,19.24492638004711,-155.72168955896078,2013-07-25 05:48:04.118121515,2.7,False,243,1,2013-07-25 05:48:04.118121515,19990
19990,1037,19.564832758719533,-155.80425482569424,2013-07-31 01:42:12.853849964,4.2,False,199,3,2013-07-31 01:42:12.853849964,19991
19991,1192,19.549436739620862,-155.8513939307334,2013-07-31 02:18:34.664045741,2.9,False,199,4,2013-07-31 02:18:34.664045741,19992
19992,1191,19.56455507548376,-155.8036332967088,2013-07-31 02:26:56.754064287,2.5,False,199,4,2013-07-31 02:26:56.754064287,19993
19993,1038,19.431212800617253,-155.72304671148493,2013-08-07 10:14:21.040309005,2.8,False,199,3,2013-08-07 10:14:21.040309005,19994
19994,1195,19.42288153402881,-155.73829938126568,2013-08-07 18:26:37.185706903,3.0,False,199,4,2013-08-07 18:26:37.185706903,19995
19995,244,19.270739517927048,-155.4563308002242,2013-08-12 03:35:51.178266000,2.5,True,244,0,2013-08-12 03:35:51.178266000,19996
19996,245,19.185994844892903,-155.7508535856999,2013-08-12 11:01:12.539019000,2.7,True,245,0,2013-08-12 11:01:12.539019000,19997
19997,246,19.75439517315606,-155.80197582028265,2013-08-13 08:17:25.450930000,2.9,True,246,0,2013-08-13 08:17:25.450930000,19998
19998,247,19.557900173911847,-154.98089613474812,2013-08-15 14:56:14.466854000,2.5,True,247,0,2013-08-15 14:56:14.466854000,19999
19999,248,19.480497268548724,-155.30047696547695,2013-08-16 10:23:55.695522000,3.5,True,248,0,2013-08-16 10:23:55.695522000,20000
20000,483,19.28815784121453,-155.4525630183294,2013-08-16 22:39:54.118015930,2.8,False,244,1,2013-08-16 22:39:54.118015930,20001
20001,855,19.28205086198856,-155.41351513295655,2013-08-16 22:44:13.322423626,2.7,False,244,2,2013-08-16 22:44:13.322423626,20002
20002,484,19.487183188167023,-155.29847383080048,2013-08-18 21:19:04.325857778,2.5,False,248,1,2013-08-18 21:19:04.325857778,20003
20003,249,19.54105158227104,-155.861542114231,2013-08-19 00:50:19.362701000,2.7,True,249,0,2013-08-19 00:50:19.362701000,20004
20004,250,19.359334836329072,-155.69183904605535,2013-08-25 23:28:23.284483000,3.5,True,250,0,2013-08-25 23:28:23.284483000,20005
20005,1507,19.48208860322097,-155.70498417870576,2013-08-30 02:41:22.052519452,2.9,False,199,9,2013-08-30 02:41:22.052519452,20006
20006,251,19.550058607374478,-155.8117326258391,2013-08-31 14:21:23.267505000,2.5,True,251,0,2013-08-31 14:21:23.267505000,20007
20007,485,19.56205270172405,-155.7907856342356,2013-08-31 15:10:10.794553811,4.0,False,251,1,2013-08-31 15:10:10.794553811,20008
20008,856,19.577934174408835,-155.79114684649198,2013-08-31 18:13:51.599598814,2.6,False,251,2,2013-08-31 18:13:51.599598814,20009
20009,858,19.551245123677063,-155.78919318805129,2013-09-01 02:58:34.746686392,2.6,False,251,2,2013-09-01 02:58:34.746686392,20010
20010,473,19.69487456859888,-155.49448524048614,2013-09-01 14:37:22.025222481,2.7,False,229,1,2013-09-01 14:37:22.025222481,20011
20011,857,19.57106993434617,-155.8200226273813,2013-09-01 14:51:10.690940386,3.3,False,251,2,2013-09-01 14:51:10.690940386,20012
20012,252,19.547362727672525,-155.55179858020097,2013-09-01 22:49:56.265389000,3.3,True,252,0,2013-09-01 22:49:56.265389000,20013
20013,486,19.554165091534465,-155.56702974099986,2013-09-01 22:55:06.643512883,2.6,False,252,1,2013-09-01 22:55:06.643512883,20014
20014,253,19.567139775057917,-155.0855157163439,2013-09-01 23:45:15.729798000,3.1,True,253,0,2013-09-01 23:45:15.729798000,20015
20015,1542,19.487005712529147,-155.70540188688824,2013-09-02 23:17:28.127352973,2.7,False,199,10,2013-09-02 23:17:28.127352973,20016
20016,1193,19.44491563056977,-155.79365317685688,2013-09-05 09:14:34.669194405,2.6,False,199,4,2013-09-05 09:14:34.669194405,20017
20017,859,19.50971877521392,-155.60271679818774,2013-09-07 01:27:08.964453043,4.3,False,252,2,2013-09-07 01:27:08.964453043,20018
20018,1095,19.49803413556833,-155.60987759789694,2013-09-07 01:30:36.772880715,2.7,False,252,3,2013-09-07 01:30:36.772880715,20019
20019,1100,19.514666035449867,-155.61607676852228,2013-09-07 01:34:53.114934499,2.6,False,252,3,2013-09-07 01:34:53.114934499,20020
20020,1234,19.51937186477647,-155.6164593332404,2013-09-07 01:34:56.659762727,2.8,False,252,4,2013-09-07 01:34:56.659762727,20021
20021,1099,19.5085302489558,-155.59677094563742,2013-09-07 01:48:44.330873842,2.5,False,252,3,2013-09-07 01:48:44.330873842,20022
20022,1233,19.51005021863492,-155.5992958069576,2013-09-07 01:49:31.289389047,3.0,False,252,4,2013-09-07 01:49:31.289389047,20023
20023,1316,19.510828446737765,-155.59489436576823,2013-09-07 01:58:28.476800507,2.8,False,252,5,2013-09-07 01:58:28.476800507,20024
20024,1098,19.521597687904208,-155.5819487876583,2013-09-07 02:50:39.712776566,3.2,False,252,3,2013-09-07 02:50:39.712776566,20025
20025,1093,19.51300861165493,-155.59584959549943,2013-09-07 03:46:08.074842115,3.7,False,252,3,2013-09-07 03:46:08.074842115,20026
20026,1227,19.534787376162765,-155.616419868757,2013-09-07 03:51:17.892394469,2.8,False,252,4,2013-09-07 03:51:17.892394469,20027
20027,1232,19.521921903201587,-155.57806480887763,2013-09-07 03:55:53.521376864,3.8,False,252,4,2013-09-07 03:55:53.521376864,20028
20028,1097,19.506027357618763,-155.6012138053667,2013-09-07 08:52:49.583154600,2.6,False,252,3,2013-09-07 08:52:49.583154600,20029
20029,1092,19.50974126309986,-155.59781234672303,2013-09-07 12:26:39.948169391,2.5,False,252,3,2013-09-07 12:26:39.948169391,20030
20030,487,19.566559305686983,-155.0831505824126,2013-09-07 22:44:54.717730349,2.8,False,253,1,2013-09-07 22:44:54.717730349,20031
20031,1489,19.29806330623572,-155.4848538250154,2013-09-09 14:32:59.816506414,2.6,False,117,9,2013-09-09 14:32:59.816506414,20032
20032,1529,19.30232404446303,-155.48435228297998,2013-09-09 14:51:46.513150313,2.8,False,117,10,2013-09-09 14:51:46.513150313,20033
20033,254,19.039527712572752,-155.77369341783935,2013-09-09 15:05:04.116622000,3.6,True,254,0,2013-09-09 15:05:04.116622000,20034
20034,255,19.855245600413717,-155.6181174960743,2013-09-10 07:28:14.822881000,2.6,True,255,0,2013-09-10 07:28:14.822881000,20035
20035,256,19.004743152268286,-155.63629314665732,2013-09-18 21:33:46.994650000,2.9,True,256,0,2013-09-18 21:33:46.994650000,20036
20036,470,19.91557925159856,-155.39999554768676,2013-09-22 14:42:50.475889194,2.6,False,223,1,2013-09-22 14:42:50.475889194,20037
20037,1084,19.60988823616548,-155.95292214827538,2013-09-25 08:38:53.645988547,2.5,False,199,3,2013-09-25 08:38:53.645988547,20038
20038,1311,19.374202448577524,-155.77019786970158,2013-09-26 04:12:12.221161859,3.0,False,199,5,2013-09-26 04:12:12.221161859,20039
20039,1231,19.530485414847924,-155.57361147051645,2013-09-27 04:47:54.918991030,2.5,False,252,4,2013-09-27 04:47:54.918991030,20040
20040,257,19.624455761282995,-154.97161850907852,2013-09-27 12:48:21.120614000,3.1,True,257,0,2013-09-27 12:48:21.120614000,20041
20041,490,19.61809502234537,-154.95973597160074,2013-09-28 06:09:17.740584149,2.5,False,257,1,2013-09-28 06:09:17.740584149,20042
20042,1373,19.37835370561381,-155.7704337362791,2013-09-28 15:48:08.817353149,2.6,False,199,6,2013-09-28 15:48:08.817353149,20043
20043,258,19.23854049383142,-155.8110660423907,2013-09-30 20:07:36.416327000,3.0,True,258,0,2013-09-30 20:07:36.416327000,20044
20044,491,19.233600254020114,-155.79642568132735,2013-10-01 10:18:24.319140527,2.5,False,258,1,2013-10-01 10:18:24.319140527,20045
20045,259,19.44238701748172,-155.06092246148822,2013-10-02 22:38:23.431936000,2.7,True,259,0,2013-10-02 22:38:23.431936000,20046
20046,492,19.445550450954983,-155.0603204004969,2013-10-02 22:51:11.268737762,2.9,False,259,1,2013-10-02 22:51:11.268737762,20047
20047,260,20.09534163802104,-155.5533294976183,2013-10-03 01:44:30.813766000,3.5,True,260,0,2013-10-03 01:44:30.813766000,20048
20048,493,20.0940513208612,-155.55570079568807,2013-10-03 04:36:25.173938336,3.0,False,260,1,2013-10-03 04:36:25.173938336,20049
20049,861,20.090683502877585,-155.5576349721273,2013-10-03 16:10:47.614296449,2.7,False,260,2,2013-10-03 16:10:47.614296449,20050
20050,1102,20.08348698037575,-155.58483129028795,2013-10-03 16:11:05.961388600,2.5,False,260,3,2013-10-03 16:11:05.961388600,20051
20051,1103,20.103274986553476,-155.55941513225363,2013-10-04 02:23:45.685101551,2.7,False,260,3,2013-10-04 02:23:45.685101551,20052
20052,1101,20.112112242798094,-155.54690449511648,2013-10-06 21:22:33.365577881,2.6,False,260,3,2013-10-06 21:22:33.365577881,20053
20053,261,19.46318948776657,-155.36319161790703,2013-10-09 12:26:51.737445000,2.6,True,261,0,2013-10-09 12:26:51.737445000,20054
20054,494,19.461674478013283,-155.36696569906206,2013-10-09 12:30:35.746545944,2.5,False,261,1,2013-10-09 12:30:35.746545944,20055
20055,262,19.674170756675483,-155.58845240754735,2013-10-09 20:28:32.301097000,3.1,True,262,0,2013-10-09 20:28:32.301097000,20056
20056,495,19.653497224064605,-155.5959758992596,2013-10-09 21:26:29.033588848,2.5,False,262,1,2013-10-09 21:26:29.033588848,20057
20057,263,19.44266503642741,-155.74160740969518,2013-10-10 00:34:41.049761000,2.7,True,263,0,2013-10-10 00:34:41.049761000,20058
20058,264,19.766272099221062,-155.9007757620999,2013-10-14 19:50:32.153125000,4.6,True,264,0,2013-10-14 19:50:32.153125000,20059
20059,496,19.45936377461773,-155.73811533624806,2013-10-14 19:51:45.049221560,2.6,False,264,1,2013-10-14 19:51:45.049221560,20060
20060,505,19.76087099048827,-155.9016815257705,2013-10-14 21:05:48.850452184,2.7,False,264,1,2013-10-14 21:05:48.850452184,20061
20061,501,19.717879135889696,-155.9029108391878,2013-10-14 21:11:51.053787394,2.6,False,264,1,2013-10-14 21:11:51.053787394,20062
20062,502,19.795649870499854,-155.89256514576445,2013-10-15 01:12:45.982877493,2.8,False,264,1,2013-10-15 01:12:45.982877493,20063
20063,503,19.818327156634695,-155.8854226477754,2013-10-15 01:45:10.915806281,3.1,False,264,1,2013-10-15 01:45:10.915806281,20064
20064,499,19.747755446443755,-155.91503582422644,2013-10-15 05:11:33.550776169,4.7,False,264,1,2013-10-15 05:11:33.550776169,20065
20065,867,19.7443107327816,-155.9191467540361,2013-10-15 08:37:04.414868985,2.6,False,264,2,2013-10-15 08:37:04.414868985,20066
20066,866,19.761786282710865,-155.88596140052042,2013-10-15 11:55:23.584114117,3.5,False,264,2,2013-10-15 11:55:23.584114117,20067
20067,1104,19.768624814930966,-155.88221440990307,2013-10-15 11:58:26.923012418,2.8,False,264,3,2013-10-15 11:58:26.923012418,20068
20068,1105,19.751393561619075,-155.89442090340742,2013-10-15 12:00:11.873009267,2.9,False,264,3,2013-10-15 12:00:11.873009267,20069
20069,504,19.8240255191639,-155.94873904794284,2013-10-15 12:32:35.649528229,2.8,False,264,1,2013-10-15 12:32:35.649528229,20070
20070,1235,19.959881962729867,-155.61498563915634,2013-10-15 14:56:52.997499202,3.1,False,264,4,2013-10-15 14:56:52.997499202,20071
20071,868,19.76117926370509,-155.91075760983847,2013-10-15 21:38:43.702818006,2.5,False,264,2,2013-10-15 21:38:43.702818006,20072
20072,265,19.294569282518083,-155.2449154494067,2013-10-16 00:35:49.176250000,2.5,True,265,0,2013-10-16 00:35:49.176250000,20073
20073,1106,19.780282468113647,-155.88650190903067,2013-10-16 03:12:25.027497573,2.7,False,264,3,2013-10-16 03:12:25.027497573,20074
20074,864,19.73009193379253,-155.94084168576936,2013-10-16 20:35:36.620452456,2.6,False,264,2,2013-10-16 20:35:36.620452456,20075
20075,862,20.145104908259828,-155.63168261123715,2013-10-16 23:08:57.369091506,3.1,False,264,2,2013-10-16 23:08:57.369091506,20076
20076,871,19.841205312050143,-155.8341446707582,2013-10-21 11:03:02.984255583,3.2,False,264,2,2013-10-21 11:03:02.984255583,20077
20077,1111,19.839166435323733,-155.8475584711293,2013-10-21 11:04:26.276263490,2.5,False,264,3,2013-10-21 11:04:26.276263490,20078
20078,851,19.5993851708816,-155.7442263400125,2013-10-21 23:15:29.720644703,2.7,False,214,2,2013-10-21 23:15:29.720644703,20079
20079,500,19.75440748357069,-155.94733970686138,2013-10-23 06:05:29.191483929,2.7,False,264,1,2013-10-23 06:05:29.191483929,20080
20080,869,19.762492050699585,-155.94700511393543,2013-10-23 06:10:36.453623711,3.1,False,264,2,2013-10-23 06:10:36.453623711,20081
20081,1108,19.769444970414497,-155.94216041769616,2013-10-23 06:11:25.757742662,2.9,False,264,3,2013-10-23 06:11:25.757742662,20082
20082,1107,19.773528474239885,-155.94199477401216,2013-10-23 18:12:00.477154403,2.5,False,264,3,2013-10-23 18:12:00.477154403,20083
20083,1236,19.7658070431094,-155.94142729476104,2013-10-25 03:24:46.641694991,2.5,False,264,4,2013-10-25 03:24:46.641694991,20084
20084,853,19.45935606562252,-155.70210018141765,2013-11-03 11:45:32.339798734,2.5,False,243,2,2013-11-03 11:45:32.339798734,20085
20085,497,19.76941914538864,-155.90381271119983,2013-11-12 20:37:40.802686491,2.6,False,264,1,2013-11-12 20:37:40.802686491,20086
20086,266,19.377349416718427,-155.4361026100241,2013-11-19 12:23:35.470577000,2.8,True,266,0,2013-11-19 12:23:35.470577000,20087
20087,865,19.740980950651625,-155.91122647346623,2013-11-23 17:57:43.388800025,2.9,False,264,2,2013-11-23 17:57:43.388800025,20088
20088,267,19.97840980112059,-155.3409224162251,2013-11-30 17:05:52.034851000,3.2,True,267,0,2013-11-30 17:05:52.034851000,20089
20089,268,18.991626798725115,-155.66186501998862,2013-12-01 16:53:28.107553000,2.7,True,268,0,2013-12-01 16:53:28.107553000,20090
20090,269,19.82660771780411,-155.64851189204538,2013-12-07 22:01:01.666564000,2.7,True,269,0,2013-12-07 22:01:01.666564000,20091
20091,270,19.73106900241527,-155.288049134454,2013-12-12 07:36:08.796807000,3.0,True,270,0,2013-12-12 07:36:08.796807000,20092
20092,506,18.993603666973573,-155.6631705385874,2013-12-12 21:51:25.226468186,3.1,False,268,1,2013-12-12 21:51:25.226468186,20093
20093,271,19.83010307154072,-155.27239834579365,2013-12-18 06:51:06.094405000,3.1,True,271,0,2013-12-18 06:51:06.094405000,20094
20094,1094,19.5039139880307,-155.5840290961801,2013-12-19 13:13:16.556230178,3.4,False,252,3,2013-12-19 13:13:16.556230178,20095
20095,1229,19.50867755441638,-155.58263327298852,2013-12-19 13:15:10.008910469,2.5,False,252,4,2013-12-19 13:15:10.008910469,20096
20096,1228,19.500711235802807,-155.59132325142238,2013-12-19 13:15:20.183346795,3.2,False,252,4,2013-12-19 13:15:20.183346795,20097
20097,508,19.833494300421066,-155.27252123810092,2013-12-19 16:44:17.941653856,3.1,False,271,1,2013-12-19 16:44:17.941653856,20098
20098,272,19.753530387354854,-155.62516445763578,2013-12-29 16:01:20.002127000,2.6,True,272,0,2013-12-29 16:01:20.002127000,20099
20099,507,19.83349067555547,-155.56118251430468,2013-12-30 03:42:37.241945711,2.9,False,269,1,2013-12-30 03:42:37.241945711,20100
