year,month,day,hour,minute,sec,ID,lat,lon,depth,mag
2003.0,12.0,13.0,23.0,49.0,54.15,48363.0,19.84762149015018,-155.62857720432606,32.95732391253121,4.1
2003.0,9.0,8.0,20.0,32.0,18.28,48364.0,19.44328471295278,-155.4115931324346,44.761657502245995,2.6
2002.0,12.0,4.0,23.0,53.0,59.95,48365.0,19.18071593768706,-155.56310807937462,41.38166783022298,3.4
2000.0,8.0,28.0,15.0,48.0,8.54,48368.0,19.37755824100265,-155.4924817204111,33.99612416846658,2.5
2000.0,4.0,3.0,14.0,36.0,50.93,48370.0,19.34675592037682,-155.48345045289238,36.552755751672905,2.8
2000.0,10.0,10.0,12.0,29.0,5.2,48372.0,19.425549674396706,-155.44548436321546,2.878351964413643,3.7
2001.0,5.0,13.0,2.0,56.0,16.2,48373.0,19.44673474466653,-155.46052223780683,35.60921780042314,3.3
2000.0,2.0,10.0,6.0,36.0,51.39,48377.0,19.743584373097537,-155.37561131364697,22.486923221720915,3.4
2000.0,4.0,4.0,18.0,49.0,24.13,48380.0,19.412945261457512,-155.40951854188864,44.19135288674928,2.8
2000.0,6.0,4.0,21.0,44.0,13.49,48400.0,19.566839448705192,-155.59242366373667,38.1784950410003,2.9
2000.0,3.0,3.0,16.0,6.0,52.84,48401.0,19.42414415301636,-155.6470995342808,28.336787947480516,2.7
2000.0,2.0,20.0,4.0,42.0,10.52,48404.0,19.352878254446853,-155.27815802120622,9.020619984968832,3.0
2000.0,3.0,18.0,3.0,2.0,6.58,48405.0,19.34147244798611,-155.44637692017054,32.41927714377384,2.8
2000.0,2.0,10.0,9.0,57.0,26.02,48410.0,19.629130379729244,-155.76469664298557,39.051869989636735,2.8
2008.0,1.0,30.0,0.0,35.0,7.48,48411.0,19.490102161530867,-155.50365717354467,22.9016826722792,2.6
2008.0,2.0,4.0,11.0,50.0,18.94,48413.0,19.462715103507623,-155.52803093324673,9.199353230534928,2.9
2009.0,10.0,30.0,6.0,3.0,49.54,48417.0,19.46710835478057,-155.5100010469467,28.206431191416815,2.5
2008.0,1.0,27.0,20.0,10.0,20.75,48418.0,19.14312809591954,-155.72005123415465,8.81575376595134,2.5
2021.0,6.0,20.0,8.0,19.0,57.93,48420.0,19.484733194332627,-155.593453903006,6.602477000763539,2.8
2009.0,6.0,15.0,17.0,53.0,57.38,48422.0,19.42771018012567,-155.63135901523177,16.005157928522806,2.5
2008.0,3.0,12.0,19.0,3.0,58.22,48424.0,19.414393975695084,-155.6330540036676,4.946129056550995,2.8
2000.0,3.0,8.0,21.0,57.0,30.21,48426.0,19.42219402509698,-155.43440920860954,28.717866616142082,2.6
2000.0,9.0,22.0,10.0,16.0,30.39,48428.0,19.44166839770336,-155.4604143172422,35.682956094684876,2.7
2002.0,12.0,7.0,1.0,17.0,22.42,48430.0,19.48923124366436,-155.44524822520538,17.495378585136137,2.7
2003.0,1.0,31.0,23.0,10.0,48.37,48431.0,19.50085102666735,-155.43589674260343,3.6026033993915894,2.7
2000.0,9.0,22.0,4.0,49.0,19.82,48434.0,19.499593163450136,-155.48159270932803,6.453603216505632,2.5
2003.0,1.0,25.0,15.0,8.0,56.04,48435.0,19.467998449207784,-155.46289084388897,23.46936082246107,3.0
2000.0,3.0,18.0,12.0,58.0,50.17,48437.0,19.410345642202326,-155.44173249481304,40.13563495006111,3.3
2000.0,5.0,9.0,9.0,3.0,12.84,48439.0,19.36889017717553,-155.42589368525728,2.230287059651509,3.4
2016.0,5.0,31.0,17.0,22.0,29.39,48440.0,19.496251375476675,-155.47060996438145,33.41810502439308,3.3
2000.0,2.0,26.0,17.0,51.0,53.13,48441.0,19.43045197523892,-155.4139991578401,7.4226734714451315,2.5
2000.0,3.0,10.0,16.0,47.0,19.57,48444.0,19.328747767205687,-155.29043068866275,3.4349170390993478,2.8
2000.0,5.0,18.0,9.0,47.0,1.66,48447.0,19.478405289590185,-155.343758087949,39.855369876867876,2.7
2000.0,2.0,20.0,7.0,19.0,36.12,48449.0,19.60117459477372,-155.48714083932947,16.5654698005188,2.6
2000.0,2.0,21.0,20.0,35.0,27.52,48455.0,19.583571546417627,-155.53111140941616,33.25054480980204,2.6
2000.0,2.0,15.0,11.0,55.0,3.96,48456.0,19.51985796847661,-155.67028206191566,31.05519086296285,2.6
2000.0,4.0,15.0,5.0,31.0,36.74,48459.0,19.64332888503045,-155.6142523385788,17.914433961130623,2.7
2000.0,12.0,23.0,0.0,10.0,57.78,48461.0,19.535684094061423,-155.39580913419417,2.4238214033780787,2.7
2001.0,9.0,3.0,1.0,6.0,30.01,48462.0,19.50802092854752,-155.39262360144627,39.68300265502247,4.3
2004.0,3.0,28.0,23.0,54.0,35.72,48463.0,19.450813424880486,-155.41397410675543,41.299718379026665,3.0
2000.0,2.0,14.0,17.0,21.0,15.94,48465.0,19.461724468228763,-155.28908576282387,30.345071658986797,2.7
2000.0,5.0,17.0,4.0,19.0,9.25,48476.0,19.078538938166783,-155.6725118958934,23.414433644145312,2.5
2000.0,7.0,18.0,11.0,27.0,31.39,48477.0,19.05333621613672,-155.65427633461596,6.745034805275923,3.4
2002.0,7.0,22.0,19.0,2.0,20.16,48479.0,19.48078426478864,-155.51052901364085,21.570244154661705,3.5
2000.0,2.0,11.0,2.0,46.0,6.12,48480.0,19.324720168717736,-155.4226980282161,39.60085416566755,2.8
2000.0,2.0,23.0,12.0,29.0,30.41,48482.0,19.733150020998856,-155.4488780442313,18.27922140506164,2.9
2000.0,2.0,25.0,17.0,12.0,43.32,48483.0,19.72788555648809,-155.43837588052804,37.19531062266611,3.1
2000.0,4.0,30.0,13.0,31.0,37.82,48484.0,19.513932698076903,-155.6550152978824,40.257621998607,3.3
2002.0,8.0,18.0,4.0,1.0,23.65,48487.0,19.37661873753675,-155.4867688634971,30.131497616587325,3.0
2000.0,3.0,12.0,17.0,51.0,13.06,48489.0,19.39284367587406,-155.5454716282392,24.69782370667184,3.3
2013.0,10.0,22.0,21.0,43.0,3.63,48490.0,19.403506941663423,-155.40704341573644,25.158922494632968,2.6
2001.0,11.0,2.0,11.0,45.0,51.13,48491.0,19.41370485268056,-155.40464089221368,33.52469033121427,3.0
2000.0,10.0,3.0,13.0,24.0,6.54,48492.0,19.24552642555893,-155.367606171132,3.634774196010207,3.9
1996.0,10.0,18.0,10.0,52.0,15.3,48501.0,19.830590867651573,-155.85038640243536,35.79972475466242,2.7
1992.0,1.0,19.0,14.0,56.0,28.57,48505.0,19.68395413557836,-155.24033249141263,6.268353621965623,3.8
1993.0,2.0,8.0,7.0,21.0,6.52,48508.0,20.09173807420048,-155.64867038031468,12.411615660529977,3.4
2004.0,10.0,5.0,15.0,23.0,17.0,48515.0,19.649438129742776,-155.3485820912863,12.70613965930524,2.5
1994.0,8.0,29.0,9.0,38.0,35.72,48530.0,19.395520261925714,-155.65178752180168,18.119008169398384,2.5
2005.0,6.0,2.0,3.0,20.0,43.06,48531.0,19.23972844142146,-155.7182004920599,27.83552479237453,2.5
2011.0,6.0,23.0,2.0,17.0,18.38,48532.0,19.201367869509628,-155.655202475087,28.65316818384242,2.8
2006.0,12.0,27.0,8.0,45.0,46.34,48533.0,19.301085983559886,-155.72645642419556,41.535420236940354,2.6
2006.0,12.0,29.0,14.0,58.0,16.24,48534.0,19.229816474653376,-155.70933206185836,42.292355071435246,2.5
1994.0,11.0,5.0,22.0,46.0,50.28,48536.0,19.21018194419734,-155.72432669745075,25.060814762431086,2.7
1995.0,1.0,6.0,6.0,2.0,38.82,48537.0,19.31651178635329,-155.55211223834596,36.57271590839867,3.0
1993.0,3.0,4.0,9.0,33.0,58.91,48538.0,19.63649006184099,-155.43222031908513,27.07055221982457,2.5
2020.0,9.0,16.0,11.0,2.0,42.57,48540.0,19.605577778662184,-155.5055316022416,38.00624810414688,2.5
2020.0,8.0,19.0,19.0,30.0,13.37,48541.0,19.616922578537817,-155.54591784297648,12.750398228183558,2.5
1992.0,11.0,10.0,9.0,16.0,43.91,48543.0,19.89374382250098,-155.5059128222797,19.671341189761815,2.7
1993.0,1.0,15.0,20.0,59.0,7.93,48545.0,19.70544104596326,-155.3982269972391,14.302162069321938,3.2
2002.0,1.0,2.0,6.0,43.0,26.58,48546.0,19.742874104969324,-155.1917323469658,39.866053495201086,3.0
2004.0,10.0,24.0,14.0,37.0,24.41,48547.0,19.704537814788047,-155.21143319562873,20.897700977307906,2.5
2001.0,12.0,23.0,10.0,52.0,3.48,48549.0,19.74457922436457,-155.0893370322815,18.736076429225633,3.4
2001.0,12.0,24.0,4.0,40.0,45.54,48550.0,19.748258442776,-155.1057069972211,3.0152975450834894,2.9
2001.0,11.0,11.0,18.0,17.0,27.11,48551.0,19.970426422558365,-155.27474256963572,8.527413432778939,3.1
2001.0,10.0,27.0,19.0,21.0,42.17,48552.0,19.938168239882188,-155.3012550374886,26.290262289416663,2.5
2003.0,9.0,25.0,1.0,11.0,17.0,48563.0,19.958281498560343,-155.49260327936582,3.749198692499596,3.4
2003.0,12.0,31.0,20.0,40.0,13.47,48565.0,19.46679507990484,-155.1981751564788,3.1921511282446904,2.8
2003.0,12.0,31.0,21.0,32.0,33.97,48570.0,19.65644611260517,-155.28212358570016,39.345634220668735,2.7
2004.0,1.0,1.0,6.0,54.0,32.82,48573.0,19.84010796602678,-155.27603983360842,5.050821354855435,5.9
2003.0,9.0,28.0,20.0,26.0,51.99,48577.0,20.060554041865,-155.4966324583322,3.0303118553053685,3.6
2003.0,9.0,26.0,7.0,5.0,29.99,48579.0,19.911577182059432,-155.21103460278366,24.41709039097958,2.5
2004.0,1.0,6.0,5.0,57.0,9.89,48580.0,19.63321211829739,-155.37774759888126,34.63410254403543,3.3
2002.0,12.0,29.0,1.0,10.0,55.83,48581.0,20.09664519945428,-155.46551593776138,42.793011428680806,3.3
1999.0,5.0,14.0,8.0,33.0,36.6,48582.0,19.44978325839412,-155.3844651283929,16.875395018773563,3.0
1998.0,6.0,6.0,12.0,44.0,44.95,48592.0,19.386386809092627,-155.6150345916253,6.3084661590514814,2.6
1998.0,5.0,25.0,12.0,7.0,18.86,48614.0,19.487489485445813,-155.5285660120746,16.09144659578932,3.1
1999.0,7.0,10.0,12.0,6.0,31.97,48617.0,19.3614205458082,-155.69543508333953,32.817412463476956,3.2
1997.0,12.0,13.0,21.0,5.0,54.13,48621.0,19.413324359443862,-155.58559658511135,2.7979171840500596,3.1
2000.0,11.0,14.0,23.0,38.0,54.42,48635.0,19.379192225554245,-155.78127216387443,39.82676058184753,2.5
1999.0,11.0,6.0,18.0,43.0,21.78,48638.0,19.57769031601157,-155.24867811721467,17.98540634693981,2.8
1998.0,3.0,4.0,0.0,47.0,32.29,48643.0,19.40903689963876,-155.78660832140034,34.926898645419435,2.9
1998.0,3.0,24.0,0.0,7.0,19.41,48645.0,19.393518027372195,-155.6712779562355,22.469714785188128,3.0
1998.0,2.0,6.0,13.0,11.0,4.61,48648.0,19.43846624978888,-155.61518994055228,32.15264731866966,2.6
1998.0,1.0,15.0,4.0,45.0,49.67,48664.0,19.59416150161044,-155.7067770118462,3.4893642297651457,2.5
1998.0,3.0,19.0,23.0,58.0,6.61,48674.0,19.411022174618303,-155.04638759321492,20.846738141915555,2.5
1998.0,1.0,27.0,22.0,21.0,6.85,48676.0,19.332067265162703,-155.6457217789524,17.24988495230074,2.6
2001.0,11.0,26.0,20.0,48.0,27.3,48679.0,19.467735218341808,-155.56308596698543,41.05918177743842,2.7
1997.0,12.0,2.0,10.0,1.0,35.87,48681.0,19.13143539297869,-155.72624396454128,26.695820584772594,2.7
1997.0,12.0,24.0,22.0,5.0,7.78,48682.0,19.44993915850764,-155.8898514391081,31.394358983820005,2.9
1998.0,8.0,22.0,15.0,1.0,39.72,48683.0,19.46399858433668,-155.66190576852478,7.925198001065524,2.7
1998.0,3.0,29.0,6.0,1.0,30.25,48684.0,19.64518372703695,-155.43696253755155,32.25882204696238,3.1
1999.0,4.0,29.0,2.0,10.0,46.15,48686.0,19.429958418747745,-155.70757462593355,13.419373400512772,2.5
1998.0,11.0,7.0,20.0,27.0,38.36,48695.0,19.378616573606298,-155.65455630082002,21.083623178162313,2.8
1998.0,7.0,7.0,16.0,20.0,9.81,48705.0,19.31255294726424,-155.40072026556786,40.06129927868888,3.8
2006.0,8.0,20.0,12.0,51.0,18.83,48707.0,19.42942967694883,-155.63787154154906,26.912853278209745,2.8
2007.0,8.0,25.0,17.0,47.0,22.33,48710.0,19.39739845792205,-155.72667576378728,30.716803059379256,3.0
1998.0,8.0,23.0,6.0,54.0,50.23,48716.0,19.46281557894937,-155.72334868465117,32.22977103524329,2.5
1998.0,2.0,22.0,14.0,19.0,57.69,48728.0,19.53400627624109,-155.6726396143617,5.5278447691801045,2.8
1998.0,1.0,13.0,2.0,42.0,55.83,48731.0,19.50210534453364,-155.70070914984225,24.40739344089918,2.5
2003.0,11.0,21.0,11.0,22.0,24.54,48749.0,19.40595957862209,-155.69748045996582,3.957186081644546,2.7
2004.0,7.0,3.0,5.0,53.0,24.09,48761.0,19.44108286299787,-155.67128818080295,20.30664293346024,3.0
1997.0,12.0,15.0,7.0,41.0,34.87,48788.0,19.58409212920732,-155.65120907449966,44.22552610923066,2.6
1998.0,2.0,23.0,11.0,54.0,23.51,48789.0,19.483144985118585,-155.71058552218926,30.76260990687764,2.8
2004.0,7.0,5.0,12.0,53.0,14.33,48795.0,19.325369383631067,-155.70379156937335,43.26868135884651,2.7
1998.0,1.0,22.0,0.0,47.0,20.18,48802.0,19.4396290290204,-155.80246252270396,24.946994774750717,2.5
1998.0,6.0,27.0,9.0,36.0,3.72,48809.0,19.435399882157736,-155.63615492457302,29.647702158266867,3.7
1997.0,12.0,22.0,0.0,57.0,12.4,48811.0,19.32304048019912,-155.72566818169418,44.69888724611205,2.5
1997.0,12.0,25.0,6.0,48.0,5.27,48814.0,19.446491104488352,-155.79057956250296,36.87809621605601,3.9
1999.0,1.0,28.0,15.0,57.0,27.95,48816.0,20.09115868712113,-155.5070296771992,34.41618468879081,2.6
1997.0,12.0,6.0,4.0,1.0,28.78,48819.0,19.436260301741275,-155.23747729149252,33.43931660117382,3.2
1998.0,7.0,10.0,22.0,18.0,23.34,48826.0,19.34840146034516,-155.6918442758443,3.6177030792846265,2.8
1997.0,12.0,14.0,12.0,12.0,43.01,48841.0,19.288541169385148,-155.83583541926888,24.99292299119555,3.9
1997.0,11.0,28.0,2.0,2.0,15.89,48843.0,19.37483647905362,-155.1502948601508,42.607698979639515,2.8
2000.0,2.0,3.0,21.0,57.0,26.66,48847.0,19.469672198943883,-155.7051076034465,3.865000428612845,5.3
1998.0,9.0,12.0,13.0,17.0,22.0,48851.0,19.402300839739915,-155.69421540329702,4.430770514422406,2.5
1998.0,3.0,17.0,23.0,50.0,1.11,48852.0,19.66422864791371,-155.64340863713946,29.69742918890061,2.9
1998.0,6.0,25.0,0.0,51.0,34.44,48856.0,19.42098617398458,-155.65284036270089,31.862541541446536,3.5
1997.0,12.0,8.0,19.0,24.0,56.65,48859.0,19.233744162162704,-155.49908570434542,28.910994393356265,2.5
1999.0,2.0,19.0,20.0,22.0,8.95,48861.0,19.354992063421125,-155.62410061255784,28.616947357748188,2.8
1998.0,2.0,7.0,6.0,56.0,22.57,48869.0,19.488009975634903,-155.72198258642098,33.276069659283365,3.5
2011.0,1.0,21.0,13.0,1.0,18.59,48871.0,19.52168741486011,-155.72665873412933,42.20776659585694,2.5
1998.0,4.0,4.0,18.0,21.0,52.01,48872.0,19.445203063429204,-155.84482692589611,44.06050837659916,2.7
1998.0,1.0,15.0,4.0,38.0,10.61,48878.0,19.42267901351439,-155.777073872006,41.87606668187049,2.7
1998.0,10.0,6.0,23.0,52.0,4.3,48881.0,19.35620180726915,-155.60613531187985,40.927229956099325,3.1
1997.0,12.0,26.0,15.0,36.0,46.15,48891.0,19.48298301728663,-155.34787237993632,1.4999260105680308,2.5
1998.0,1.0,31.0,13.0,1.0,17.28,48902.0,19.55276307097176,-155.5512836383249,17.39220371808803,3.3
1998.0,6.0,2.0,18.0,39.0,44.53,48915.0,19.465114019404567,-155.3475245899821,30.49354209030673,2.7
1998.0,12.0,5.0,7.0,1.0,20.34,48921.0,19.48171003937049,-155.6919062090319,7.381014576241599,2.9
1998.0,5.0,30.0,8.0,25.0,58.36,48923.0,19.447924942976183,-155.72201673350912,13.241210362388692,2.7
1998.0,5.0,23.0,21.0,53.0,45.05,48927.0,19.42814043533765,-155.65488515309465,25.72843053055289,3.3
1997.0,12.0,20.0,13.0,30.0,53.78,48928.0,19.567395157547352,-155.57372861303938,26.311950624959227,2.6
1998.0,3.0,30.0,7.0,22.0,56.52,48936.0,19.324702625544475,-155.6624438936695,19.42427450019536,2.9
1998.0,8.0,6.0,12.0,47.0,50.87,48941.0,19.368468513516795,-155.8202298943594,33.98136256105984,2.7
1998.0,2.0,11.0,21.0,11.0,23.31,48967.0,19.434596628990445,-155.60142428456638,43.33766519314556,2.8
1997.0,12.0,28.0,15.0,40.0,25.4,48974.0,20.03649867114684,-155.59552352586454,35.282335856577006,2.5
1997.0,12.0,14.0,10.0,5.0,49.29,48976.0,19.563558769817504,-155.750843538805,43.41746525800658,2.8
2003.0,5.0,19.0,19.0,4.0,22.22,48982.0,20.13296122802341,-155.60619700866536,28.99125622643832,2.8
1998.0,10.0,18.0,7.0,57.0,40.23,48992.0,19.63477834386124,-155.85293497855682,5.8497825529806455,2.7
2004.0,11.0,10.0,9.0,49.0,44.2,48996.0,19.44610101910009,-155.696660622723,39.93913898109902,3.5
1998.0,1.0,10.0,14.0,50.0,48.84,48997.0,19.49285941824196,-155.6216736761974,11.37936017184486,2.8
1998.0,6.0,2.0,5.0,1.0,26.55,49013.0,19.478319539380166,-155.322323829569,13.588514055057889,3.1
1998.0,1.0,7.0,19.0,28.0,37.66,49016.0,19.39818754988135,-155.55200209258626,1.9544541936650233,2.8
1998.0,7.0,22.0,9.0,35.0,33.61,49018.0,19.35970337121268,-155.65542792186355,25.423349985543567,3.3
1998.0,3.0,23.0,2.0,24.0,49.18,49026.0,19.484460464818007,-155.587624622756,1.3646855285073833,3.4
2003.0,12.0,3.0,9.0,4.0,36.68,49031.0,19.49313600159413,-155.70672821989547,8.820794181660304,2.6
2005.0,9.0,1.0,4.0,35.0,54.79,49032.0,19.51481316273325,-155.74406296173188,8.378934910590912,2.7
1998.0,9.0,24.0,3.0,7.0,4.44,49035.0,19.4014041989114,-155.6635969508743,12.615682182836233,2.5
1998.0,6.0,24.0,12.0,43.0,5.14,49039.0,19.34429589575624,-155.65947497938402,28.410955092377762,2.7
2000.0,2.0,10.0,4.0,13.0,9.0,49040.0,19.450793751344133,-155.75977028349675,44.01976688901709,2.9
1997.0,12.0,30.0,15.0,52.0,8.84,49041.0,19.53371519374925,-155.79267349218088,44.36943301792337,2.6
1998.0,2.0,3.0,7.0,27.0,8.13,49042.0,19.44905500876109,-155.79775681787496,18.846112645887857,2.9
1998.0,6.0,23.0,2.0,4.0,38.57,49050.0,19.477104959454763,-155.6671901089848,7.32731910496155,2.7
1999.0,9.0,9.0,6.0,37.0,49.25,49051.0,19.44281231140009,-155.7645135401198,9.038905353375291,2.5
1998.0,2.0,5.0,23.0,7.0,22.0,49062.0,19.71745364422453,-155.5214143175177,37.03356211939506,2.5
1999.0,7.0,11.0,10.0,54.0,19.3,49067.0,19.43392720295063,-155.5881319369391,31.30135609605865,2.6
1998.0,7.0,25.0,0.0,23.0,17.35,49068.0,19.415057111746613,-155.71979073140102,2.4130823625519486,2.8
1997.0,12.0,13.0,10.0,31.0,14.52,49069.0,19.53676602207743,-155.68964622207926,22.14646290027863,3.5
1998.0,3.0,9.0,5.0,11.0,40.11,49081.0,19.37992371080366,-155.6813974948435,9.121978607481683,3.0
1998.0,2.0,1.0,2.0,58.0,46.15,49082.0,19.374036469951434,-155.79066899379703,20.817395978287262,3.2
1998.0,4.0,1.0,0.0,14.0,26.27,49086.0,19.49454833247192,-155.77697081069155,39.33726470272006,3.3
2000.0,1.0,9.0,8.0,36.0,5.17,49091.0,19.45500064470369,-155.81273958287323,16.151531354869448,2.6
1998.0,1.0,25.0,8.0,26.0,59.98,49092.0,19.371826784828816,-155.69652117098482,26.793949686739715,2.5
1999.0,4.0,14.0,0.0,54.0,57.36,49099.0,19.32724162400499,-155.81463642117382,24.27980687748509,3.5
2002.0,10.0,15.0,0.0,10.0,33.24,49102.0,19.44876399328217,-155.684745960933,6.362835407058356,2.5
1998.0,11.0,28.0,21.0,51.0,16.67,49105.0,19.382520734659582,-155.736952222745,20.46135601615573,2.8
1998.0,5.0,26.0,17.0,56.0,49.93,49107.0,19.33516790573481,-155.70161204434814,43.36164749455599,3.1
1997.0,11.0,21.0,9.0,44.0,2.48,49114.0,19.36941522745808,-155.77992256271415,19.143193237471056,2.7
1998.0,3.0,19.0,1.0,26.0,6.15,49117.0,19.41460863956718,-155.65816106242315,42.34437896874333,3.0
1998.0,7.0,2.0,8.0,21.0,14.04,49122.0,19.5221868468776,-155.66449408111797,25.71295867185391,3.4
1998.0,3.0,4.0,21.0,46.0,53.0,49127.0,20.079095894229607,-155.7329231132249,26.847919773212674,2.5
1997.0,11.0,21.0,4.0,5.0,20.29,49138.0,19.461331634005887,-155.55130943679302,4.2383193315200955,2.5
1999.0,3.0,9.0,15.0,2.0,52.55,49143.0,19.367903230844902,-155.8643874545574,36.750258600192225,3.4
1992.0,7.0,17.0,19.0,46.0,55.81,49149.0,19.433743876101435,-155.70114919879853,34.27217328886038,3.3
1992.0,7.0,19.0,13.0,36.0,21.19,49150.0,19.388051480290745,-155.7388800731925,35.18105649305672,2.5
1992.0,9.0,2.0,11.0,52.0,0.5,49153.0,19.28082267299863,-155.53274045343366,5.865125574029746,2.5
1992.0,9.0,11.0,17.0,38.0,53.45,49154.0,19.29688751986847,-155.50818111794834,15.222928284344187,3.0
1992.0,7.0,27.0,20.0,22.0,10.15,49155.0,19.28540811254612,-155.56525718785136,25.072352277509705,3.4
1997.0,1.0,8.0,0.0,41.0,46.29,49156.0,19.28758317402022,-155.60620354064636,1.2160161092525974,2.8
1992.0,11.0,10.0,9.0,20.0,20.46,49157.0,19.35408866296919,-155.54350189693224,24.964019272090503,2.7
1992.0,7.0,29.0,11.0,39.0,51.96,49160.0,19.29671121183183,-155.45044096656625,5.329800227060405,3.1
1993.0,12.0,14.0,2.0,27.0,13.74,49163.0,19.360921486796723,-155.30060044819282,24.50265104108319,2.6
1992.0,7.0,24.0,6.0,39.0,44.99,49165.0,19.098450238175936,-155.53466809787056,33.0314710086814,3.1
1992.0,9.0,28.0,1.0,42.0,52.9,49171.0,19.41196654471949,-155.26816634950907,28.770620171355773,3.1
1992.0,9.0,20.0,16.0,19.0,17.4,49172.0,19.592821493880045,-155.18127770193905,18.53805371537151,4.1
1992.0,8.0,3.0,6.0,27.0,17.91,49175.0,19.26643968926913,-155.47883519155835,16.900937045780456,3.5
1992.0,8.0,23.0,10.0,30.0,14.59,49176.0,19.61621948155143,-155.39436476421625,13.714900668067166,4.1
1992.0,5.0,31.0,9.0,5.0,18.87,49182.0,19.89042367723117,-155.53650517628589,5.228654139642564,2.6
1993.0,8.0,3.0,11.0,26.0,49.44,49188.0,19.67757935235558,-155.41333864565482,37.58350743290989,3.2
1994.0,11.0,19.0,14.0,16.0,12.52,49192.0,19.67345592048257,-155.4684143194955,13.867533342949933,2.6
1993.0,2.0,25.0,11.0,44.0,45.87,49193.0,19.596770183156124,-155.31258397452842,32.37488225258321,2.7
1993.0,2.0,3.0,11.0,19.0,21.07,49200.0,19.64173303596347,-155.36385214375903,4.548237255490841,3.5
1995.0,2.0,8.0,8.0,34.0,59.68,49202.0,19.52044069354812,-155.44024919742887,16.51761891067192,3.4
2002.0,2.0,18.0,9.0,6.0,52.68,49208.0,19.67324931756749,-155.4283111273662,24.542778513217343,2.5
1999.0,8.0,2.0,19.0,49.0,2.67,49209.0,19.543675317363903,-155.29302020102895,7.699489112464898,3.0
2001.0,9.0,26.0,17.0,37.0,16.24,49210.0,19.977189461331964,-155.76353547599282,4.647500889429191,3.4
2000.0,4.0,26.0,10.0,9.0,23.76,49211.0,19.50785915842429,-155.5223109358043,43.16480884039901,2.5
1999.0,8.0,2.0,22.0,4.0,6.17,49212.0,19.63277235552621,-155.4206191962851,1.7880050314918177,2.8
1999.0,8.0,22.0,2.0,13.0,9.45,49215.0,19.612334221893857,-155.37335331844255,25.396002801095207,3.9
1993.0,1.0,29.0,1.0,37.0,27.89,49219.0,19.70840412319715,-155.65729944563293,37.67533185981845,2.7
1999.0,9.0,15.0,11.0,23.0,49.38,49225.0,19.7373930710249,-155.74723956654148,8.665410684457537,3.9
2000.0,12.0,13.0,2.0,31.0,11.0,49227.0,19.790260696659992,-155.28080776799058,17.40561229420724,2.7
1993.0,2.0,12.0,9.0,41.0,57.98,49229.0,19.455603407766045,-155.42791733954778,44.57117891576134,2.7
1998.0,6.0,21.0,15.0,14.0,59.17,49233.0,19.782292115541807,-155.62381962601998,21.135997268101914,3.1
1993.0,6.0,4.0,6.0,28.0,35.55,49234.0,19.787780169920136,-155.61827691171948,32.65665537219902,3.8
1994.0,7.0,28.0,12.0,58.0,37.99,49235.0,19.85634522209584,-155.59684230949887,24.033296028458153,2.7
1995.0,1.0,30.0,18.0,40.0,3.7,49238.0,19.52925764464483,-155.73093143618647,3.099820517991332,2.6
1995.0,2.0,6.0,20.0,58.0,45.69,49241.0,19.422781330179006,-155.6908699105065,32.405744920678956,2.8
1993.0,7.0,17.0,10.0,30.0,18.7,49243.0,19.403277277328066,-155.733397853678,17.04960433454574,2.7
1993.0,12.0,20.0,21.0,54.0,35.0,49244.0,19.4102447715474,-155.73070190799635,33.84115756950047,2.8
1993.0,3.0,5.0,2.0,43.0,5.62,49250.0,19.36884148885462,-155.28263938913085,12.234735065234801,2.5
1993.0,5.0,20.0,10.0,45.0,12.93,49253.0,19.72040395760685,-155.56478270097372,30.222313630653172,2.6
1994.0,10.0,2.0,12.0,31.0,35.07,49258.0,19.71272889501674,-155.59599681454566,34.9508094729478,2.5
1993.0,1.0,5.0,1.0,13.0,0.47,49261.0,19.895738035983243,-155.24647527654562,4.584701723760233,3.3
1992.0,12.0,23.0,19.0,23.0,31.83,49265.0,19.946567926592422,-155.23763131420566,11.856237990607985,2.8
1993.0,4.0,20.0,6.0,30.0,41.82,49268.0,19.92351797931972,-155.26769886787076,25.609021750946315,2.8
1993.0,1.0,1.0,6.0,33.0,36.34,49269.0,19.90452680941652,-155.27216213540927,26.750449015644126,2.9
1994.0,2.0,28.0,0.0,10.0,33.49,49271.0,19.44603075866176,-155.51201762226864,43.25111017354815,2.5
1994.0,7.0,5.0,8.0,43.0,39.85,49275.0,19.464443074916147,-155.6016171456902,26.02001406795181,2.7
1994.0,2.0,20.0,4.0,4.0,22.3,49279.0,19.508222220176552,-155.67791887430312,11.93410641537264,2.6
1994.0,2.0,21.0,8.0,25.0,9.81,49282.0,19.439104282113057,-155.59617124301903,13.169322171604165,3.3
1994.0,2.0,17.0,16.0,47.0,47.53,49284.0,19.57060918793444,-155.58171421609794,28.38949092835511,2.6
1994.0,2.0,13.0,8.0,50.0,8.07,49285.0,19.72510629511541,-155.2276515735567,13.639058115956313,2.5
1994.0,3.0,11.0,3.0,21.0,29.31,49295.0,19.92492745927936,-155.31400973672288,23.094310555533212,3.0
1993.0,11.0,7.0,1.0,4.0,22.57,49296.0,19.86989954717853,-155.29505964304283,37.12784217073935,2.9
1993.0,10.0,29.0,20.0,1.0,58.66,49298.0,19.802391211129347,-155.2681482204399,30.579132277299905,3.9
1993.0,2.0,6.0,6.0,11.0,0.21,49299.0,19.90969444668304,-155.3580721745498,25.5209780168096,3.1
